24Mar2010,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\24Mar2010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
2647,rcl,+38.434278346,-82.357095921,446.996,13959529.003,1251815.507,555.862,7.435,12:34:06 24 Mar 2010,0.000,0.001,0.000,0.039,0.065,0.005,,,,1,12
2648,rcl,+38.434282250,-82.357078353,446.995,13959530.351,1251820.559,555.861,7.435,12:34:06 24 Mar 2010,0.000,0.001,0.000,0.039,0.065,0.005,,,,1,12
2649,rcl,+38.434286175,-82.357060854,447.023,13959531.706,1251825.591,555.890,7.435,12:34:07 24 Mar 2010,0.000,0.001,0.000,0.040,0.064,0.005,,,,1,11
2650,rcl,+38.434290048,-82.357043386,447.056,13959533.042,1251830.614,555.923,7.435,12:34:07 24 Mar 2010,0.000,0.001,0.000,0.040,0.064,0.005,,,,1,11
2651,rcl,+38.434294009,-82.357026103,447.007,13959534.411,1251835.584,555.873,7.435,12:34:07 24 Mar 2010,0.000,0.001,0.000,0.040,0.064,0.005,,,,1,11
2652,rcl,+38.434297865,-82.357008809,447.039,13959535.742,1251840.557,555.905,7.435,12:34:07 24 Mar 2010,0.000,0.001,0.000,0.040,0.064,0.005,,,,1,11
2653,rcl,+38.434301665,-82.356991588,447.020,13959537.053,1251845.509,555.887,7.435,12:34:07 24 Mar 2010,0.000,0.001,0.000,0.040,0.064,0.005,,,,1,11
2654,rcl,+38.434305460,-82.356974480,447.040,13959538.363,1251850.428,555.907,7.435,12:34:08 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2655,rcl,+38.434309298,-82.356957491,447.018,13959539.688,1251855.314,555.885,7.435,12:34:08 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2656,rcl,+38.434313097,-82.356940482,446.982,13959541.000,1251860.205,555.848,7.435,12:34:08 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2657,rcl,+38.434316885,-82.356923667,446.969,13959542.308,1251865.040,555.836,7.435,12:34:08 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2658,rcl,+38.434324297,-82.356890199,446.999,13959544.865,1251874.664,555.866,7.435,12:34:09 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2659,rcl,+38.434331668,-82.356857121,446.984,13959547.409,1251884.175,555.851,7.435,12:34:09 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2660,rcl,+38.434338915,-82.356824409,446.995,13959549.909,1251893.582,555.862,7.435,12:34:09 24 Mar 2010,0.000,0.001,0.000,0.037,0.059,0.004,,,,1,11
2661,rcl,+38.434346134,-82.356792155,447.008,13959552.402,1251902.857,555.875,7.435,12:34:10 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2662,rcl,+38.434353183,-82.356760691,446.999,13959554.836,1251911.904,555.866,7.435,12:34:10 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2663,rcl,+38.434360028,-82.356730135,447.010,13959557.199,1251920.691,555.878,7.435,12:34:11 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2664,rcl,+38.434366600,-82.356700226,447.049,13959559.465,1251929.291,555.916,7.435,12:34:11 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2665,rcl,+38.434373128,-82.356670808,447.078,13959561.718,1251937.750,555.945,7.435,12:34:11 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2666,rcl,+38.434379644,-82.356641707,447.072,13959563.968,1251946.119,555.939,7.435,12:34:12 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2667,rcl,+38.434386116,-82.356612996,447.052,13959566.203,1251954.375,555.919,7.435,12:34:12 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2668,rcl,+38.434392357,-82.356584589,447.065,13959568.355,1251962.543,555.933,7.435,12:34:13 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2669,rcl,+38.434398703,-82.356556533,447.015,13959570.547,1251970.611,555.882,7.435,12:34:13 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2670,rcl,+38.434404873,-82.356528738,447.064,13959572.676,1251978.603,555.932,7.435,12:34:13 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2671,rcl,+38.434411009,-82.356501302,447.046,13959574.794,1251986.493,555.914,7.435,12:34:14 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2672,rcl,+38.434417039,-82.356474348,447.074,13959576.876,1251994.244,555.942,7.435,12:34:14 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2673,rcl,+38.434422948,-82.356448002,447.109,13959578.916,1252001.820,555.977,7.435,12:34:15 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2674,rcl,+38.434428710,-82.356422471,447.068,13959580.906,1252009.162,555.936,7.435,12:34:15 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2675,rcl,+38.434434068,-82.356398047,447.136,13959582.754,1252016.185,556.004,7.435,12:34:15 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2676,rcl,+38.434439299,-82.356374646,447.119,13959584.560,1252022.914,555.988,7.435,12:34:16 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2677,rcl,+38.434444355,-82.356352212,447.098,13959586.306,1252029.365,555.967,7.435,12:34:16 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2678,rcl,+38.434449246,-82.356330246,447.131,13959587.994,1252035.681,555.999,7.435,12:34:17 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2679,rcl,+38.434454057,-82.356308822,447.130,13959589.656,1252041.842,555.999,7.435,12:34:17 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2680,rcl,+38.434458659,-82.356288083,447.149,13959591.244,1252047.805,556.017,7.435,12:34:17 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2681,rcl,+38.434463157,-82.356268235,447.148,13959592.798,1252053.513,556.017,7.435,12:34:18 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2682,rcl,+38.434467321,-82.356249508,447.178,13959594.234,1252058.898,556.047,7.435,12:34:18 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2683,rcl,+38.434471229,-82.356231842,447.163,13959595.583,1252063.978,556.031,7.435,12:34:19 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2684,rcl,+38.434476684,-82.356207574,447.177,13959597.466,1252070.956,556.046,7.435,12:34:19 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2685,rcl,+38.434481462,-82.356185852,447.190,13959599.115,1252077.202,556.059,7.435,12:34:20 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2686,rcl,+38.434485840,-82.356166472,447.183,13959600.627,1252082.776,556.052,7.435,12:34:20 24 Mar 2010,0.000,0.001,0.000,0.044,0.069,0.005,,,,1,11
2687,rcl,+38.434489753,-82.356149109,447.199,13959601.978,1252087.769,556.068,7.435,12:34:21 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2688,rcl,+38.434494440,-82.356128096,447.241,13959603.596,1252093.811,556.110,7.435,12:34:22 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2689,rcl,+38.434498649,-82.356109180,447.260,13959605.049,1252099.250,556.129,7.435,12:34:23 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2690,rcl,+38.434502991,-82.356089616,447.261,13959606.547,1252104.876,556.130,7.435,12:34:24 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2691,rcl,+38.434506861,-82.356072070,447.299,13959607.882,1252109.921,556.168,7.435,12:34:25 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2692,rcl,+38.434510947,-82.356054153,447.238,13959609.294,1252115.073,556.107,7.435,12:40:30 24 Mar 2010,0.000,0.001,0.000,0.033,0.053,0.004,,,,1,11
2693,rcl,+38.434514743,-82.356037031,447.196,13959610.604,1252119.997,556.065,7.435,12:40:32 24 Mar 2010,0.000,0.001,0.000,0.036,0.057,0.004,,,,1,11
2694,rcl,+38.434518580,-82.356019808,447.230,13959611.928,1252124.949,556.100,7.435,12:40:33 24 Mar 2010,0.000,0.001,0.000,0.036,0.057,0.004,,,,1,11
2695,rcl,+38.434522808,-82.356000803,447.194,13959613.387,1252130.414,556.063,7.435,12:40:35 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2696,rcl,+38.434527182,-82.355981103,447.235,13959614.897,1252136.079,556.104,7.435,12:40:36 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2697,rcl,+38.434531009,-82.355963939,447.209,13959616.218,1252141.014,556.078,7.435,12:40:36 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2698,rcl,+38.434535071,-82.355946015,447.220,13959617.621,1252146.169,556.089,7.435,12:40:37 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2699,rcl,+38.434539069,-82.355927836,447.226,13959619.000,1252151.396,556.095,7.435,12:40:38 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2700,rcl,+38.434542978,-82.355910020,447.271,13959620.348,1252156.519,556.140,7.435,12:40:39 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2701,rcl,+38.434546933,-82.355892435,447.257,13959621.714,1252161.576,556.126,7.435,12:40:40 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2702,rcl,+38.434550763,-82.355875073,447.275,13959623.035,1252166.568,556.145,7.435,12:40:40 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2703,rcl,+38.434554649,-82.355857981,447.260,13959624.378,1252171.483,556.130,7.435,12:40:41 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2704,rcl,+38.434558446,-82.355841149,447.270,13959625.689,1252176.324,556.139,7.435,12:40:42 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2705,rcl,+38.434563082,-82.355820481,447.243,13959627.290,1252182.267,556.113,7.435,12:40:43 24 Mar 2010,0.000,0.001,0.000,0.040,0.062,0.004,,,,1,11
2706,rcl,+38.434567506,-82.355800133,447.296,13959628.815,1252188.117,556.166,7.435,12:40:44 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2707,rcl,+38.434572221,-82.355779253,447.293,13959630.443,1252194.122,556.163,7.435,12:40:45 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2708,rcl,+38.434575987,-82.355762114,447.301,13959631.742,1252199.050,556.171,7.435,12:40:46 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2709,rcl,+38.434579870,-82.355744678,447.293,13959633.083,1252204.064,556.163,7.435,12:40:47 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2710,rcl,+38.434583961,-82.355726738,447.309,13959634.496,1252209.223,556.179,7.435,12:40:47 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2711,rcl,+38.434588425,-82.355707006,447.291,13959636.038,1252214.897,556.161,7.435,12:40:48 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2712,rcl,+38.434593240,-82.355685124,447.307,13959637.699,1252221.189,556.177,7.435,12:40:49 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2713,rcl,+38.434597134,-82.355667957,447.290,13959639.045,1252226.126,556.160,7.435,12:40:50 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2714,rcl,+38.434600926,-82.355650378,447.380,13959640.351,1252231.180,556.250,7.435,12:40:50 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2715,rcl,+38.434604885,-82.355632567,447.366,13959641.717,1252236.301,556.236,7.435,12:40:51 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2716,rcl,+38.434608926,-82.355614590,447.405,13959643.113,1252241.471,556.276,7.435,12:40:51 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2717,rcl,+38.434612940,-82.355596210,447.395,13959644.497,1252246.756,556.266,7.435,12:40:52 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2718,rcl,+38.434617138,-82.355577623,447.408,13959645.947,1252252.101,556.278,7.435,12:40:53 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2719,rcl,+38.434621413,-82.355558751,447.408,13959647.424,1252257.528,556.278,7.435,12:40:53 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2720,rcl,+38.434625722,-82.355539800,447.386,13959648.913,1252262.978,556.256,7.435,12:40:54 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2721,rcl,+38.434630002,-82.355520558,447.381,13959650.390,1252268.511,556.251,7.435,12:40:54 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2722,rcl,+38.434634296,-82.355501083,447.461,13959651.871,1252274.111,556.331,7.435,12:40:55 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2723,rcl,+38.434638614,-82.355481412,447.477,13959653.360,1252279.767,556.348,7.435,12:40:56 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2724,rcl,+38.434643078,-82.355461688,447.444,13959654.902,1252285.439,556.315,7.435,12:40:56 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2725,rcl,+38.434647428,-82.355442196,447.453,13959656.404,1252291.044,556.323,7.435,12:40:57 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2726,rcl,+38.434651643,-82.355423252,447.489,13959657.859,1252296.491,556.359,7.435,12:40:57 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2727,rcl,+38.434655767,-82.355405062,447.519,13959659.283,1252301.722,556.390,7.435,12:40:58 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2728,rcl,+38.434659670,-82.355387607,447.499,13959660.631,1252306.741,556.369,7.435,12:40:59 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2729,rcl,+38.434663430,-82.355370441,447.542,13959661.927,1252311.677,556.413,7.435,12:40:59 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2730,rcl,+38.434667135,-82.355353531,447.544,13959663.205,1252316.539,556.415,7.435,12:41:00 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2731,rcl,+38.434672144,-82.355331385,447.559,13959664.935,1252322.908,556.430,7.435,12:41:01 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2732,rcl,+38.434676980,-82.355309609,447.605,13959666.604,1252329.169,556.476,7.435,12:41:01 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2733,rcl,+38.434681816,-82.355288077,447.603,13959668.274,1252335.361,556.474,7.435,12:41:02 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2734,rcl,+38.434686735,-82.355265810,447.656,13959669.972,1252341.764,556.527,7.435,12:41:03 24 Mar 2010,0.000,0.001,0.000,0.037,0.058,0.004,,,,1,11
2735,rcl,+38.434690699,-82.355248235,447.657,13959671.341,1252346.818,556.528,7.435,12:41:04 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2736,rcl,+38.434694837,-82.355229967,447.653,13959672.770,1252352.071,556.524,7.435,12:41:04 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2737,rcl,+38.434699057,-82.355211082,447.626,13959674.227,1252357.501,556.497,7.435,12:41:05 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2738,rcl,+38.434703316,-82.355191631,447.675,13959675.696,1252363.094,556.546,7.435,12:41:05 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2739,rcl,+38.434707702,-82.355171602,447.734,13959677.208,1252368.853,556.605,7.435,12:41:06 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2740,rcl,+38.434712321,-82.355151227,447.719,13959678.804,1252374.713,556.591,7.435,12:41:06 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2741,rcl,+38.434716936,-82.355130380,447.788,13959680.396,1252380.707,556.659,7.435,12:41:07 24 Mar 2010,0.000,0.001,0.000,0.038,0.059,0.004,,,,1,11
2742,rcl,+38.434721694,-82.355109146,447.786,13959682.039,1252386.813,556.657,7.435,12:41:08 24 Mar 2010,0.000,0.001,0.000,0.038,0.059,0.004,,,,1,11
2743,rcl,+38.434726554,-82.355087517,447.758,13959683.717,1252393.033,556.629,7.435,12:41:08 24 Mar 2010,0.000,0.001,0.000,0.038,0.059,0.004,,,,1,11
2744,rcl,+38.434731458,-82.355065557,447.801,13959685.410,1252399.347,556.672,7.435,12:41:09 24 Mar 2010,0.000,0.001,0.000,0.040,0.063,0.004,,,,1,11
2745,rcl,+38.434736427,-82.355043311,447.821,13959687.126,1252405.744,556.693,7.435,12:41:10 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2746,rcl,+38.434741445,-82.355020815,447.828,13959688.858,1252412.213,556.700,7.435,12:41:10 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2747,rcl,+38.434746506,-82.354997970,447.855,13959690.604,1252418.782,556.727,7.435,12:41:11 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2748,rcl,+38.434751698,-82.354974963,447.858,13959692.397,1252425.398,556.730,7.435,12:41:11 24 Mar 2010,0.000,0.001,0.000,0.034,0.053,0.004,,,,1,11
2749,rcl,+38.434756840,-82.354951687,447.889,13959694.172,1252432.091,556.761,7.435,12:41:12 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2750,rcl,+38.434762109,-82.354928192,447.871,13959695.991,1252438.847,556.743,7.435,12:41:12 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2751,rcl,+38.434767425,-82.354904609,447.880,13959697.827,1252445.629,556.752,7.435,12:41:13 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2752,rcl,+38.434772547,-82.354881318,447.951,13959699.594,1252452.325,556.823,7.435,12:41:14 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2753,rcl,+38.434777779,-82.354858146,447.963,13959701.401,1252458.989,556.835,7.435,12:41:14 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2754,rcl,+38.434782942,-82.354835286,447.984,13959703.184,1252465.563,556.856,7.435,12:41:15 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2755,rcl,+38.434787982,-82.354812573,447.993,13959704.923,1252472.094,556.865,7.435,12:41:15 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2756,rcl,+38.434793112,-82.354790116,447.960,13959706.697,1252478.552,556.832,7.435,12:41:16 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2757,rcl,+38.434797940,-82.354767793,448.040,13959708.360,1252484.970,556.912,7.435,12:41:17 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2758,rcl,+38.434802865,-82.354745670,448.078,13959710.060,1252491.332,556.950,7.435,12:41:17 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2759,rcl,+38.434807759,-82.354723779,448.103,13959711.750,1252497.627,556.976,7.435,12:41:18 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2760,rcl,+38.434812580,-82.354702143,448.112,13959713.414,1252503.848,556.985,7.435,12:41:18 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2761,rcl,+38.434817394,-82.354680627,448.167,13959715.076,1252510.035,557.039,7.435,12:41:19 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2762,rcl,+38.434822180,-82.354659246,448.147,13959716.728,1252516.183,557.019,7.435,12:41:20 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2763,rcl,+38.434826940,-82.354637931,448.176,13959718.372,1252522.312,557.049,7.435,12:41:20 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2764,rcl,+38.434831770,-82.354616557,448.224,13959720.040,1252528.459,557.097,7.435,12:41:21 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2765,rcl,+38.434836531,-82.354595136,448.235,13959721.683,1252534.618,557.108,7.435,12:41:21 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2766,rcl,+38.434841342,-82.354573592,448.279,13959723.344,1252540.814,557.152,7.435,12:41:22 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2767,rcl,+38.434846110,-82.354552047,448.307,13959724.989,1252547.008,557.180,7.435,12:41:23 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2768,rcl,+38.434850915,-82.354530383,448.365,13959726.647,1252553.238,557.238,7.435,12:41:23 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2769,rcl,+38.434855807,-82.354508660,448.384,13959728.337,1252559.485,557.257,7.435,12:41:24 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2770,rcl,+38.434860764,-82.354486880,448.389,13959730.050,1252565.748,557.262,7.435,12:41:24 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2771,rcl,+38.434865639,-82.354465015,448.402,13959731.733,1252572.035,557.275,7.435,12:41:25 24 Mar 2010,0.000,0.001,0.000,0.041,0.064,0.005,,,,1,11
2772,rcl,+38.434870536,-82.354443070,448.434,13959733.423,1252578.346,557.307,7.435,12:41:26 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2773,rcl,+38.434875466,-82.354421106,448.449,13959735.126,1252584.662,557.323,7.435,12:41:26 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2774,rcl,+38.434880368,-82.354398986,448.490,13959736.817,1252591.022,557.363,7.435,12:41:27 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2775,rcl,+38.434885312,-82.354376894,448.526,13959738.524,1252597.375,557.400,7.435,12:41:27 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2776,rcl,+38.434890238,-82.354354763,448.551,13959740.224,1252603.738,557.425,7.435,12:41:28 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2777,rcl,+38.434895174,-82.354332541,448.604,13959741.928,1252610.128,557.478,7.435,12:41:29 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2778,rcl,+38.434900299,-82.354310291,448.556,13959743.700,1252616.527,557.429,7.435,12:41:29 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2779,rcl,+38.434905288,-82.354288051,448.584,13959745.423,1252622.922,557.458,7.435,12:41:30 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2780,rcl,+38.434910441,-82.354265580,448.551,13959747.204,1252629.385,557.424,7.435,12:41:30 24 Mar 2010,0.000,0.001,0.000,0.038,0.060,0.004,,,,1,11
2781,rcl,+38.434915482,-82.354242846,448.608,13959748.944,1252635.922,557.482,7.435,12:41:31 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2782,rcl,+38.434920580,-82.354220146,448.681,13959750.704,1252642.449,557.555,7.435,12:41:32 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2783,rcl,+38.434925621,-82.354197214,448.702,13959752.443,1252649.043,557.576,7.435,12:41:32 24 Mar 2010,0.000,0.001,0.000,0.035,0.055,0.004,,,,1,11
2784,rcl,+38.434930783,-82.354174329,448.738,13959754.226,1252655.624,557.612,7.435,12:41:33 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2785,rcl,+38.434935863,-82.354151370,448.736,13959755.979,1252662.226,557.610,7.435,12:41:33 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2786,rcl,+38.434941154,-82.354128234,448.698,13959757.808,1252668.879,557.572,7.435,12:41:34 24 Mar 2010,0.000,0.001,0.000,0.041,0.065,0.005,,,,1,11
2787,rcl,+38.434946414,-82.354105044,448.734,13959759.625,1252675.548,557.608,7.435,12:41:35 24 Mar 2010,0.000,0.001,0.000,0.039,0.061,0.004,,,,1,11
2788,rcl,+38.434951600,-82.354081743,448.797,13959761.415,1252682.248,557.671,7.435,12:41:35 24 Mar 2010,0.000,0.001,0.000,0.039,0.061,0.004,,,,1,11
2789,rcl,+38.434956804,-82.354058478,448.798,13959763.212,1252688.938,557.673,7.435,12:41:36 24 Mar 2010,0.000,0.001,0.000,0.037,0.072,0.004,,,,1,10
2790,rcl,+38.434961887,-82.354034975,448.893,13959764.964,1252695.695,557.767,7.435,12:41:36 24 Mar 2010,0.000,0.001,0.000,0.037,0.072,0.004,,,,1,10
2791,rcl,+38.434967285,-82.354011478,448.825,13959766.830,1252702.453,557.699,7.435,12:41:37 24 Mar 2010,0.000,0.001,0.000,0.030,0.059,0.003,,,,1,10
2792,rcl,+38.434972549,-82.353987895,448.867,13959768.647,1252709.234,557.742,7.435,12:41:38 24 Mar 2010,0.000,0.001,0.000,0.034,0.066,0.003,,,,1,10
2793,rcl,+38.434977729,-82.353964166,448.974,13959770.433,1252716.057,557.849,7.435,12:41:38 24 Mar 2010,0.000,0.001,0.000,0.034,0.066,0.003,,,,1,10
2794,rcl,+38.434983207,-82.353940655,448.956,13959772.329,1252722.819,557.830,7.435,12:41:39 24 Mar 2010,0.000,0.001,0.000,0.031,0.060,0.003,,,,1,10
2795,rcl,+38.434988423,-82.353917121,449.019,13959774.129,1252729.586,557.894,7.435,12:41:39 24 Mar 2010,0.000,0.001,0.000,0.031,0.060,0.003,,,,1,10
2796,rcl,+38.434993778,-82.353893795,449.007,13959775.980,1252736.294,557.882,7.435,12:41:40 24 Mar 2010,0.000,0.001,0.000,0.034,0.065,0.003,,,,1,10
2797,rcl,+38.434998863,-82.353870555,449.079,13959777.734,1252742.976,557.954,7.435,12:41:41 24 Mar 2010,0.000,0.001,0.000,0.030,0.058,0.002,,,,1,9
