211,-1,3385,5018,210.32543,-0.102,3.881,NaN,NaN,0.016
211,-1,3386,5018,210.32523,-0.102,3.779,NaN,NaN,-0.035
211,-1,3387,5018,210.32503,-0.074,3.705,NaN,NaN,-0.023
211,-1,3388,5018,210.32483,-0.039,3.666,NaN,NaN,-0.008
211,-1,3389,5018,210.32463,-0.043,3.623,NaN,NaN,-0.031
211,-1,3390,5018,210.32443,-0.027,3.596,NaN,NaN,0.016
211,-1,3391,5018,210.32423,-0.039,3.557,NaN,NaN,0.023
211,-1,3392,5018,210.32403,-0.070,3.487,NaN,NaN,-0.031
211,-1,3393,5018,210.32383,0.000,3.487,NaN,NaN,0.016
211,-1,3394,5018,210.32363,0.008,3.495,NaN,NaN,-0.047
211,-1,3395,5018,210.32344,-0.066,3.429,NaN,NaN,-0.047
211,-1,3396,5018,210.32324,0.055,3.484,NaN,NaN,0.090
211,-1,3397,5018,210.32304,0.066,3.550,NaN,NaN,0.012
211,-1,3398,5018,210.32284,0.078,3.628,NaN,NaN,0.133
211,-1,3399,5018,210.32264,0.059,3.687,NaN,NaN,0.141
211,-1,3400,5018,210.32244,-0.004,3.683,NaN,NaN,0.180
211,-1,3401,5018,210.32224,0.055,3.738,NaN,NaN,0.117
211,-1,3402,5018,210.32204,0.039,3.777,NaN,NaN,0.180
211,-1,3403,5018,210.32184,0.031,3.808,NaN,NaN,0.176
211,-1,3404,5018,210.32164,-0.047,3.761,NaN,NaN,0.109
211,-1,3405,5018,210.32144,-0.027,3.734,NaN,NaN,0.188
211,-1,3406,5018,210.32124,-0.047,3.687,NaN,NaN,0.180
211,-1,3407,5018,210.32104,-0.051,3.636,NaN,NaN,0.141
211,-1,3408,5018,210.32084,-0.105,3.531,NaN,NaN,0.125
211,-1,3409,5018,210.32065,-0.066,3.465,NaN,NaN,0.156
211,-1,3410,5018,210.32045,-0.129,3.336,NaN,NaN,0.133
211,-1,3411,5018,210.32025,-0.078,3.258,NaN,NaN,0.094
211,-1,3412,5018,210.32005,-0.098,3.160,NaN,NaN,0.156
211,-1,3413,5018,210.31985,-0.098,3.062,NaN,NaN,0.195
211,-1,3414,5018,210.31965,-0.082,2.980,NaN,NaN,0.199
211,-1,3415,5018,210.31945,-0.051,2.929,NaN,NaN,0.219
211,-1,3416,5018,210.31925,-0.082,2.847,NaN,NaN,0.219
211,-1,3417,5018,210.31905,-0.063,2.784,NaN,NaN,0.250
211,-1,3418,5018,210.31885,-0.066,2.718,NaN,NaN,0.211
211,-1,3419,5018,210.31865,-0.160,2.558,NaN,NaN,0.188
211,-1,3420,5018,210.31845,-0.168,2.390,NaN,NaN,0.211
211,-1,3421,5018,210.31825,-0.125,2.265,NaN,NaN,0.109
211,-1,3422,5018,210.31806,-0.125,2.140,NaN,NaN,0.055
211,-1,3423,5018,210.31786,-0.164,1.976,NaN,NaN,0.129
211,-1,3424,5018,210.31766,-0.113,1.863,NaN,NaN,0.023
211,-1,3425,5018,210.31746,-0.199,1.664,NaN,NaN,0.055
211,-1,3426,5018,210.31726,-0.156,1.508,NaN,NaN,0.000
211,-1,3427,5018,210.31706,-0.148,1.360,NaN,NaN,0.043
211,-1,3428,5018,210.31686,-0.176,1.184,NaN,NaN,0.004
211,-1,3429,5018,210.31666,-0.156,1.028,NaN,NaN,-0.078
211,-1,3430,5018,210.31646,-0.117,0.911,NaN,NaN,-0.031
211,-1,3431,5018,210.31626,-0.141,0.770,NaN,NaN,-0.047
211,-1,3432,5018,210.31606,-0.148,0.622,NaN,NaN,-0.047
211,-1,3433,5018,210.31586,-0.102,0.520,NaN,NaN,-0.059
211,-1,3434,5018,210.31566,-0.172,0.348,NaN,NaN,-0.039
211,-1,3435,5018,210.31546,-0.211,0.137,NaN,NaN,-0.051
211,-1,3436,5018,210.31527,-0.152,-0.015,NaN,NaN,0.043
211,-1,3437,5018,210.31507,-0.105,-0.120,NaN,NaN,0.008
211,-1,3438,5018,210.31487,-0.098,-0.218,NaN,NaN,-0.070
211,-1,3439,5018,210.31467,-0.070,-0.288,NaN,NaN,-0.055
211,-1,3440,5018,210.31447,-0.039,-0.327,NaN,NaN,-0.004
211,-1,3441,5018,210.31427,-0.051,-0.378,NaN,NaN,0.000
211,-1,3442,5018,210.31407,-0.059,-0.437,NaN,NaN,0.027
211,-1,3443,5018,210.31387,-0.074,-0.511,NaN,NaN,-0.090
211,-1,3444,5018,210.31367,-0.094,-0.605,NaN,NaN,-0.117
211,-1,3445,5018,210.31347,-0.027,-0.632,NaN,NaN,0.008
211,-1,3446,5018,210.31327,-0.047,-0.679,NaN,NaN,-0.070
211,-1,3447,5018,210.31307,-0.055,-0.734,NaN,NaN,-0.086
211,-1,3448,5018,210.31287,-0.094,-0.828,NaN,NaN,-0.012
211,-1,3449,5018,210.31267,-0.133,-0.961,NaN,NaN,-0.086
211,-1,3450,5018,210.31248,-0.105,-1.066,NaN,NaN,-0.020
211,-1,3451,5018,210.31228,-0.094,-1.160,NaN,NaN,-0.063
211,-1,3452,5018,210.31208,-0.043,-1.203,NaN,NaN,-0.035
211,-1,3453,5018,210.31188,-0.043,-1.246,NaN,NaN,0.027
211,-1,3454,5018,210.31168,0.023,-1.223,NaN,NaN,-0.008
211,-1,3455,5018,210.31148,-0.059,-1.282,NaN,NaN,0.031
211,-1,3456,5018,210.31128,0.000,-1.282,NaN,NaN,0.035
211,-1,3457,5018,210.31108,-0.008,-1.290,NaN,NaN,0.133
211,-1,3458,5018,210.31088,-0.039,-1.329,NaN,NaN,0.188
211,-1,3459,5018,210.31068,-0.055,-1.384,NaN,NaN,0.047
211,-1,3460,5018,210.31048,0.078,-1.306,NaN,NaN,0.137
211,-1,3461,5018,210.31028,0.016,-1.290,NaN,NaN,0.207
211,-1,3462,5018,210.31008,0.082,-1.208,NaN,NaN,0.180
211,-1,3463,5018,210.30988,0.055,-1.153,NaN,NaN,0.148
211,-1,3464,5018,210.30969,0.063,-1.090,NaN,NaN,0.086
211,-1,3465,5018,210.30949,0.047,-1.043,NaN,NaN,0.184
211,-1,3466,5018,210.30929,0.063,-0.980,NaN,NaN,0.086
211,-1,3467,5018,210.30909,0.156,-0.824,NaN,NaN,0.043
211,-1,3468,5018,210.30889,0.207,-0.617,NaN,NaN,0.117
211,-1,3469,5018,210.30869,0.262,-0.355,NaN,NaN,0.070
211,-1,3470,5018,210.30849,0.219,-0.136,NaN,NaN,0.121
211,-1,3471,5018,210.30829,0.203,0.067,NaN,NaN,0.109
211,-1,3472,5018,210.30809,0.281,0.348,NaN,NaN,0.164
211,-1,3473,5018,210.30789,0.262,0.610,NaN,NaN,0.160
211,-1,3474,5018,210.30769,0.266,0.876,NaN,NaN,0.129
211,-1,3475,5018,210.30749,0.277,1.153,NaN,NaN,0.156
211,-1,3476,5018,210.30729,0.324,1.477,NaN,NaN,0.164
211,-1,3477,5018,210.30709,0.309,1.786,NaN,NaN,0.223
211,-1,3478,5018,210.30690,0.277,2.063,NaN,NaN,0.141
211,-1,3479,5018,210.30670,0.273,2.336,NaN,NaN,0.125
211,-1,3480,5018,210.30650,0.211,2.547,NaN,NaN,0.086
211,-1,3481,5018,210.30630,0.262,2.809,NaN,NaN,0.043
211,-1,3482,5018,210.30610,0.258,3.067,NaN,NaN,0.043
211,-1,3483,5018,210.30590,0.316,3.383,NaN,NaN,0.027
211,-1,3484,5018,210.30570,0.313,3.696,NaN,NaN,0.066
211,-1,3485,5018,210.30550,0.344,4.040,NaN,NaN,0.055
211,-1,3486,5018,210.30530,0.285,4.325,NaN,NaN,0.016
211,-1,3487,5018,210.30510,0.320,4.645,NaN,NaN,0.102
211,-1,3488,5018,210.30490,0.258,4.903,NaN,NaN,-0.008
211,-1,3489,5018,210.30470,0.246,5.149,NaN,NaN,0.047
211,-1,3490,5018,210.30450,0.145,5.294,NaN,NaN,0.027
211,-1,3491,5018,210.30430,0.191,5.485,NaN,NaN,-0.031
211,-1,3492,5018,210.30411,0.121,5.606,NaN,NaN,0.043
211,-1,3493,5018,210.30391,0.105,5.711,NaN,NaN,-0.016
211,-1,3494,5018,210.30371,0.063,5.774,NaN,NaN,0.098
211,-1,3495,5018,210.30351,0.023,5.797,NaN,NaN,0.043
211,-1,3496,5018,210.30331,-0.020,5.777,NaN,NaN,-0.012
211,-1,3497,5018,210.30311,-0.094,5.683,NaN,NaN,0.004
211,-1,3498,5018,210.30291,-0.066,5.617,NaN,NaN,-0.020
211,-1,3499,5018,210.30271,-0.098,5.519,NaN,NaN,0.082
211,-1,3500,5018,210.30251,-0.063,5.456,NaN,NaN,0.078
211,-1,3501,5018,210.30231,-0.141,5.315,NaN,NaN,0.078
211,-1,3502,5018,210.30211,-0.141,5.174,NaN,NaN,0.063
211,-1,3503,5018,210.30191,-0.199,4.975,NaN,NaN,-0.004
211,-1,3504,5018,210.30171,-0.277,4.698,NaN,NaN,0.035
211,-1,3505,5018,210.30151,-0.266,4.432,NaN,NaN,0.090
211,-1,3506,5018,210.30132,-0.254,4.178,NaN,NaN,-0.027
211,-1,3507,5018,210.30112,-0.355,3.823,NaN,NaN,-0.012
211,-1,3508,5018,210.30092,-0.344,3.479,NaN,NaN,0.004
211,-1,3509,5018,210.30072,-0.297,3.182,NaN,NaN,0.012
211,-1,3510,5018,210.30052,-0.281,2.901,NaN,NaN,0.027
211,-1,3511,5018,210.30032,-0.266,2.635,NaN,NaN,0.039
211,-1,3512,5018,210.30012,-0.266,2.369,NaN,NaN,0.066
211,-1,3513,5018,210.29992,-0.211,2.158,NaN,NaN,0.016
211,-1,3514,5018,210.29972,-0.188,1.970,NaN,NaN,0.043
211,-1,3515,5018,210.29952,-0.160,1.810,NaN,NaN,0.086
211,-1,3516,5018,210.29932,-0.090,1.720,NaN,NaN,0.105
211,-1,3517,5018,210.29912,-0.113,1.607,NaN,NaN,0.113
211,-1,3518,5018,210.29892,-0.117,1.490,NaN,NaN,0.090
211,-1,3519,5018,210.29872,-0.109,1.381,NaN,NaN,0.094
211,-1,3520,5018,210.29853,-0.141,1.240,NaN,NaN,0.121
211,-1,3521,5018,210.29833,-0.188,1.052,NaN,NaN,0.109
211,-1,3522,5018,210.29813,-0.141,0.911,NaN,NaN,0.047
211,-1,3523,5018,210.29793,-0.176,0.735,NaN,NaN,0.090
211,-1,3524,5018,210.29773,-0.090,0.645,NaN,NaN,-0.004
211,-1,3525,5018,210.29753,-0.121,0.524,NaN,NaN,-0.004
211,-1,3526,5018,210.29733,-0.129,0.395,NaN,NaN,-0.039
211,-1,3527,5018,210.29713,-0.043,0.352,NaN,NaN,-0.102
211,-1,3528,5018,210.29693,-0.102,0.250,NaN,NaN,-0.086
211,-1,3529,5018,210.29673,-0.016,0.234,NaN,NaN,-0.141
211,-1,3530,5018,210.29653,0.020,0.254,NaN,NaN,-0.090
211,-1,3531,5018,210.29633,0.090,0.344,NaN,NaN,-0.145
211,-1,3532,5018,210.29613,0.074,0.418,NaN,NaN,-0.082
211,-1,3533,5018,210.29593,0.141,0.559,NaN,NaN,-0.148
211,-1,3534,5018,210.29574,0.145,0.704,NaN,NaN,-0.148
211,-1,3535,5018,210.29554,0.125,0.829,NaN,NaN,-0.094
211,-1,3536,5018,210.29534,0.105,0.934,NaN,NaN,-0.121
211,-1,3537,5018,210.29514,0.086,1.020,NaN,NaN,-0.195
211,-1,3538,5018,210.29494,0.070,1.090,NaN,NaN,-0.145
211,-1,3539,5018,210.29474,0.113,1.203,NaN,NaN,-0.172
211,-1,3540,5018,210.29454,0.098,1.301,NaN,NaN,-0.168
211,-1,3541,5018,210.29434,0.016,1.317,NaN,NaN,-0.258
211,-1,3542,5018,210.29414,0.043,1.360,NaN,NaN,-0.242
211,-1,3543,5018,210.29394,0.086,1.446,NaN,NaN,-0.266
211,-1,3544,5018,210.29374,0.020,1.466,NaN,NaN,-0.238
211,-1,3545,5018,210.29354,0.090,1.556,NaN,NaN,-0.277
211,-1,3546,5018,210.29334,0.094,1.650,NaN,NaN,-0.207
211,-1,3547,5018,210.29314,0.141,1.791,NaN,NaN,-0.230
211,-1,3548,5018,210.29295,0.141,1.932,NaN,NaN,-0.230
211,-1,3549,5018,210.29275,0.141,2.073,NaN,NaN,-0.176
211,-1,3550,5018,210.29255,0.176,2.249,NaN,NaN,-0.109
211,-1,3551,5018,210.29235,0.180,2.429,NaN,NaN,-0.125
211,-1,3552,5018,210.29215,0.152,2.581,NaN,NaN,-0.070
211,-1,3553,5018,210.29195,0.156,2.737,NaN,NaN,-0.098
211,-1,3554,5018,210.29175,0.242,2.979,NaN,NaN,-0.070
211,-1,3555,5018,210.29155,0.176,3.155,NaN,NaN,-0.070
211,-1,3556,5018,210.29135,0.176,3.331,NaN,NaN,-0.129
211,-1,3557,5018,210.29115,0.152,3.483,NaN,NaN,-0.074
211,-1,3558,5018,210.29095,0.133,3.616,NaN,NaN,-0.055
211,-1,3559,5018,210.29075,0.141,3.757,NaN,NaN,-0.074
211,-1,3560,5018,210.29055,0.160,3.917,NaN,NaN,-0.035
211,-1,3561,5018,210.29035,0.148,4.065,NaN,NaN,0.035
211,-1,3562,5018,210.29016,0.188,4.253,NaN,NaN,0.031
211,-1,3563,5018,210.28996,0.199,4.452,NaN,NaN,0.078
211,-1,3564,5018,210.28976,0.168,4.620,NaN,NaN,0.059
211,-1,3565,5018,210.28956,0.199,4.819,NaN,NaN,0.129
211,-1,3566,5018,210.28936,0.168,4.987,NaN,NaN,0.227
211,-1,3567,5018,210.28916,0.168,5.155,NaN,NaN,0.266
211,-1,3568,5018,210.28896,0.141,5.296,NaN,NaN,0.180
211,-1,3569,5018,210.28876,0.176,5.472,NaN,NaN,0.250
211,-1,3570,5018,210.28856,0.141,5.613,NaN,NaN,0.082
211,-1,3571,5018,210.28836,0.098,5.711,NaN,NaN,0.234
211,-1,3572,5018,210.28816,0.070,5.781,NaN,NaN,0.184
211,-1,3573,5018,210.28796,0.145,5.926,NaN,NaN,0.215
211,-1,3574,5018,210.28776,0.105,6.031,NaN,NaN,0.230
211,-1,3575,5018,210.28756,0.121,6.152,NaN,NaN,0.148
211,-1,3576,5018,210.28737,0.090,6.242,NaN,NaN,0.121
211,-1,3577,5018,210.28717,0.063,6.305,NaN,NaN,0.180
211,-1,3578,5018,210.28697,0.094,6.399,NaN,NaN,0.180
211,-1,3579,5018,210.28677,0.070,6.469,NaN,NaN,0.102
211,-1,3580,5018,210.28657,0.047,6.516,NaN,NaN,0.059
211,-1,3581,5018,210.28637,0.043,6.559,NaN,NaN,0.035
211,-1,3582,5018,210.28617,0.020,6.579,NaN,NaN,0.156
211,-1,3583,5018,210.28597,-0.012,6.567,NaN,NaN,0.090
211,-1,3584,5018,210.28577,0.043,6.610,NaN,NaN,0.066
211,-1,3585,5018,210.28557,-0.004,6.606,NaN,NaN,0.047
211,-1,3586,5018,210.28537,0.027,6.633,NaN,NaN,0.063
211,-1,3587,5018,210.28517,0.027,6.660,NaN,NaN,0.063
211,-1,3588,5018,210.28497,0.055,6.715,NaN,NaN,0.066
211,-1,3589,5018,210.28477,0.148,6.863,NaN,NaN,0.172
211,-1,3590,5018,210.28458,0.145,7.008,NaN,NaN,0.055
211,-1,3591,5018,210.28438,0.188,7.196,NaN,NaN,0.113
211,-1,3592,5018,210.28418,0.207,7.403,NaN,NaN,0.047
211,-1,3593,5018,210.28398,0.168,7.571,NaN,NaN,0.035
211,-1,3594,5018,210.28378,0.180,7.751,NaN,NaN,-0.012
211,-1,3595,5018,210.28358,0.180,7.931,NaN,NaN,-0.020
211,-1,3596,5018,210.28338,0.156,8.087,NaN,NaN,-0.074
211,-1,3597,5018,210.28318,0.148,8.235,NaN,NaN,-0.105
211,-1,3598,5018,210.28298,0.117,8.352,NaN,NaN,-0.043
211,-1,3599,5018,210.28278,0.121,8.473,NaN,NaN,-0.152
211,-1,3600,5018,210.28258,0.094,8.567,NaN,NaN,-0.148
211,-1,3601,5018,210.28238,0.070,8.637,NaN,NaN,-0.141
211,-1,3602,5018,210.28218,0.086,8.723,NaN,NaN,-0.117
211,-1,3603,5018,210.28198,0.031,8.754,NaN,NaN,-0.172
211,-1,3604,5018,210.28179,0.043,8.797,NaN,NaN,-0.117
211,-1,3605,5018,210.28159,0.055,8.852,NaN,NaN,-0.078
211,-1,3606,5018,210.28139,0.125,8.977,NaN,NaN,-0.031
211,-1,3607,5018,210.28119,0.109,9.086,NaN,NaN,-0.090
211,-1,3608,5018,210.28099,0.070,9.156,NaN,NaN,-0.059
211,-1,3609,5018,210.28079,0.035,9.191,NaN,NaN,-0.043
211,-1,3610,5018,210.28059,0.023,9.214,NaN,NaN,-0.105
211,-1,3611,5018,210.28039,-0.066,9.148,NaN,NaN,-0.152
211,-1,3612,5018,210.28019,-0.063,9.085,NaN,NaN,-0.145
211,-1,3613,5018,210.27999,-0.199,8.886,NaN,NaN,-0.160
211,-1,3614,5018,210.27979,-0.258,8.628,NaN,NaN,-0.230
211,-1,3615,5018,210.27959,-0.313,8.315,NaN,NaN,-0.238
211,-1,3616,5018,210.27939,-0.434,7.881,NaN,NaN,-0.207
211,-1,3617,5018,210.27919,-0.484,7.397,NaN,NaN,-0.152
211,-1,3618,5018,210.27900,-0.547,6.850,NaN,NaN,-0.219
211,-1,3619,5018,210.27880,-0.621,6.229,NaN,NaN,-0.246
211,-1,3620,5018,210.27860,-0.574,5.655,NaN,NaN,-0.188
211,-1,3621,5018,210.27840,-0.590,5.065,NaN,NaN,-0.242
211,-1,3622,5018,210.27820,-0.547,4.518,NaN,NaN,-0.207
211,-1,3623,5018,210.27800,-0.613,3.905,NaN,NaN,-0.160
211,-1,3624,5018,210.27780,-0.625,3.280,NaN,NaN,-0.113
211,-1,3625,5018,210.27760,-0.602,2.678,NaN,NaN,-0.168
211,-1,3626,5018,210.27740,-0.613,2.065,NaN,NaN,-0.164
211,-1,3627,5018,210.27720,-0.605,1.460,NaN,NaN,-0.199
211,-1,3628,5018,210.27700,-0.605,0.855,NaN,NaN,-0.141
211,-1,3629,5018,210.27680,-0.660,0.195,NaN,NaN,-0.293
211,-1,3630,5018,210.27660,-0.629,-0.434,NaN,NaN,-0.297
211,-1,3631,5018,210.27640,-0.688,-1.122,NaN,NaN,-0.168
211,-1,3632,5018,210.27621,-0.715,-1.837,NaN,NaN,-0.121
211,-1,3633,5018,210.27601,-0.656,-2.493,NaN,NaN,-0.051
211,-1,3634,5018,210.27581,-0.586,-3.079,NaN,NaN,-0.055
211,-1,3635,5018,210.27561,-0.594,-3.673,NaN,NaN,-0.094
211,-1,3636,5018,210.27541,-0.438,-4.111,NaN,NaN,-0.047
211,-1,3637,5018,210.27521,-0.391,-4.502,NaN,NaN,-0.063
211,-1,3638,5018,210.27501,-0.297,-4.799,NaN,NaN,-0.074
211,-1,3639,5018,210.27481,-0.305,-5.104,NaN,NaN,-0.059
211,-1,3640,5018,210.27461,-0.238,-5.342,NaN,NaN,-0.117
211,-1,3641,5018,210.27441,-0.172,-5.514,NaN,NaN,-0.117
211,-1,3642,5018,210.27421,-0.148,-5.662,NaN,NaN,-0.184
211,-1,3643,5018,210.27401,-0.102,-5.764,NaN,NaN,-0.098
211,-1,3644,5018,210.27381,-0.059,-5.823,NaN,NaN,-0.141
211,-1,3645,5018,210.27361,0.035,-5.788,NaN,NaN,-0.223
211,-1,3646,5018,210.27342,-0.004,-5.792,NaN,NaN,-0.117
211,-1,3647,5018,210.27322,0.027,-5.765,NaN,NaN,-0.113
211,-1,3648,5018,210.27302,0.082,-5.683,NaN,NaN,-0.098
211,-1,3649,5018,210.27282,0.129,-5.554,NaN,NaN,0.000
211,-1,3650,5018,210.27262,0.082,-5.472,NaN,NaN,0.023
211,-1,3651,5018,210.27242,0.160,-5.312,NaN,NaN,-0.020
211,-1,3652,5018,210.27222,0.215,-5.097,NaN,NaN,-0.008
211,-1,3653,5018,210.27202,0.336,-4.761,NaN,NaN,-0.051
211,-1,3654,5018,210.27182,0.305,-4.456,NaN,NaN,0.016
211,-1,3655,5018,210.27162,0.324,-4.132,NaN,NaN,-0.086
211,-1,3656,5018,210.27142,0.324,-3.808,NaN,NaN,-0.016
211,-1,3657,5018,210.27122,0.363,-3.445,NaN,NaN,-0.117
211,-1,3658,5018,210.27102,0.313,-3.132,NaN,NaN,0.016
211,-1,3659,5018,210.27083,0.336,-2.796,NaN,NaN,-0.020
211,-1,3660,5018,210.27063,0.301,-2.495,NaN,NaN,-0.008
211,-1,3661,5018,210.27043,0.293,-2.202,NaN,NaN,-0.008
211,-1,3662,5018,210.27023,0.273,-1.929,NaN,NaN,0.012
211,-1,3663,5018,210.27003,0.305,-1.624,NaN,NaN,-0.043
211,-1,3664,5018,210.26983,0.246,-1.378,NaN,NaN,-0.059
211,-1,3665,5018,210.26963,0.215,-1.163,NaN,NaN,0.000
211,-1,3666,5018,210.26943,0.168,-0.995,NaN,NaN,-0.133
211,-1,3667,5018,210.26923,0.133,-0.862,NaN,NaN,-0.043
211,-1,3668,5018,210.26903,0.148,-0.714,NaN,NaN,-0.121
211,-1,3669,5018,210.26883,0.176,-0.538,NaN,NaN,-0.129
211,-1,3670,5018,210.26863,0.109,-0.429,NaN,NaN,-0.199
211,-1,3671,5018,210.26843,0.059,-0.370,NaN,NaN,-0.145
211,-1,3672,5018,210.26823,0.086,-0.284,NaN,NaN,-0.105
211,-1,3673,5018,210.26804,0.055,-0.229,NaN,NaN,-0.074
211,-1,3674,5018,210.26784,0.051,-0.178,NaN,NaN,-0.051
211,-1,3675,5018,210.26764,0.012,-0.166,NaN,NaN,-0.082
211,-1,3676,5018,210.26744,-0.016,-0.182,NaN,NaN,-0.105
211,-1,3677,5018,210.26724,-0.105,-0.287,NaN,NaN,-0.078
211,-1,3678,5018,210.26704,-0.063,-0.350,NaN,NaN,-0.012
211,-1,3679,5018,210.26684,-0.027,-0.377,NaN,NaN,-0.273
211,-1,3680,5018,210.26664,-0.168,-0.545,NaN,NaN,-0.137
211,-1,3681,5018,210.26644,-0.059,-0.604,NaN,NaN,-0.227
211,-1,3682,5018,210.26624,-0.164,-0.768,NaN,NaN,-0.184
211,-1,3683,5018,210.26604,-0.164,-0.932,NaN,NaN,-0.168
211,-1,3684,5018,210.26584,-0.125,-1.057,NaN,NaN,-0.250
211,-1,3685,5018,210.26564,-0.109,-1.166,NaN,NaN,-0.219
211,-1,3686,5018,210.26544,-0.164,-1.330,NaN,NaN,-0.211
211,-1,3687,5018,210.26525,-0.145,-1.475,NaN,NaN,-0.207
211,-1,3688,5018,210.26505,-0.160,-1.635,NaN,NaN,-0.234
211,-1,3689,5018,210.26485,-0.098,-1.733,NaN,NaN,-0.180
211,-1,3690,5018,210.26465,-0.086,-1.819,NaN,NaN,-0.164
211,-1,3691,5018,210.26445,-0.074,-1.893,NaN,NaN,-0.273
211,-1,3692,5018,210.26425,-0.035,-1.928,NaN,NaN,-0.293
211,-1,3693,5018,210.26405,-0.094,-2.022,NaN,NaN,-0.176
211,-1,3694,5018,210.26385,0.035,-1.987,NaN,NaN,-0.156
211,-1,3695,5018,210.26365,-0.008,-1.995,NaN,NaN,-0.270
211,-1,3696,5018,210.26345,0.020,-1.975,NaN,NaN,-0.164
211,-1,3697,5018,210.26325,0.031,-1.944,NaN,NaN,-0.137
211,-1,3698,5018,210.26305,-0.039,-1.983,NaN,NaN,-0.109
211,-1,3699,5018,210.26285,-0.012,-1.995,NaN,NaN,-0.176
211,-1,3700,5018,210.26265,0.082,-1.913,NaN,NaN,-0.098
211,-1,3701,5018,210.26246,0.039,-1.874,NaN,NaN,-0.133
211,-1,3702,5018,210.26226,0.043,-1.831,NaN,NaN,-0.055
211,-1,3703,5018,210.26206,0.051,-1.780,NaN,NaN,-0.055
211,-1,3704,5018,210.26186,0.059,-1.721,NaN,NaN,-0.047
211,-1,3705,5018,210.26166,0.066,-1.655,NaN,NaN,0.047
211,-1,3706,5018,210.26146,0.090,-1.565,NaN,NaN,0.035
211,-1,3707,5018,210.26126,0.188,-1.377,NaN,NaN,-0.055
211,-1,3708,5018,210.26106,0.152,-1.225,NaN,NaN,-0.035
211,-1,3709,5018,210.26086,0.172,-1.053,NaN,NaN,0.035
211,-1,3710,5018,210.26066,0.223,-0.830,NaN,NaN,0.039
211,-1,3711,5018,210.26046,0.207,-0.623,NaN,NaN,0.063
211,-1,3712,5018,210.26026,0.238,-0.385,NaN,NaN,0.063
211,-1,3713,5018,210.26006,0.207,-0.178,NaN,NaN,0.102
211,-1,3714,5018,210.25986,0.117,-0.061,NaN,NaN,0.012
211,-1,3715,5018,210.25967,0.172,0.111,NaN,NaN,0.094
211,-1,3716,5018,210.25947,0.168,0.279,NaN,NaN,0.102
211,-1,3717,5018,210.25927,0.121,0.400,NaN,NaN,0.070
211,-1,3718,5018,210.25907,0.160,0.560,NaN,NaN,0.109
211,-1,3719,5018,210.25887,0.168,0.728,NaN,NaN,0.207
211,-1,3720,5018,210.25867,0.176,0.904,NaN,NaN,0.207
211,-1,3721,5018,210.25847,0.172,1.076,NaN,NaN,0.309
211,-1,3722,5018,210.25827,0.203,1.279,NaN,NaN,0.270
211,-1,3723,5018,210.25807,0.156,1.435,NaN,NaN,0.305
211,-1,3724,5018,210.25787,0.129,1.564,NaN,NaN,0.250
211,-1,3725,5018,210.25767,0.145,1.709,NaN,NaN,0.230
211,-1,3726,5018,210.25747,0.180,1.889,NaN,NaN,0.383
211,-1,3727,5018,210.25727,0.188,2.077,NaN,NaN,0.227
211,-1,3728,5018,210.25707,0.152,2.229,NaN,NaN,0.258
211,-1,3729,5018,210.25688,0.098,2.327,NaN,NaN,0.281
211,-1,3730,5018,210.25668,0.035,2.362,NaN,NaN,0.203
211,-1,3731,5018,210.25648,0.063,2.425,NaN,NaN,0.184
211,-1,3732,5018,210.25628,0.043,2.468,NaN,NaN,0.129
211,-1,3733,5018,210.25608,-0.008,2.460,NaN,NaN,0.219
211,-1,3734,5018,210.25588,-0.016,2.444,NaN,NaN,0.215
211,-1,3735,5018,210.25568,0.027,2.471,NaN,NaN,0.168
211,-1,3736,5018,210.25548,0.051,2.522,NaN,NaN,0.254
211,-1,3737,5018,210.25528,0.059,2.581,NaN,NaN,0.242
211,-1,3738,5018,210.25508,0.094,2.675,NaN,NaN,0.254
211,-1,3739,5018,210.25488,0.023,2.698,NaN,NaN,0.293
211,-1,3740,5018,210.25468,0.059,2.757,NaN,NaN,0.266
211,-1,3741,5018,210.25448,0.113,2.870,NaN,NaN,0.402
211,-1,3742,5018,210.25428,0.137,3.007,NaN,NaN,0.289
211,-1,3743,5018,210.25409,0.172,3.179,NaN,NaN,0.254
211,-1,3744,5018,210.25389,0.156,3.335,NaN,NaN,0.328
211,-1,3745,5018,210.25369,0.203,3.538,NaN,NaN,0.242
211,-1,3746,5018,210.25349,0.152,3.690,NaN,NaN,0.270
211,-1,3747,5018,210.25329,0.199,3.889,NaN,NaN,0.180
211,-1,3748,5018,210.25309,0.238,4.127,NaN,NaN,0.219
211,-1,3749,5018,210.25289,0.117,4.244,NaN,NaN,0.227
211,-1,3750,5018,210.25269,0.242,4.486,NaN,NaN,0.199
211,-1,3751,5018,210.25249,0.184,4.670,NaN,NaN,0.246
211,-1,3752,5018,210.25229,0.227,4.897,NaN,NaN,0.211
211,-1,3753,5018,210.25209,0.203,5.100,NaN,NaN,0.277
211,-1,3754,5018,210.25189,0.207,5.307,NaN,NaN,0.281
211,-1,3755,5018,210.25169,0.230,5.537,NaN,NaN,0.320
211,-1,3756,5018,210.25149,0.254,5.791,NaN,NaN,0.258
211,-1,3757,5018,210.25130,0.270,6.061,NaN,NaN,0.328
211,-1,3758,5018,210.25110,0.285,6.346,NaN,NaN,0.180
211,-1,3759,5018,210.25090,0.324,6.670,NaN,NaN,0.258
211,-1,3760,5018,210.25070,0.328,6.998,NaN,NaN,0.223
