mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 521,+1, 4805, 5354,521.90330,    NaN,548.00553,    NaN,    NaN,-0.00361
 521,+1, 4820, 5354,521.90620,    NaN,548.01272,    NaN,    NaN, 0.34564
 521,+1, 4836, 5354,521.90909,    NaN,548.01341,    NaN,    NaN, 0.22326
 521,+1, 4851, 5354,521.91199,    NaN,548.04064,    NaN,    NaN, 0.20971
 521,+1, 4867, 5354,521.91488,    NaN,548.05413,    NaN,    NaN, 0.05731
 521,+1, 4882, 5354,521.91778,    NaN,548.07793,    NaN,    NaN,-0.13286
 521,+1, 4898, 5354,521.92067,    NaN,548.09638,    NaN,    NaN,-0.12266
 521,+1, 4913, 5354,521.92357,    NaN,548.09587,    NaN,    NaN, 0.01850
 521,+1, 4929, 5354,521.92647,    NaN,548.12833,    NaN,    NaN,-0.26694
 521,+1, 4944, 5354,521.92936,    NaN,548.15081,    NaN,    NaN,-0.05831
 521,+1, 4960, 5354,521.93226,    NaN,548.16313,    NaN,    NaN,-0.00495
 521,+1, 4975, 5354,521.93515,    NaN,548.20205,    NaN,    NaN,-0.22869
 521,+1, 4991, 5354,521.93805,    NaN,548.19188,    NaN,    NaN,-0.16701
 521,+1, 5006, 5354,521.94094,    NaN,548.20506,    NaN,    NaN, 0.21062
 521,+1, 5022, 5354,521.94384,    NaN,548.25922,    NaN,    NaN,-0.12668
 521,+1, 5037, 5354,521.94673,    NaN,548.26365,    NaN,    NaN,-0.20983
 521,+1, 5053, 5354,521.94963,    NaN,548.30916,    NaN,    NaN, 0.14523
 521,+1, 5068, 5354,521.95252,    NaN,548.34923,    NaN,    NaN, 0.20081
 521,+1, 5084, 5354,521.95542,    NaN,548.33285,    NaN,    NaN,-0.01837
 521,+1, 5099, 5354,521.95831,    NaN,548.33216,    NaN,    NaN,-0.06174
 521,+1, 5115, 5354,521.96121,    NaN,548.34824,    NaN,    NaN, 0.06175
 521,+1, 5130, 5354,521.96410,    NaN,548.28738,    NaN,    NaN, 0.09395
 521,+1, 5146, 5354,521.96700,    NaN,548.40588,    NaN,    NaN,-0.19187
 521,+1, 5161, 5354,521.96989,    NaN,548.38311,    NaN,    NaN,-0.10784
 521,+1, 5177, 5354,521.97279,    NaN,548.40624,    NaN,    NaN, 0.19658
 521,+1, 5192, 5354,521.97568,    NaN,548.47477,    NaN,    NaN,-0.04866
 521,+1, 5208, 5354,521.97858,    NaN,548.48962,    NaN,    NaN,-0.22242
 521,+1, 5223, 5354,521.98147,    NaN,548.53640,    NaN,    NaN,-0.06380
 521,+1, 5239, 5354,521.98437,    NaN,548.54899,    NaN,    NaN, 0.31127
 521,+1, 5254, 5354,521.98726,    NaN,548.53935,    NaN,    NaN, 0.22986
 522,+1,    0, 5099,522.00608,    NaN,548.57229,    NaN,    NaN, 0.00578
 522,+1,   15, 5099,522.00912,    NaN,548.69305,    NaN,    NaN,-0.11828
 522,+1,   31, 5099,522.01216,    NaN,548.68948,    NaN,    NaN,-0.14757
 522,+1,   46, 5099,522.01520,    NaN,548.65636,    NaN,    NaN,-0.12264
 522,+1,   62, 5099,522.01824,    NaN,548.69146,    NaN,    NaN, 0.38388
 522,+1,   77, 5099,522.02128,    NaN,548.72184,    NaN,    NaN, 0.13548
 522,+1,   93, 5099,522.02432,    NaN,548.74684,    NaN,    NaN,-0.09733
 522,+1,  108, 5099,522.02736,    NaN,548.70948,    NaN,    NaN, 0.19982
 522,+1,  124, 5099,522.03040,    NaN,548.81384,    NaN,    NaN,-0.03608
 522,+1,  139, 5099,522.03344,    NaN,548.83022,    NaN,    NaN,-0.18937
 522,+1,  155, 5099,522.03647,    NaN,548.84023,    NaN,    NaN, 0.14590
 522,+1,  170, 5099,522.03951,    NaN,548.91073,    NaN,    NaN, 0.04087
 522,+1,  186, 5099,522.04255,    NaN,548.97064,    NaN,    NaN,-0.18688
 522,+1,  201, 5099,522.04559,    NaN,548.92636,    NaN,    NaN, 0.01632
 522,+1,  217, 5099,522.04863,    NaN,548.94251,    NaN,    NaN, 0.11364
 522,+1,  232, 5099,522.05167,    NaN,548.87147,    NaN,    NaN, 0.13398
 522,+1,  248, 5099,522.05471,    NaN,548.94250,    NaN,    NaN,-0.02309
 522,+1,  263, 5099,522.05775,    NaN,549.04824,    NaN,    NaN,-0.24129
 522,+1,  279, 5099,522.06079,    NaN,549.07225,    NaN,    NaN,-0.10097
 522,+1,  294, 5099,522.06383,    NaN,548.97917,    NaN,    NaN,-0.03460
 522,+1,  310, 5099,522.06687,    NaN,549.24296,    NaN,    NaN,-0.24740
 522,+1,  325, 5099,522.06991,    NaN,549.08253,    NaN,    NaN,-0.01682
 522,+1,  341, 5099,522.07295,    NaN,549.12235,    NaN,    NaN, 0.27570
 522,+1,  356, 5099,522.07599,    NaN,549.12813,    NaN,    NaN, 0.02909
 522,+1,  372, 5099,522.07903,    NaN,549.15791,    NaN,    NaN,-0.02100
 522,+1,  387, 5099,522.08207,    NaN,549.12282,    NaN,    NaN,-0.05574
 522,+1,  403, 5099,522.08511,    NaN,549.13135,    NaN,    NaN,-0.01757
 522,+1,  418, 5099,522.08815,    NaN,549.12980,    NaN,    NaN, 0.32994
 522,+1,  434, 5099,522.09119,    NaN,549.26260,    NaN,    NaN,-0.19613
 522,+1,  449, 5099,522.09423,    NaN,549.23030,    NaN,    NaN,-0.42213
 522,+1,  465, 5099,522.09727,    NaN,549.19096,    NaN,    NaN,-0.15848
 522,+1,  480, 5099,522.10030,    NaN,549.18208,    NaN,    NaN, 0.21768
 522,+1,  496, 5099,522.10334,    NaN,549.14317,    NaN,    NaN, 0.21268
 522,+1,  511, 5099,522.10638,    NaN,549.23633,    NaN,    NaN,-0.03406
 522,+1,  527, 5099,522.10942,    NaN,549.17507,    NaN,    NaN,-0.04116
 522,+1,  542, 5099,522.11246,    NaN,549.26275,    NaN,    NaN,-0.61669
 522,+1,  558, 5099,522.11550,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  573, 5099,522.11852,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  589, 5099,522.12156,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  604, 5099,522.12462,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  620, 5099,522.12760,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  633, 5099,522.13023,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  649, 5099,522.13327,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  664, 5099,522.13631,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  680, 5099,522.13936,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  695, 5099,522.14240,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  711, 5099,522.14544,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  726, 5099,522.14848,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  742, 5099,522.15152,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  757, 5099,522.15456,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  773, 5099,522.15761,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  788, 5099,522.16065,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  804, 5099,522.16369,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  819, 5099,522.16673,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  835, 5099,522.16977,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  850, 5099,522.17281,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  866, 5099,522.17586,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  881, 5099,522.17951,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  897, 5099,522.18255,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  912, 5099,522.18559,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  928, 5099,522.18863,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  943, 5099,522.19167,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  959, 5099,522.19470,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  974, 5099,522.19774,    NaN,      NaN,    NaN,    NaN,     NaN
 522,+1,  990, 5099,522.20078,    NaN,549.59126,    NaN,    NaN, 1.88754
 522,+1, 1005, 5099,522.20382,    NaN,549.38553,    NaN,    NaN, 1.70113
 522,+1, 1021, 5099,522.20686,    NaN,549.17981,    NaN,    NaN, 1.51471
 522,+1, 1036, 5099,522.20990,    NaN,548.97409,    NaN,    NaN, 1.32829
 522,+1, 1052, 5099,522.21294,    NaN,548.76836,    NaN,    NaN, 1.14187
 522,+1, 1067, 5099,522.21598,    NaN,548.56264,    NaN,    NaN, 0.95545
 522,+1, 1083, 5099,522.21902,    NaN,548.35692,    NaN,    NaN, 0.76903
 522,+1, 1098, 5099,522.22206,    NaN,548.15119,    NaN,    NaN, 0.58261
 522,+1, 1114, 5099,522.22510,    NaN,547.94547,    NaN,    NaN, 0.39619
 522,+1, 1129, 5099,522.22814,    NaN,547.73974,    NaN,    NaN, 0.03228
 522,+1, 1145, 5099,522.23118,    NaN,549.86527,    NaN,    NaN, 0.37709
 522,+1, 1160, 5099,522.23422,    NaN,549.84781,    NaN,    NaN, 0.23860
 522,+1, 1176, 5099,522.23726,    NaN,549.83902,    NaN,    NaN, 0.21313
 522,+1, 1191, 5099,522.24030,    NaN,549.86515,    NaN,    NaN, 0.07748
 522,+1, 1207, 5099,522.24334,    NaN,549.88449,    NaN,    NaN, 0.09111
 522,+1, 1222, 5099,522.24638,    NaN,549.87472,    NaN,    NaN,-0.08942
 522,+1, 1238, 5099,522.24942,    NaN,549.90593,    NaN,    NaN,-0.12069
 522,+1, 1253, 5099,522.25245,    NaN,549.90049,    NaN,    NaN, 0.23017
 522,+1, 1269, 5099,522.25549,    NaN,549.91272,    NaN,    NaN, 0.11719
 522,+1, 1284, 5099,522.25853,    NaN,549.99412,    NaN,    NaN,-0.28704
 522,+1, 1300, 5099,522.26157,    NaN,549.97806,    NaN,    NaN,-0.26634
 522,+1, 1315, 5099,522.26461,    NaN,549.99120,    NaN,    NaN, 0.10859
 522,+1, 1331, 5099,522.26765,    NaN,550.02380,    NaN,    NaN, 0.44524
 522,+1, 1346, 5099,522.27069,    NaN,550.01060,    NaN,    NaN, 0.29006
 522,+1, 1362, 5099,522.27373,    NaN,550.04888,    NaN,    NaN,-0.23781
 522,+1, 1377, 5099,522.27677,    NaN,550.04308,    NaN,    NaN,-0.16501
 522,+1, 1393, 5099,522.27981,    NaN,550.14179,    NaN,    NaN, 0.01814
 522,+1, 1408, 5099,522.28285,    NaN,550.17757,    NaN,    NaN, 0.18863
 522,+1, 1424, 5099,522.28589,    NaN,550.14208,    NaN,    NaN, 0.17039
 522,+1, 1439, 5099,522.28893,    NaN,550.12858,    NaN,    NaN,-0.25790
 522,+1, 1455, 5099,522.29197,    NaN,550.16689,    NaN,    NaN,-0.23368
 522,+1, 1470, 5099,522.29501,    NaN,550.11334,    NaN,    NaN, 0.22833
 522,+1, 1486, 5099,522.29805,    NaN,550.12500,    NaN,    NaN, 0.04311
 522,+1, 1501, 5099,522.30109,    NaN,550.11684,    NaN,    NaN, 0.07325
 522,+1, 1517, 5099,522.30413,    NaN,550.14944,    NaN,    NaN,-0.21261
 522,+1, 1532, 5099,522.30717,    NaN,550.15129,    NaN,    NaN,-0.09703
 522,+1, 1548, 5099,522.31021,    NaN,550.22092,    NaN,    NaN, 0.22693
 522,+1, 1563, 5099,522.31325,    NaN,550.25031,    NaN,    NaN,-0.05879
 522,+1, 1579, 5099,522.31629,    NaN,550.18548,    NaN,    NaN,-0.17440
 522,+1, 1594, 5099,522.31932,    NaN,550.20575,    NaN,    NaN,-0.13804
 522,+1, 1610, 5099,522.32236,    NaN,550.19813,    NaN,    NaN, 0.09290
 522,+1, 1625, 5099,522.32540,    NaN,550.20575,    NaN,    NaN, 0.14744
 522,+1, 1641, 5099,522.32844,    NaN,550.27801,    NaN,    NaN, 0.01257
 522,+1, 1656, 5099,522.33148,    NaN,550.22847,    NaN,    NaN, 0.02906
 522,+1, 1672, 5099,522.33452,    NaN,550.19990,    NaN,    NaN,-0.20452
 522,+1, 1687, 5099,522.33756,    NaN,550.26318,    NaN,    NaN,-0.20113
 522,+1, 1703, 5099,522.34060,    NaN,550.29601,    NaN,    NaN, 0.11692
 522,+1, 1718, 5099,522.34364,    NaN,550.34292,    NaN,    NaN, 0.18008
 522,+1, 1734, 5099,522.34668,    NaN,550.31971,    NaN,    NaN,-0.03440
 522,+1, 1749, 5099,522.34972,    NaN,550.42559,    NaN,    NaN,-0.21273
 522,+1, 1765, 5099,522.35276,    NaN,550.38048,    NaN,    NaN, 0.25749
 522,+1, 1780, 5099,522.35580,    NaN,550.36448,    NaN,    NaN, 0.12546
 522,+1, 1796, 5099,522.35884,    NaN,550.39185,    NaN,    NaN,-0.03916
 522,+1, 1811, 5099,522.36188,    NaN,550.37058,    NaN,    NaN, 0.05342
 522,+1, 1827, 5099,522.36492,    NaN,550.41762,    NaN,    NaN, 0.19660
 522,+1, 1842, 5099,522.36796,    NaN,550.48816,    NaN,    NaN,-0.24843
 522,+1, 1858, 5099,522.37100,    NaN,550.45826,    NaN,    NaN,-0.18964
 522,+1, 1873, 5099,522.37404,    NaN,550.47112,    NaN,    NaN, 0.28141
 522,+1, 1889, 5099,522.37708,    NaN,550.47662,    NaN,    NaN, 0.15781
 522,+1, 1904, 5099,522.38012,    NaN,550.46700,    NaN,    NaN, 0.06445
 522,+1, 1920, 5099,522.38316,    NaN,550.47465,    NaN,    NaN, 0.12210
 522,+1, 1935, 5099,522.38620,    NaN,550.47339,    NaN,    NaN,-0.36065
 522,+1, 1951, 5099,522.38923,    NaN,550.50531,    NaN,    NaN,-0.27051
 522,+1, 1966, 5099,522.39227,    NaN,550.49022,    NaN,    NaN, 0.02310
 522,+1, 1982, 5099,522.39531,    NaN,550.57155,    NaN,    NaN, 0.03425
 522,+1, 1997, 5099,522.39835,    NaN,550.51218,    NaN,    NaN, 0.06246
 522,+1, 2013, 5099,522.40139,    NaN,550.51384,    NaN,    NaN, 0.04022
 522,+1, 2028, 5099,522.40443,    NaN,550.56925,    NaN,    NaN,-0.14280
 522,+1, 2044, 5099,522.40747,    NaN,550.52103,    NaN,    NaN, 0.00685
 522,+1, 2059, 5099,522.41051,    NaN,550.55330,    NaN,    NaN, 0.03384
 522,+1, 2075, 5099,522.41355,    NaN,550.65624,    NaN,    NaN,-0.06069
 522,+1, 2090, 5099,522.41659,    NaN,550.66237,    NaN,    NaN, 0.09608
 522,+1, 2106, 5099,522.41963,    NaN,550.62852,    NaN,    NaN, 0.13576
 522,+1, 2121, 5099,522.42267,    NaN,550.63259,    NaN,    NaN, 0.25774
 522,+1, 2137, 5099,522.42571,    NaN,550.67084,    NaN,    NaN,-0.04491
 522,+1, 2152, 5099,522.42875,    NaN,550.68271,    NaN,    NaN,-0.50371
 522,+1, 2168, 5099,522.43179,    NaN,550.83231,    NaN,    NaN, 0.08581
 522,+1, 2183, 5099,522.43483,    NaN,550.82020,    NaN,    NaN, 0.86564
 522,+1, 2199, 5099,522.43787,    NaN,550.79916,    NaN,    NaN, 1.29672
 522,+1, 2214, 5099,522.44091,    NaN,550.78713,    NaN,    NaN, 0.60202
 522,+1, 2230, 5099,522.44395,    NaN,550.76609,    NaN,    NaN, 0.34169
 522,+1, 2245, 5099,522.44699,    NaN,550.83856,    NaN,    NaN, 0.25319
 522,+1, 2261, 5099,522.45003,    NaN,550.86133,    NaN,    NaN,-0.16647
 522,+1, 2276, 5099,522.45307,    NaN,550.90200,    NaN,    NaN,-0.15601
 522,+1, 2292, 5099,522.45610,    NaN,550.92049,    NaN,    NaN, 0.15633
 522,+1, 2307, 5099,522.45914,    NaN,550.92688,    NaN,    NaN,-0.14860
 522,+1, 2323, 5099,522.46218,    NaN,550.96665,    NaN,    NaN,-0.25176
 522,+1, 2338, 5099,522.46522,    NaN,551.02868,    NaN,    NaN,-0.04657
 522,+1, 2354, 5099,522.46826,    NaN,551.08850,    NaN,    NaN, 0.12445
 522,+1, 2369, 5099,522.47130,    NaN,551.08058,    NaN,    NaN, 0.11805
 522,+1, 2385, 5099,522.47434,    NaN,551.16072,    NaN,    NaN,-0.00476
 522,+1, 2400, 5099,522.47738,    NaN,551.08233,    NaN,    NaN, 0.29122
 522,+1, 2416, 5099,522.48042,    NaN,551.19727,    NaN,    NaN,-0.02018
 522,+1, 2431, 5099,522.48346,    NaN,551.18995,    NaN,    NaN,-0.30258
 522,+1, 2447, 5099,522.48650,    NaN,551.24589,    NaN,    NaN, 0.08370
 522,+1, 2462, 5099,522.48954,    NaN,551.28150,    NaN,    NaN, 0.13637
 522,+1, 2478, 5099,522.49258,    NaN,551.33791,    NaN,    NaN, 0.07450
 522,+1, 2493, 5099,522.49562,    NaN,551.33796,    NaN,    NaN,-0.08391
 522,+1, 2509, 5099,522.49866,    NaN,551.32262,    NaN,    NaN,-0.09825
 522,+1, 2524, 5099,522.50170,    NaN,551.31845,    NaN,    NaN, 0.10899
 522,+1, 2540, 5099,522.50474,    NaN,551.39485,    NaN,    NaN,-0.07607
 522,+1, 2555, 5099,522.50778,    NaN,551.39281,    NaN,    NaN, 0.00562
 522,+1, 2571, 5099,522.51082,    NaN,551.43597,    NaN,    NaN, 0.20226
 522,+1, 2586, 5099,522.51386,    NaN,551.38634,    NaN,    NaN,-0.09507
 522,+1, 2602, 5099,522.51690,    NaN,551.46573,    NaN,    NaN,-0.04750
 522,+1, 2617, 5099,522.51994,    NaN,551.44472,    NaN,    NaN, 0.09750
 522,+1, 2633, 5099,522.52297,    NaN,551.39230,    NaN,    NaN,-0.18845
 522,+1, 2648, 5099,522.52601,    NaN,551.41763,    NaN,    NaN,-0.16926
 522,+1, 2664, 5099,522.52905,    NaN,551.40396,    NaN,    NaN,-0.13418
 522,+1, 2679, 5099,522.53209,    NaN,551.38050,    NaN,    NaN, 0.10619
 522,+1, 2695, 5099,522.53513,    NaN,551.39846,    NaN,    NaN, 0.10871
 522,+1, 2710, 5099,522.53817,    NaN,551.41682,    NaN,    NaN, 0.11608
 522,+1, 2726, 5099,522.54121,    NaN,551.47924,    NaN,    NaN,-0.09668
 522,+1, 2741, 5099,522.54425,    NaN,551.46538,    NaN,    NaN,-0.05346
 522,+1, 2757, 5099,522.54729,    NaN,551.46282,    NaN,    NaN, 0.28295
 522,+1, 2772, 5099,522.55033,    NaN,551.52775,    NaN,    NaN, 0.22395
 522,+1, 2788, 5099,522.55337,    NaN,551.54739,    NaN,    NaN,-0.11356
 522,+1, 2803, 5099,522.55641,    NaN,551.56090,    NaN,    NaN,-0.17891
 522,+1, 2819, 5099,522.55945,    NaN,551.55918,    NaN,    NaN,-0.12389
 522,+1, 2834, 5099,522.56249,    NaN,551.55521,    NaN,    NaN, 0.32416
 522,+1, 2850, 5099,522.56553,    NaN,551.60885,    NaN,    NaN,-0.05495
 522,+1, 2865, 5099,522.56857,    NaN,551.60147,    NaN,    NaN,-0.20382
 522,+1, 2881, 5099,522.57161,    NaN,551.64498,    NaN,    NaN, 0.04557
 522,+1, 2896, 5099,522.57465,    NaN,551.65879,    NaN,    NaN,-0.10768
 522,+1, 2912, 5099,522.57769,    NaN,551.67954,    NaN,    NaN, 0.03101
 522,+1, 2927, 5099,522.58073,    NaN,551.74541,    NaN,    NaN, 0.37261
 522,+1, 2943, 5099,522.58377,    NaN,551.69722,    NaN,    NaN,-0.43952
 522,+1, 2958, 5099,522.58681,    NaN,551.78755,    NaN,    NaN,-0.12426
 522,+1, 2974, 5099,522.58984,    NaN,551.82380,    NaN,    NaN,-0.18591
 522,+1, 2989, 5099,522.59288,    NaN,551.81705,    NaN,    NaN,-0.32753
 522,+1, 3005, 5099,522.59592,    NaN,551.83575,    NaN,    NaN, 0.11514
 522,+1, 3020, 5099,522.59896,    NaN,551.80917,    NaN,    NaN, 0.02471
 522,+1, 3036, 5099,522.60200,    NaN,551.84770,    NaN,    NaN,-0.69369
 522,+1, 3051, 5099,522.60504,    NaN,551.92983,    NaN,    NaN,-0.78860
 522,+1, 3067, 5099,522.60808,    NaN,551.93521,    NaN,    NaN,-0.29977
 522,+1, 3082, 5099,522.61112,    NaN,551.89372,    NaN,    NaN,-0.48954
 522,+1, 3098, 5099,522.61416,    NaN,551.97243,    NaN,    NaN,-1.31272
 522,+1, 3113, 5099,522.61720,    NaN,552.04398,    NaN,    NaN,-1.07134
 522,+1, 3129, 5099,522.62024,    NaN,552.09365,    NaN,    NaN,-0.52346
 522,+1, 3144, 5099,522.62328,    NaN,552.10490,    NaN,    NaN,-1.06155
 522,+1, 3160, 5099,522.62632,    NaN,552.11315,    NaN,    NaN,-1.13654
 522,+1, 3175, 5099,522.62936,    NaN,552.19157,    NaN,    NaN,-1.02102
 522,+1, 3191, 5099,522.63240,    NaN,552.13757,    NaN,    NaN,-1.24925
 522,+1, 3206, 5099,522.63544,    NaN,552.10379,    NaN,    NaN,-1.22631
 522,+1, 3222, 5099,522.63848,    NaN,552.17092,    NaN,    NaN,-1.03072
 522,+1, 3237, 5099,522.64152,    NaN,552.25464,    NaN,    NaN,-1.36847
 522,+1, 3253, 5099,522.64456,    NaN,552.17689,    NaN,    NaN,-1.28221
 522,+1, 3268, 5099,522.64760,    NaN,552.23914,    NaN,    NaN,-1.04198
 522,+1, 3284, 5099,522.65064,    NaN,552.29445,    NaN,    NaN,-1.10349
 522,+1, 3299, 5099,522.65368,    NaN,552.20557,    NaN,    NaN,-1.10804
 522,+1, 3315, 5099,522.65671,    NaN,552.29372,    NaN,    NaN,-1.21807
 522,+1, 3330, 5099,522.65975,    NaN,552.32764,    NaN,    NaN,-1.21488
 522,+1, 3346, 5099,522.66279,    NaN,552.30977,    NaN,    NaN,-1.07021
 522,+1, 3361, 5099,522.66583,    NaN,552.29931,    NaN,    NaN,-1.30903
 522,+1, 3377, 5099,522.66887,    NaN,552.32301,    NaN,    NaN,-1.04240
 522,+1, 3392, 5099,522.67191,    NaN,552.36396,    NaN,    NaN,-0.87648
 522,+1, 3408, 5099,522.67495,    NaN,552.33973,    NaN,    NaN,-1.03368
 522,+1, 3423, 5099,522.67799,    NaN,552.35340,    NaN,    NaN,-0.99941
 522,+1, 3439, 5099,522.68103,    NaN,552.32495,    NaN,    NaN,-0.97406
 522,+1, 3454, 5099,522.68407,    NaN,552.35264,    NaN,    NaN,-0.83437
 522,+1, 3470, 5099,522.68711,    NaN,552.36513,    NaN,    NaN,-0.55040
 522,+1, 3485, 5099,522.69015,    NaN,552.38056,    NaN,    NaN,-0.88948
 522,+1, 3501, 5099,522.69319,    NaN,552.35865,    NaN,    NaN,-1.01768
 522,+1, 3516, 5099,522.69623,    NaN,552.36941,    NaN,    NaN,-0.46123
 522,+1, 3532, 5099,522.69927,    NaN,552.45398,    NaN,    NaN,-0.16774
 522,+1, 3547, 5099,522.70231,    NaN,552.39531,    NaN,    NaN,-0.36836
 522,+1, 3563, 5099,522.70535,    NaN,552.39393,    NaN,    NaN,-0.42060
 522,+1, 3578, 5099,522.70839,    NaN,552.41676,    NaN,    NaN,-0.23196
 522,+1, 3594, 5099,522.71143,    NaN,552.59973,    NaN,    NaN,-0.29984
 522,+1, 3609, 5099,522.71447,    NaN,552.44198,    NaN,    NaN,-0.27479
 522,+1, 3625, 5099,522.71751,    NaN,552.42559,    NaN,    NaN,-0.02154
 522,+1, 3640, 5099,522.72055,    NaN,552.49243,    NaN,    NaN, 0.14233
 522,+1, 3656, 5099,522.72359,    NaN,552.53626,    NaN,    NaN,-0.31046
 522,+1, 3671, 5099,522.72662,    NaN,552.55250,    NaN,    NaN,-0.40084
 522,+1, 3687, 5099,522.72966,    NaN,552.52100,    NaN,    NaN, 0.15156
 522,+1, 3702, 5099,522.73270,    NaN,552.49358,    NaN,    NaN, 0.03809
 522,+1, 3718, 5099,522.73574,    NaN,552.54888,    NaN,    NaN,-0.37325
 522,+1, 3733, 5099,522.73878,    NaN,552.54521,    NaN,    NaN, 0.00325
 522,+1, 3749, 5099,522.74182,    NaN,552.60944,    NaN,    NaN,-0.15145
 522,+1, 3764, 5099,522.74486,    NaN,552.57026,    NaN,    NaN,-0.16419
 522,+1, 3780, 5099,522.74790,    NaN,552.53788,    NaN,    NaN, 0.23257
 522,+1, 3795, 5099,522.75094,    NaN,552.61452,    NaN,    NaN, 0.30860
 522,+1, 3811, 5099,522.75398,    NaN,552.55227,    NaN,    NaN,-0.08712
 522,+1, 3826, 5099,522.75702,    NaN,552.52002,    NaN,    NaN,-0.47576
 522,+1, 3842, 5099,522.76006,    NaN,552.61435,    NaN,    NaN,-0.07606
 522,+1, 3857, 5099,522.76310,    NaN,552.62584,    NaN,    NaN, 0.41165
 522,+1, 3873, 5099,522.76614,    NaN,552.57738,    NaN,    NaN, 0.19984
 522,+1, 3888, 5099,522.76918,    NaN,552.60184,    NaN,    NaN,-0.24819
 522,+1, 3904, 5099,522.77222,    NaN,552.61023,    NaN,    NaN,-0.03067
 522,+1, 3919, 5099,522.77526,    NaN,552.65700,    NaN,    NaN, 0.25590
 522,+1, 3935, 5099,522.77830,    NaN,552.69346,    NaN,    NaN, 0.27270
 522,+1, 3950, 5099,522.78134,    NaN,552.70853,    NaN,    NaN,-0.20978
 522,+1, 3966, 5099,522.78438,    NaN,552.78301,    NaN,    NaN,-0.11446
 522,+1, 3981, 5099,522.78742,    NaN,552.67594,    NaN,    NaN, 0.37286
 522,+1, 3997, 5099,522.79046,    NaN,552.69994,    NaN,    NaN, 0.12368
 522,+1, 4012, 5099,522.79349,    NaN,552.80305,    NaN,    NaN,-0.15446
 522,+1, 4028, 5099,522.79653,    NaN,552.81162,    NaN,    NaN,-0.11962
 522,+1, 4043, 5099,522.79957,    NaN,552.84037,    NaN,    NaN,-0.01893
 522,+1, 4059, 5099,522.80261,    NaN,552.81546,    NaN,    NaN, 0.16877
 522,+1, 4074, 5099,522.80565,    NaN,552.81255,    NaN,    NaN, 0.26151
 522,+1, 4090, 5099,522.80869,    NaN,552.85152,    NaN,    NaN,-0.08377
 522,+1, 4105, 5099,522.81173,    NaN,552.90784,    NaN,    NaN,-0.52474
 522,+1, 4121, 5099,522.81477,    NaN,552.94785,    NaN,    NaN, 0.06128
 522,+1, 4136, 5099,522.81781,    NaN,552.94435,    NaN,    NaN, 0.21430
 522,+1, 4152, 5099,522.82085,    NaN,552.93347,    NaN,    NaN,-0.10401
 522,+1, 4167, 5099,522.82389,    NaN,553.04211,    NaN,    NaN,-0.15569
 522,+1, 4183, 5099,522.82693,    NaN,553.07822,    NaN,    NaN,-0.03164
 522,+1, 4198, 5099,522.82997,    NaN,553.11049,    NaN,    NaN, 0.13972
 522,+1, 4214, 5099,522.83301,    NaN,553.07487,    NaN,    NaN,-0.03165
 522,+1, 4229, 5099,522.83605,    NaN,553.06794,    NaN,    NaN, 0.08116
 522,+1, 4245, 5099,522.83909,    NaN,553.12156,    NaN,    NaN,-0.06077
 522,+1, 4260, 5099,522.84213,    NaN,553.16396,    NaN,    NaN,-0.08631
 522,+1, 4276, 5099,522.84517,    NaN,553.12040,    NaN,    NaN, 0.24017
 522,+1, 4291, 5099,522.84821,    NaN,553.25467,    NaN,    NaN, 0.02313
 522,+1, 4307, 5099,522.85125,    NaN,553.22928,    NaN,    NaN,-0.04245
 522,+1, 4322, 5099,522.85429,    NaN,553.20351,    NaN,    NaN,-0.18952
 522,+1, 4338, 5099,522.85733,    NaN,553.21604,    NaN,    NaN,-0.49606
 522,+1, 4353, 5099,522.86036,    NaN,553.16475,    NaN,    NaN,-0.19135
