brb2rusABCD,Y:\Documents\Engineering\Data\LOR\CSX_KanawhaSub\brb2rusABCD,
UTM,17 North,NAD 1983 (Conus) CORS96,GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
18691_C,RCL,+38.451190264,-82.612198164,450.143,13966860.424,1178872.351,551.028,6.995,11:26:21 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18692_C,RCL,+38.451204834,-82.612199142,450.134,13966865.733,1178872.164,551.019,6.995,11:26:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.005,,,,1,13
18693_C,RCL,+38.451221909,-82.612200470,450.161,13966871.956,1178871.892,551.046,6.995,11:26:22 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18694_C,RCL,+38.451240093,-82.612201734,450.127,13966878.583,1178871.646,551.013,6.995,11:26:23 14 Feb 2010,0.000,0.000,0.000,0.045,0.063,0.005,,,,1,13
18695_C,RCL,+38.451258173,-82.612202933,450.121,13966885.171,1178871.418,551.006,6.995,11:26:24 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18696_C,RCL,+38.451273585,-82.612203948,450.132,13966890.788,1178871.226,551.017,6.995,11:26:25 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18697_C,RCL,+38.451289040,-82.612205047,450.149,13966896.420,1178871.010,551.034,6.995,11:26:25 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18698_C,RCL,+38.451306397,-82.612206344,450.162,13966902.746,1178870.749,551.047,6.995,11:26:26 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18699_C,RCL,+38.451323517,-82.612207625,450.205,13966908.985,1178870.491,551.090,6.995,11:26:27 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18700_C,RCL,+38.451338227,-82.612208687,450.180,13966914.346,1178870.281,551.065,6.995,11:26:28 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.004,,,,1,13
18701_C,RCL,+38.451352490,-82.612209650,450.151,13966919.544,1178870.096,551.037,6.995,11:26:28 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18702_C,RCL,+38.451368173,-82.612210797,450.159,13966925.259,1178869.868,551.044,6.995,11:26:29 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18703_C,RCL,+38.451383296,-82.612211897,450.159,13966930.771,1178869.649,551.044,6.995,11:26:30 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18704_C,RCL,+38.451397070,-82.612212781,450.132,13966935.790,1178869.484,551.018,6.995,11:26:31 14 Feb 2010,0.000,0.000,0.000,0.045,0.064,0.004,,,,1,13
18705_C,RCL,+38.451411036,-82.612213787,450.183,13966940.880,1178869.285,551.069,6.995,11:26:31 14 Feb 2010,0.000,0.000,0.000,0.045,0.064,0.005,,,,1,13
18706_C,RCL,+38.451424786,-82.612214866,450.143,13966945.891,1178869.064,551.028,6.995,11:26:32 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18707_C,RCL,+38.451438751,-82.612215879,450.179,13966950.980,1178868.862,551.065,6.995,11:26:39 14 Feb 2010,0.000,0.000,0.000,0.045,0.064,0.005,,,,1,13
18708_C,RCL,+38.451452587,-82.612216862,450.149,13966956.023,1178868.669,551.035,6.995,11:26:42 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18709_C,RCL,+38.451466486,-82.612217879,450.135,13966961.088,1178868.467,551.021,6.995,11:27:09 14 Feb 2010,0.000,0.000,0.000,0.044,0.062,0.005,,,,1,13
18710_C,RCL,+38.451480409,-82.612218863,450.096,13966966.162,1178868.274,550.982,6.995,11:28:26 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,13
18711_C,RCL,+38.451494321,-82.612219782,450.105,13966971.232,1178868.099,550.991,6.995,11:28:30 14 Feb 2010,0.000,0.000,0.000,0.039,0.056,0.004,,,,1,13
18712_C,RCL,+38.451508029,-82.612220773,450.083,13966976.227,1178867.903,550.969,6.995,11:28:41 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18713_C,RCL,+38.451522096,-82.612221757,450.039,13966981.354,1178867.711,550.924,6.995,11:29:08 14 Feb 2010,0.000,0.000,0.000,0.036,0.052,0.004,,,,1,13
18714_C,RCL,+38.451536285,-82.612222881,450.086,13966986.525,1178867.479,550.971,6.995,11:29:12 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18715_C,RCL,+38.451550917,-82.612223932,450.084,13966991.858,1178867.272,550.970,6.995,11:29:14 14 Feb 2010,0.000,0.000,0.000,0.036,0.059,0.004,,,,1,12
18716_C,RCL,+38.451564794,-82.612224896,450.096,13966996.915,1178867.084,550.982,6.995,11:29:16 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18717_C,RCL,+38.451578888,-82.612225921,450.074,13967002.052,1178866.880,550.960,6.995,11:29:17 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18718_C,RCL,+38.451594556,-82.612227097,450.094,13967007.762,1178866.644,550.980,6.995,11:29:19 14 Feb 2010,0.000,0.000,0.000,0.042,0.060,0.005,,,,1,13
18719_C,RCL,+38.451609373,-82.612228246,450.059,13967013.162,1178866.409,550.945,6.995,11:29:20 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18720_C,RCL,+38.451623639,-82.612229232,450.039,13967018.361,1178866.218,550.924,6.995,11:29:22 14 Feb 2010,0.000,0.001,0.000,0.040,0.056,0.004,,,,1,13
18721_C,RCL,+38.451638303,-82.612230195,450.049,13967023.704,1178866.036,550.935,6.995,11:29:23 14 Feb 2010,0.000,0.001,0.000,0.048,0.059,0.004,,,,1,8
18722_C,RCL,+38.451652841,-82.612231234,450.049,13967029.003,1178865.831,550.935,6.995,11:29:23 14 Feb 2010,0.000,0.001,0.000,0.048,0.059,0.004,,,,1,8
18723_C,RCL,+38.451666867,-82.612232235,450.085,13967034.114,1178865.634,550.971,6.995,11:29:24 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,13
18724_C,RCL,+38.451681977,-82.612233301,450.052,13967039.621,1178865.424,550.938,6.995,11:29:25 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18725_C,RCL,+38.451697027,-82.612234334,450.083,13967045.105,1178865.225,550.969,6.995,11:29:26 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18726_C,RCL,+38.451711816,-82.612235469,450.096,13967050.495,1178864.994,550.982,6.995,11:29:26 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18727_C,RCL,+38.451726894,-82.612236545,450.043,13967055.990,1178864.782,550.929,6.995,11:29:27 14 Feb 2010,0.000,0.000,0.000,0.040,0.056,0.004,,,,1,13
18728_C,RCL,+38.451742490,-82.612237735,450.047,13967061.674,1178864.541,550.933,6.995,11:29:27 14 Feb 2010,0.000,0.000,0.000,0.040,0.056,0.004,,,,1,13
18729_C,RCL,+38.451758622,-82.612238832,450.103,13967067.553,1178864.329,550.989,6.995,11:29:29 14 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,13
18730_C,RCL,+38.451773373,-82.612239945,450.063,13967072.929,1178864.105,550.949,6.995,11:29:30 14 Feb 2010,0.000,0.000,0.000,0.034,0.048,0.004,,,,1,13
18731_C,RCL,+38.451788635,-82.612241009,450.037,13967078.491,1178863.897,550.923,6.995,11:29:30 14 Feb 2010,0.000,0.000,0.000,0.034,0.048,0.004,,,,1,13
18732_C,RCL,+38.451807030,-82.612242284,450.023,13967085.195,1178863.650,550.909,6.995,11:29:31 14 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,13
18733_C,RCL,+38.451821398,-82.612243365,450.024,13967090.431,1178863.432,550.910,6.995,11:29:32 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18734_C,RCL,+38.451836008,-82.612244460,450.022,13967095.756,1178863.211,550.909,6.995,11:29:32 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18735_C,RCL,+38.451850671,-82.612245471,450.039,13967101.099,1178863.015,550.926,6.995,11:29:33 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18736_C,RCL,+38.451865536,-82.612246469,450.023,13967106.516,1178862.824,550.910,6.995,11:29:33 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18737_C,RCL,+38.451880345,-82.612247592,450.025,13967111.913,1178862.597,550.912,6.995,11:29:34 14 Feb 2010,0.000,0.000,0.000,0.034,0.048,0.004,,,,1,13
18738_C,RCL,+38.451895212,-82.612248619,450.011,13967117.331,1178862.398,550.897,6.995,11:29:34 14 Feb 2010,0.000,0.000,0.000,0.034,0.048,0.004,,,,1,13
18739_C,RCL,+38.451909802,-82.612249670,449.992,13967122.649,1178862.190,550.878,6.995,11:29:35 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18740_C,RCL,+38.451924203,-82.612250740,449.996,13967127.897,1178861.975,550.883,6.995,11:29:36 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18741_C,RCL,+38.451938333,-82.612251713,449.993,13967133.046,1178861.787,550.880,6.995,11:29:36 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18742_C,RCL,+38.451952373,-82.612252709,449.964,13967138.163,1178861.591,550.851,6.995,11:29:37 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18743_C,RCL,+38.451966101,-82.612253684,450.009,13967143.166,1178861.399,550.896,6.995,11:29:37 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18744_C,RCL,+38.451979823,-82.612254680,449.965,13967148.167,1178861.202,550.851,6.995,11:29:38 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,13
18745_C,RCL,+38.451994313,-82.612255726,450.006,13967153.447,1178860.995,550.893,6.995,11:29:39 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.004,,,,1,13
18746_C,RCL,+38.452010808,-82.612256916,449.971,13967159.459,1178860.759,550.858,6.995,11:29:39 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18747_C,RCL,+38.452028030,-82.612258094,449.996,13967165.735,1178860.532,550.883,6.995,11:29:40 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18748_C,RCL,+38.452044829,-82.612259203,449.981,13967171.856,1178860.321,550.868,6.995,11:29:41 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18749_C,RCL,+38.452061611,-82.612260532,449.962,13967177.973,1178860.048,550.849,6.995,11:29:42 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,13
18750_C,RCL,+38.452078925,-82.612261689,449.967,13967184.283,1178859.827,550.854,6.995,11:29:42 14 Feb 2010,0.000,0.000,0.000,0.034,0.049,0.004,,,,1,13
18751_C,RCL,+38.452095328,-82.612262930,449.961,13967190.260,1178859.576,550.848,6.995,11:29:44 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18752_C,RCL,+38.452114486,-82.612264269,449.978,13967197.242,1178859.315,550.865,6.995,11:29:44 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18753_C,RCL,+38.452128754,-82.612265262,449.969,13967202.442,1178859.121,550.856,6.995,11:29:45 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,13
18754_C,RCL,+38.452144398,-82.612266396,449.963,13967208.143,1178858.896,550.850,6.995,11:29:45 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,13
18755_C,RCL,+38.452161204,-82.612267485,449.927,13967214.267,1178858.692,550.814,6.995,11:29:46 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18756_C,RCL,+38.452179249,-82.612268817,449.964,13967220.844,1178858.425,550.851,6.995,11:29:46 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18757_C,RCL,+38.452198516,-82.612270185,449.935,13967227.865,1178858.156,550.822,6.995,11:29:46 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18758_C,RCL,+38.452218808,-82.612271667,449.935,13967235.260,1178857.861,550.822,6.995,11:29:47 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,13
18759_C,RCL,+38.452240293,-82.612273248,449.959,13967243.090,1178857.546,550.846,6.995,11:29:47 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,13
18760_C,RCL,+38.452262979,-82.612274803,449.907,13967251.358,1178857.245,550.794,6.995,11:29:47 14 Feb 2010,0.000,0.000,0.000,0.035,0.050,0.004,,,,1,13
18761_C,RCL,+38.452286711,-82.612276500,449.918,13967260.006,1178856.911,550.805,6.995,11:29:48 14 Feb 2010,0.000,0.000,0.000,0.041,0.059,0.005,,,,1,13
18762_C,RCL,+38.452311381,-82.612278298,449.902,13967268.997,1178856.553,550.789,6.995,11:29:48 14 Feb 2010,0.000,0.000,0.000,0.041,0.059,0.005,,,,1,13
18763_C,RCL,+38.452327278,-82.612279443,449.918,13967274.791,1178856.326,550.806,6.995,11:29:49 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.005,,,,1,13
18764_C,RCL,+38.452350168,-82.612281060,449.904,13967283.132,1178856.009,550.792,6.995,11:29:49 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18765_C,RCL,+38.452377045,-82.612283093,449.916,13967292.928,1178855.599,550.804,6.995,11:29:49 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18766_C,RCL,+38.452390765,-82.612284042,449.934,13967297.928,1178855.414,550.821,6.995,11:29:49 14 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,13
18767_C,RCL,+38.452404743,-82.612285095,449.932,13967303.022,1178855.202,550.819,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18768_C,RCL,+38.452418726,-82.612286008,449.964,13967308.118,1178855.030,550.851,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18769_C,RCL,+38.452432875,-82.612287043,449.951,13967313.274,1178854.823,550.838,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18770_C,RCL,+38.452447031,-82.612288073,449.971,13967318.433,1178854.619,550.859,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18771_C,RCL,+38.452461294,-82.612289091,450.001,13967323.631,1178854.418,550.888,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18772_C,RCL,+38.452475721,-82.612290158,449.972,13967328.889,1178854.205,550.860,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18773_C,RCL,+38.452490119,-82.612291127,450.006,13967334.136,1178854.019,550.894,6.995,11:29:50 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18774_C,RCL,+38.452504384,-82.612292192,450.010,13967339.335,1178853.805,550.898,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18775_C,RCL,+38.452518809,-82.612293166,449.926,13967344.592,1178853.618,550.814,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18776_C,RCL,+38.452532999,-82.612294148,449.944,13967349.763,1178853.427,550.832,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18777_C,RCL,+38.452547201,-82.612295147,449.927,13967354.938,1178853.232,550.815,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18778_C,RCL,+38.452561358,-82.612296198,449.905,13967360.098,1178853.021,550.792,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18779_C,RCL,+38.452575305,-82.612297163,449.970,13967365.180,1178852.834,550.858,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18780_C,RCL,+38.452602496,-82.612299177,449.954,13967375.090,1178852.430,550.842,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18781_C,RCL,+38.452628288,-82.612300983,450.035,13967384.490,1178852.078,550.923,6.995,11:29:51 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18782_C,RCL,+38.452652585,-82.612302594,450.004,13967393.343,1178851.771,550.892,6.995,11:29:53 14 Feb 2010,0.000,0.000,0.000,0.039,0.064,0.004,,,,1,12
18783_C,RCL,+38.452674840,-82.612304133,450.045,13967401.453,1178851.473,550.933,6.995,11:29:53 14 Feb 2010,0.000,0.000,0.000,0.039,0.064,0.004,,,,1,12
18784_C,RCL,+38.452695091,-82.612305653,450.014,13967408.834,1178851.166,550.902,6.995,11:29:54 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18785_C,RCL,+38.452713196,-82.612306895,450.077,13967415.432,1178850.926,550.965,6.995,11:29:54 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18786_C,RCL,+38.452729429,-82.612308015,450.004,13967421.348,1178850.709,550.892,6.995,11:29:54 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18787_C,RCL,+38.452743601,-82.612309026,449.986,13967426.513,1178850.510,550.875,6.995,11:29:55 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18788_C,RCL,+38.452761647,-82.612310210,449.984,13967433.089,1178850.286,550.872,6.995,11:29:55 14 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,13
18789_C,RCL,+38.452776914,-82.612311286,449.556,13967438.652,1178850.075,550.444,6.995,11:29:56 14 Feb 2010,0.000,0.001,0.000,0.050,0.068,0.005,,,,1,12
18790_C,RCL,+38.452792674,-82.612312894,449.786,13967444.398,1178849.715,550.674,6.995,11:29:57 14 Feb 2010,0.001,0.002,0.001,0.095,0.132,0.010,,,,1,12
18791_C,RCL,+38.452807746,-82.612313612,449.870,13967449.889,1178849.606,550.758,6.995,11:29:58 14 Feb 2010,0.000,0.000,0.000,0.044,0.065,0.004,,,,1,10
18792_C,RCL,+38.452821800,-82.612314311,450.057,13967455.009,1178849.495,550.945,6.995,11:29:59 14 Feb 2010,0.000,0.000,0.000,0.040,0.064,0.004,,,,1,12
18793_C,RCL,+38.452836132,-82.612315509,450.054,13967460.233,1178849.244,550.942,6.995,11:30:00 14 Feb 2010,0.000,0.000,0.000,0.039,0.063,0.004,,,,1,11
18794_C,RCL,+38.452850274,-82.612316531,450.085,13967465.387,1178849.041,550.973,6.995,11:30:01 14 Feb 2010,0.000,0.000,0.000,0.040,0.064,0.004,,,,1,11
18795_C,RCL,+38.452864398,-82.612317466,450.132,13967470.534,1178848.864,551.021,6.995,11:30:02 14 Feb 2010,0.000,0.000,0.000,0.039,0.054,0.004,,,,1,12
18796_C,RCL,+38.452880439,-82.612318640,450.096,13967476.380,1178848.630,550.985,6.995,11:30:03 14 Feb 2010,0.000,0.000,0.000,0.039,0.054,0.004,,,,1,12
18797_C,RCL,+38.452895744,-82.612319719,450.073,13967481.958,1178848.418,550.961,6.995,11:30:04 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,13
18798_C,RCL,+38.452910096,-82.612320643,450.119,13967487.188,1178848.245,551.007,6.995,11:30:05 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,13
18799_C,RCL,+38.452924814,-82.612321652,450.084,13967492.551,1178848.050,550.973,6.995,11:30:06 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18800_C,RCL,+38.452939411,-82.612322697,450.110,13967497.871,1178847.844,550.999,6.995,11:30:08 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18801_C,RCL,+38.452953948,-82.612323721,450.114,13967503.168,1178847.644,551.003,6.995,11:30:09 14 Feb 2010,0.000,0.000,0.000,0.040,0.056,0.004,,,,1,13
18802_C,RCL,+38.452968991,-82.612324853,450.103,13967508.651,1178847.415,550.992,6.995,11:30:10 14 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,13
18803_C,RCL,+38.452984491,-82.612326005,450.155,13967514.300,1178847.184,551.043,6.995,11:30:11 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18804_C,RCL,+38.453000541,-82.612327138,450.082,13967520.149,1178846.962,550.970,6.995,11:30:12 14 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,13
18805_C,RCL,+38.453014353,-82.612328158,450.151,13967525.183,1178846.758,551.040,6.995,11:30:14 14 Feb 2010,0.000,0.000,0.000,0.040,0.056,0.004,,,,1,13
18806_C,RCL,+38.453028527,-82.612329213,450.106,13967530.348,1178846.546,550.995,6.995,11:30:15 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18807_C,RCL,+38.453042996,-82.612330248,450.120,13967535.621,1178846.342,551.008,6.995,11:30:16 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18808_C,RCL,+38.453058555,-82.612331405,450.152,13967541.292,1178846.110,551.040,6.995,11:30:17 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,12
18809_C,RCL,+38.453075577,-82.612332480,450.171,13967547.495,1178845.911,551.059,6.995,11:30:18 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.004,,,,1,13
18810_C,RCL,+38.453089300,-82.612333565,450.103,13967552.496,1178845.688,550.992,6.995,11:30:19 14 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,13
18811_C,RCL,+38.453106445,-82.612334697,450.089,13967558.744,1178845.473,550.978,6.995,11:30:20 14 Feb 2010,0.000,0.000,0.000,0.037,0.052,0.004,,,,1,13
18812_C,RCL,+38.453120359,-82.612335737,450.107,13967563.815,1178845.264,550.996,6.995,11:30:21 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18813_C,RCL,+38.453134084,-82.612336811,450.090,13967568.817,1178845.044,550.979,6.995,11:30:22 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18814_C,RCL,+38.453147909,-82.612337835,450.075,13967573.856,1178844.839,550.964,6.995,11:30:22 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18815_C,RCL,+38.453164999,-82.612338960,450.095,13967580.083,1178844.626,550.984,6.995,11:30:23 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18816_C,RCL,+38.453182080,-82.612340284,450.064,13967586.309,1178844.355,550.953,6.995,11:30:24 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18817_C,RCL,+38.453199059,-82.612341444,450.127,13967592.496,1178844.131,551.016,6.995,11:30:25 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18818_C,RCL,+38.453215845,-82.612342750,450.127,13967598.614,1178843.865,551.016,6.995,11:30:26 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18819_C,RCL,+38.453232591,-82.612344058,450.173,13967604.718,1178843.597,551.062,6.995,11:30:27 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18820_C,RCL,+38.453249056,-82.612345318,450.131,13967610.718,1178843.341,551.020,6.995,11:30:28 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18821_C,RCL,+38.453265371,-82.612346598,450.206,13967616.665,1178843.079,551.095,6.995,11:30:29 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18822_C,RCL,+38.453281736,-82.612347758,450.162,13967622.629,1178842.851,551.051,6.995,11:30:30 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18823_C,RCL,+38.453297858,-82.612348914,450.178,13967628.504,1178842.623,551.068,6.995,11:30:31 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18824_C,RCL,+38.453313957,-82.612349997,450.215,13967634.371,1178842.415,551.104,6.995,11:30:32 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18825_C,RCL,+38.453330048,-82.612351076,450.166,13967640.235,1178842.209,551.056,6.995,11:30:33 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18826_C,RCL,+38.453345798,-82.612352205,450.196,13967645.974,1178841.986,551.085,6.995,11:30:34 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18827_C,RCL,+38.453361276,-82.612353216,450.201,13967651.615,1178841.795,551.090,6.995,11:30:35 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18828_C,RCL,+38.453376649,-82.612354440,450.220,13967657.218,1178841.543,551.110,6.995,11:30:36 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18829_C,RCL,+38.453391980,-82.612355562,450.197,13967662.805,1178841.319,551.087,6.995,11:30:37 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18830_C,RCL,+38.453407131,-82.612356625,450.212,13967668.326,1178841.112,551.102,6.995,11:30:38 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18831_C,RCL,+38.453422417,-82.612357909,450.203,13967673.898,1178840.841,551.093,6.995,11:30:39 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18832_C,RCL,+38.453437859,-82.612358902,450.176,13967679.525,1178840.655,551.065,6.995,11:30:40 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18833_C,RCL,+38.453453326,-82.612360000,450.237,13967685.162,1178840.440,551.126,6.995,11:30:41 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
18834_C,RCL,+38.453469023,-82.612361052,450.163,13967690.882,1178840.238,551.053,6.995,11:30:42 14 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,13
18835_C,RCL,+38.453484827,-82.612362164,450.148,13967696.642,1178840.021,551.038,6.995,11:30:43 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18836_C,RCL,+38.453500681,-82.612363311,450.193,13967702.419,1178839.793,551.083,6.995,11:30:44 14 Feb 2010,0.000,0.000,0.000,0.043,0.061,0.005,,,,1,13
18837_C,RCL,+38.453516542,-82.612364463,450.200,13967708.200,1178839.565,551.089,6.995,11:30:45 14 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,13
