Htn2PksFeb09,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PksFeb09,
UTM,17 North,NAD 1983 (Conus),Geoid03CONUS
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
13553_A,LRdot,+39.049874657,-81.794471596,480.354,14181768.011,1414869.791,592.489,7.461,15:56:38 19 Feb 2009,0.000,0.000,0.000,0.098,0.048,0.004,,,,1,7
13554_A,LRdot,+39.049925681,-81.794541546,480.345,14181786.762,1414850.094,592.481,7.461,15:56:39 19 Feb 2009,0.000,0.000,0.000,0.119,0.058,0.003,,,,1,7
13555_A,LRdot,+39.049977694,-81.794612433,480.407,14181805.875,1414830.135,592.542,7.461,15:56:40 19 Feb 2009,0.000,0.000,0.000,0.131,0.065,0.003,,,,1,7
13556_A,LRdot,+39.050030477,-81.794684598,480.433,14181825.272,1414809.816,592.569,7.461,15:56:41 19 Feb 2009,0.000,0.000,0.000,0.071,0.035,0.004,,,,1,7
13557_A,LRdot,+39.050083925,-81.794757497,480.441,14181844.912,1414789.290,592.577,7.461,15:56:42 19 Feb 2009,0.000,0.000,0.000,0.127,0.063,0.002,,,,1,7
13558_A,LRdot,+39.050137582,-81.794831103,480.488,14181864.631,1414768.564,592.625,7.461,15:56:43 19 Feb 2009,0.000,0.000,0.000,0.108,0.053,0.004,,,,1,7
13559_A,LRdot,+39.050191521,-81.794904646,480.545,14181884.452,1414747.856,592.681,7.461,15:56:44 19 Feb 2009,0.000,0.000,0.000,0.124,0.061,0.003,,,,1,7
13560_A,LRdot,+39.050245667,-81.794977810,480.545,14181904.347,1414727.258,592.682,7.461,15:56:45 19 Feb 2009,0.000,0.000,0.000,0.112,0.161,0.004,,,,1,9
13561_A,LRdot,+39.050299525,-81.795051656,480.564,14181924.140,1414706.465,592.701,7.461,15:56:46 19 Feb 2009,0.000,0.000,0.000,0.084,0.120,0.005,,,,1,9
13562_A,LRdot,+39.050353855,-81.795125651,480.635,14181944.104,1414685.630,592.772,7.461,15:56:47 19 Feb 2009,0.000,0.000,0.000,0.120,0.172,0.004,,,,1,9
13563_A,LRdot,+39.050407967,-81.795200259,480.612,14181963.991,1414664.622,592.749,7.461,15:56:48 19 Feb 2009,0.000,0.000,0.000,0.086,0.123,0.005,,,,1,9
13564_A,LRdot,+39.050468705,-81.795281538,480.680,14181986.307,1414641.740,592.818,7.461,15:56:49 19 Feb 2009,0.000,0.000,0.000,0.102,0.146,0.004,,,,1,9
13565_A,LRdot,+39.050518191,-81.795348726,480.707,14182004.491,1414622.824,592.845,7.461,15:56:50 19 Feb 2009,0.000,0.000,0.000,0.139,0.199,0.005,,,,1,9
13566_A,LRdot,+39.050573666,-81.795423350,480.695,14182024.874,1414601.815,592.833,7.461,15:56:51 19 Feb 2009,0.000,0.000,0.000,0.174,0.250,0.006,,,,1,9
13567_A,LRdot,+39.050629847,-81.795498121,480.687,14182045.515,1414580.766,592.825,7.461,15:56:52 19 Feb 2009,0.000,0.000,0.000,0.122,0.175,0.008,,,,1,9
13568_A,LRdot,+39.050691950,-81.795580007,480.705,14182068.329,1414557.717,592.843,7.461,15:56:53 19 Feb 2009,0.000,0.000,0.000,0.098,0.141,0.006,,,,1,9
13569_A,LRdot,+39.050748031,-81.795652366,480.761,14182088.927,1414537.353,592.900,7.461,15:56:54 19 Feb 2009,0.000,0.000,0.000,0.116,0.167,0.004,,,,1,9
13570_A,LRdot,+39.050803091,-81.795722449,480.739,14182109.148,1414517.632,592.878,7.461,15:56:55 19 Feb 2009,0.000,0.000,0.000,0.071,0.101,0.005,,,,1,9
13571_A,LRdot,+39.050857501,-81.795790882,480.748,14182129.128,1414498.378,592.887,7.461,15:56:56 19 Feb 2009,0.000,0.000,0.000,0.050,0.072,0.003,,,,1,9
13572_A,LRdot,+39.050911808,-81.795857828,480.772,14182149.066,1414479.545,592.911,7.461,15:56:57 19 Feb 2009,0.000,0.000,0.000,0.079,0.113,0.002,,,,1,9
13573_A,LRdot,+39.050966146,-81.795924053,480.817,14182169.015,1414460.917,592.956,7.461,15:56:58 19 Feb 2009,0.000,0.000,0.000,0.086,0.123,0.004,,,,1,9
13574_A,LRdot,+39.051020626,-81.795989092,480.954,14182189.012,1414442.627,593.094,7.461,15:56:59 19 Feb 2009,0.000,0.000,0.000,0.052,0.074,0.004,,,,1,9
13575_A,LRdot,+39.051075397,-81.796053948,480.920,14182209.115,1414424.389,593.060,7.461,15:57:00 19 Feb 2009,0.000,0.000,0.000,0.090,0.130,0.002,,,,1,9
13576_A,LRdot,+39.051131138,-81.796118606,480.924,14182229.570,1414406.211,593.064,7.461,15:57:01 19 Feb 2009,0.000,0.000,0.000,0.133,0.190,0.004,,,,1,9
13577_A,LRdot,+39.051187620,-81.796183506,480.912,14182250.296,1414387.966,593.052,7.461,15:57:02 19 Feb 2009,0.000,0.000,0.000,0.052,0.074,0.006,,,,1,9
13578_A,LRdot,+39.051245787,-81.796248495,480.853,14182271.635,1414369.701,592.994,7.461,15:57:03 19 Feb 2009,0.000,0.000,0.000,0.115,0.165,0.002,,,,1,9
13579_A,LRdot,+39.051305175,-81.796314119,480.745,14182293.421,1414351.261,592.886,7.461,15:57:04 19 Feb 2009,0.000,0.000,0.000,0.144,0.206,0.005,,,,1,9
13580_A,LRdot,+39.051365820,-81.796380494,480.737,14182315.666,1414332.611,592.878,7.461,15:57:05 19 Feb 2009,0.000,0.000,0.000,0.107,0.154,0.007,,,,1,9
13581_A,LRdot,+39.051427455,-81.796447846,480.673,14182338.274,1414313.686,592.815,7.461,15:57:06 19 Feb 2009,0.000,0.000,0.000,0.165,0.214,0.005,,,,1,8
13582_A,LRdot,+39.051489768,-81.796515512,480.592,14182361.130,1414294.675,592.734,7.461,15:57:07 19 Feb 2009,0.000,0.000,0.000,0.042,0.054,0.007,,,,1,8
13583_A,LRdot,+39.051552539,-81.796583319,480.556,14182384.152,1414275.625,592.697,7.461,15:57:08 19 Feb 2009,0.000,0.000,0.000,0.043,0.056,0.003,,,,1,8
13584_A,LRdot,+39.051614976,-81.796650343,480.576,14182407.052,1414256.797,592.718,7.461,15:57:09 19 Feb 2009,0.000,0.000,0.000,0.031,0.040,0.003,,,,1,8
13585_A,LRdot,+39.051675880,-81.796715919,480.531,14182429.389,1414238.375,592.674,7.461,15:57:10 19 Feb 2009,0.000,0.000,0.000,0.057,0.073,0.002,,,,1,8
13586_A,LRdot,+39.051734644,-81.796779272,480.502,14182450.942,1414220.577,592.644,7.461,15:57:11 19 Feb 2009,0.000,0.000,0.000,0.032,0.041,0.004,,,,1,8
13587_A,LRdot,+39.051791034,-81.796839819,480.518,14182471.624,1414203.568,592.661,7.461,15:57:12 19 Feb 2009,0.000,0.000,0.000,0.038,0.049,0.002,,,,1,8
13588_A,LRdot,+39.051843424,-81.796896139,480.470,14182490.838,1414187.746,592.613,7.461,15:57:13 19 Feb 2009,0.000,0.000,0.000,0.064,0.082,0.003,,,,1,8
13589_A,LRdot,+39.051888987,-81.796945097,480.483,14182507.549,1414173.993,592.626,7.461,15:57:14 19 Feb 2009,0.000,0.000,0.000,0.058,0.075,0.005,,,,1,8
13590_A,LRdot,+39.051930020,-81.796989229,480.450,14182522.599,1414161.595,592.593,7.461,15:57:15 19 Feb 2009,0.000,0.000,0.000,0.067,0.096,0.004,,,,1,9
13591_A,LRdot,+39.051965774,-81.797027589,480.438,14182535.712,1414150.819,592.581,7.461,15:57:16 19 Feb 2009,0.000,0.000,0.000,0.044,0.063,0.005,,,,1,9
13592_A,LRdot,+39.051995542,-81.797059625,480.464,14182546.629,1414141.819,592.608,7.461,15:57:17 19 Feb 2009,0.000,0.000,0.000,0.032,0.046,0.004,,,,1,9
13593_A,LRdot,+39.052019848,-81.797085742,480.429,14182555.544,1414134.483,592.573,7.461,15:57:18 19 Feb 2009,0.000,0.000,0.000,0.073,0.105,0.003,,,,1,9
13594_A,LRdot,+39.052036858,-81.797104141,480.425,14182561.783,1414129.314,592.569,7.461,15:57:19 19 Feb 2009,0.000,0.000,0.000,0.073,0.105,0.006,,,,1,9
13595_A,LRdot,+39.052048556,-81.797116775,480.419,14182566.074,1414125.764,592.562,7.461,15:57:21 19 Feb 2009,0.000,0.000,0.000,0.039,0.055,0.005,,,,1,9
mp120,MP,+39.052048750,-81.797116607,480.507,14182566.144,1414125.812,592.651,7.461,15:57:24 19 Feb 2009,0.000,0.000,0.000,0.033,0.048,0.004,,,,4,9
13596_A,LRdot,+39.052073832,-81.797143546,480.537,14182575.343,1414118.245,592.681,7.461,15:57:32 19 Feb 2009,0.000,0.000,0.000,0.073,0.105,0.007,,,,1,9
13597_A,LRdot,+39.052098378,-81.797170142,480.567,14182584.346,1414110.773,592.710,7.461,15:57:33 19 Feb 2009,0.000,0.000,0.000,0.071,0.102,0.007,,,,1,9
13598_A,LRdot,+39.052134396,-81.797209098,480.514,14182597.556,1414099.829,592.658,7.461,15:57:35 19 Feb 2009,0.000,0.000,0.000,0.069,0.100,0.007,,,,1,9
13599_A,LRdot,+39.052170399,-81.797247869,480.529,14182610.761,1414088.937,592.673,7.461,15:57:35 19 Feb 2009,0.000,0.000,0.000,0.069,0.100,0.007,,,,1,9
13600_A,LRdot,+39.052216515,-81.797297506,480.505,14182627.675,1414074.993,592.649,7.461,15:57:36 19 Feb 2009,0.000,0.000,0.000,0.069,0.099,0.007,,,,1,9
13601_A,LRdot,+39.052272900,-81.797358258,480.536,14182648.356,1414057.925,592.681,7.461,15:57:38 19 Feb 2009,0.000,0.000,0.000,0.058,0.083,0.006,,,,1,9
13602_A,LRdot,+39.052328795,-81.797418291,480.534,14182668.855,1414041.061,592.679,7.461,15:57:39 19 Feb 2009,0.000,0.000,0.000,0.041,0.059,0.005,,,,1,9
13603_A,LRdot,+39.052389007,-81.797483127,480.497,14182690.940,1414022.847,592.642,7.461,15:57:40 19 Feb 2009,0.000,0.000,0.000,0.042,0.061,0.004,,,,1,9
13604_A,LRdot,+39.052453221,-81.797552222,480.550,14182714.491,1414003.437,592.695,7.461,15:57:41 19 Feb 2009,0.000,0.000,0.000,0.081,0.117,0.004,,,,1,9
13605_A,LRdot,+39.052521143,-81.797625383,480.475,14182739.403,1413982.884,592.621,7.461,15:57:42 19 Feb 2009,0.000,0.000,0.000,0.072,0.094,0.008,,,,1,8
13606_A,LRdot,+39.052592511,-81.797702057,480.507,14182765.578,1413961.345,592.653,7.461,15:57:43 19 Feb 2009,0.000,0.000,0.000,0.086,0.111,0.006,,,,1,8
13607_A,LRdot,+39.052665565,-81.797780595,480.520,14182792.372,1413939.283,592.666,7.461,15:57:44 19 Feb 2009,0.000,0.000,0.000,0.057,0.074,0.007,,,,1,8
13608_A,LRdot,+39.052740083,-81.797860708,480.543,14182819.703,1413916.778,592.689,7.461,15:57:45 19 Feb 2009,0.000,0.000,0.000,0.057,0.073,0.004,,,,1,8
13609_A,LRdot,+39.052815460,-81.797941949,480.551,14182847.349,1413893.955,592.698,7.461,15:57:46 19 Feb 2009,0.000,0.000,0.000,0.073,0.094,0.004,,,,1,8
13610_A,LRdot,+39.052891324,-81.798023586,480.595,14182875.173,1413871.022,592.742,7.461,15:57:47 19 Feb 2009,0.000,0.000,0.000,0.093,0.140,0.006,,,,1,7
13611_A,LRdot,+39.052967075,-81.798105271,480.547,14182902.957,1413848.075,592.694,7.461,15:57:48 19 Feb 2009,0.000,0.000,0.000,0.079,0.119,0.007,,,,1,7
13612_A,LRdot,+39.053042315,-81.798185919,480.518,14182930.552,1413825.420,592.665,7.461,15:57:49 19 Feb 2009,0.000,0.000,0.000,0.025,0.049,0.006,,,,1,6
13613_A,LRdot,+39.053116619,-81.798266170,480.521,14182957.805,1413802.875,592.669,7.461,15:57:50 19 Feb 2009,0.000,0.000,0.000,0.028,0.053,0.002,,,,1,6
13614_A,LRdot,+39.053191263,-81.798346722,480.573,14182985.183,1413780.246,592.720,7.461,15:57:51 19 Feb 2009,0.000,0.000,0.000,0.036,0.069,0.002,,,,1,6
13615_A,LRdot,+39.053266158,-81.798427256,480.612,14183012.652,1413757.623,592.760,7.461,15:57:52 19 Feb 2009,0.000,0.000,0.000,0.039,0.075,0.003,,,,1,6
13616_A,LRdot,+39.053341115,-81.798508496,480.619,14183040.145,1413734.800,592.767,7.461,15:57:53 19 Feb 2009,0.000,0.000,0.000,0.036,0.070,0.003,,,,1,6
13617_A,LRdot,+39.053416436,-81.798589700,480.654,14183067.771,1413711.988,592.803,7.461,15:57:54 19 Feb 2009,0.000,0.000,0.000,0.042,0.080,0.003,,,,1,6
13618_A,LRdot,+39.053491524,-81.798670906,480.638,14183095.312,1413689.175,592.787,7.461,15:57:55 19 Feb 2009,0.000,0.000,0.000,0.023,0.045,0.003,,,,1,6
13619_A,LRdot,+39.053566529,-81.798751998,480.650,14183122.823,1413666.394,592.799,7.461,15:57:56 19 Feb 2009,0.000,0.000,0.000,0.032,0.061,0.002,,,,1,6
13620_A,LRdot,+39.053656574,-81.798849462,480.696,14183155.851,1413639.014,592.845,7.461,15:57:57 19 Feb 2009,0.000,0.000,0.000,0.025,0.047,0.002,,,,1,6
13621_A,LRdot,+39.053732003,-81.798931292,480.730,14183183.517,1413616.025,592.880,7.461,15:57:58 19 Feb 2009,0.000,0.000,0.000,0.042,0.079,0.002,,,,1,6
13622_A,LRdot,+39.053807896,-81.799013499,480.771,14183211.354,1413592.930,592.921,7.461,15:57:59 19 Feb 2009,0.000,0.000,0.000,0.049,0.093,0.003,,,,1,6
13623_A,LRdot,+39.053876425,-81.799087422,480.826,14183236.489,1413572.164,592.976,7.461,15:58:00 19 Feb 2009,0.000,0.000,0.000,0.043,0.081,0.004,,,,1,6
13624_A,LRdot,+39.053959901,-81.799178386,480.809,14183267.109,1413546.608,592.960,7.461,15:58:01 19 Feb 2009,0.000,0.000,0.000,0.073,0.138,0.003,,,,1,6
13625_A,LRdot,+39.054035542,-81.799260243,480.819,14183294.853,1413523.612,592.969,7.461,15:58:02 19 Feb 2009,0.000,0.000,0.000,0.055,0.105,0.005,,,,1,6
13626_A,LRdot,+39.054110652,-81.799341176,480.855,14183322.402,1413500.877,593.006,7.461,15:58:03 19 Feb 2009,0.000,0.000,0.000,0.042,0.080,0.004,,,,1,6
13627_A,LRdot,+39.054185288,-81.799421644,480.897,14183349.777,1413478.273,593.048,7.461,15:58:04 19 Feb 2009,0.000,0.000,0.000,0.036,0.069,0.003,,,,1,6
13628_A,LRdot,+39.054259748,-81.799501687,480.830,14183377.086,1413455.788,592.982,7.461,15:58:05 19 Feb 2009,0.000,0.000,0.000,0.043,0.083,0.003,,,,1,6
13629_A,LRdot,+39.054334377,-81.799581023,480.786,14183404.456,1413433.505,592.938,7.461,15:58:06 19 Feb 2009,0.000,0.000,0.000,0.042,0.081,0.003,,,,1,6
13630_A,LRdot,+39.054409442,-81.799659461,480.844,14183431.982,1413411.479,592.996,7.461,15:58:07 19 Feb 2009,0.000,0.000,0.000,0.031,0.059,0.003,,,,1,6
13631_A,LRdot,+39.054484883,-81.799737280,480.963,14183459.644,1413389.629,593.116,7.461,15:58:08 19 Feb 2009,0.000,0.000,0.000,0.040,0.076,0.002,,,,1,6
13632_A,LRdot,+39.054560935,-81.799813969,480.899,14183487.525,1413368.102,593.052,7.461,15:58:09 19 Feb 2009,0.000,0.000,0.000,0.031,0.058,0.003,,,,1,6
13633_A,LRdot,+39.054637158,-81.799889799,480.877,14183515.466,1413346.819,593.030,7.461,15:58:10 19 Feb 2009,0.000,0.000,0.000,0.021,0.041,0.002,,,,1,6
13634_A,LRdot,+39.054714028,-81.799964465,480.912,14183543.640,1413325.869,593.065,7.461,15:58:11 19 Feb 2009,0.000,0.000,0.000,0.031,0.059,0.002,,,,1,6
13635_A,LRdot,+39.054790926,-81.800038284,480.959,14183571.822,1413305.160,593.113,7.461,15:58:12 19 Feb 2009,0.000,0.000,0.000,0.030,0.058,0.002,,,,1,6
13636_A,LRdot,+39.054868146,-81.800111339,481.088,14183600.119,1413284.668,593.242,7.461,15:58:13 19 Feb 2009,0.000,0.000,0.000,0.029,0.044,0.002,,,,1,7
13637_A,LRdot,+39.054946130,-81.800183287,481.139,14183628.692,1413264.494,593.294,7.461,15:58:14 19 Feb 2009,0.000,0.000,0.000,0.036,0.054,0.002,,,,1,7
13638_A,LRdot,+39.055024627,-81.800253899,481.177,14183657.448,1413244.700,593.332,7.461,15:58:15 19 Feb 2009,0.000,0.000,0.000,0.112,0.061,0.002,,,,1,6
13639_A,LRdot,+39.055102549,-81.800323365,481.225,14183685.992,1413225.230,593.380,7.461,15:58:16 19 Feb 2009,0.000,0.000,0.000,0.079,0.043,0.003,,,,1,6
13640_A,LRdot,+39.055180594,-81.800391265,481.277,14183714.577,1413206.204,593.432,7.461,15:58:17 19 Feb 2009,0.000,0.000,0.000,0.125,0.068,0.002,,,,1,6
13641_A,LRdot,+39.055259310,-81.800458210,481.139,14183743.404,1413187.452,593.295,7.461,15:58:18 19 Feb 2009,0.000,0.000,0.000,0.109,0.060,0.003,,,,1,6
13642_A,LRdot,+39.055338819,-81.800524987,481.140,14183772.520,1413168.751,593.295,7.461,15:58:19 19 Feb 2009,0.000,0.000,0.000,0.162,0.089,0.002,,,,1,6
13643_A,LRdot,+39.055418994,-81.800591825,481.077,14183801.877,1413150.034,593.234,7.461,15:58:20 19 Feb 2009,0.000,0.000,0.000,0.131,0.072,0.004,,,,1,6
13644_A,LRdot,+39.055499920,-81.800658566,480.982,14183831.508,1413131.347,593.139,7.461,15:58:21 19 Feb 2009,0.000,0.000,0.000,0.115,0.063,0.003,,,,1,6
13645_A,LRdot,+39.055580914,-81.800725164,480.940,14183861.164,1413112.701,593.097,7.461,15:58:22 19 Feb 2009,0.000,0.000,0.000,0.186,0.102,0.003,,,,1,6
13646_A,LRdot,+39.055660985,-81.800791086,480.925,14183890.482,1413094.244,593.081,7.461,15:58:23 19 Feb 2009,0.000,0.000,0.000,0.168,0.190,0.004,,,,1,7
13647_A,LRdot,+39.055741113,-81.800856782,480.826,14183919.820,1413075.852,592.983,7.461,15:58:24 19 Feb 2009,0.000,0.000,0.000,0.118,0.059,0.005,,,,1,7
13648_A,LRdot,+39.055820921,-81.800922537,480.738,14183949.041,1413057.442,592.895,7.461,15:58:25 19 Feb 2009,0.000,0.000,0.000,0.080,0.040,0.003,,,,1,7
13649_A,LRdot,+39.055900327,-81.800987635,480.807,14183978.115,1413039.216,592.964,7.461,15:58:26 19 Feb 2009,0.000,0.000,0.000,0.106,0.054,0.002,,,,1,7
13650_A,LRdot,+39.055979301,-81.801052576,480.765,14184007.031,1413021.035,592.923,7.461,15:58:27 19 Feb 2009,0.000,0.000,0.000,0.103,0.052,0.002,,,,1,7
13651_A,LRdot,+39.056058712,-81.801117193,480.674,14184036.105,1413002.946,592.832,7.461,15:58:28 19 Feb 2009,0.000,0.000,0.000,0.128,0.064,0.002,,,,1,7
13652_A,LRdot,+39.056137885,-81.801182022,480.720,14184065.093,1412984.797,592.879,7.461,15:58:29 19 Feb 2009,0.000,0.000,0.000,0.132,0.066,0.003,,,,1,7
13653_A,LRdot,+39.056216668,-81.801246704,480.625,14184093.939,1412966.688,592.784,7.461,15:58:30 19 Feb 2009,0.000,0.000,0.000,0.113,0.057,0.004,,,,1,7
13654_A,LRdot,+39.056295109,-81.801310801,480.601,14184122.658,1412948.744,592.761,7.461,15:58:31 19 Feb 2009,0.000,0.000,0.000,0.124,0.062,0.003,,,,1,7
13655_A,LRdot,+39.056373102,-81.801374768,480.589,14184151.215,1412930.836,592.749,7.461,15:58:32 19 Feb 2009,0.000,0.000,0.000,0.088,0.044,0.004,,,,1,7
13656_A,LRdot,+39.056450979,-81.801438801,480.550,14184179.729,1412912.909,592.710,7.461,15:58:33 19 Feb 2009,0.000,0.000,0.000,0.221,0.237,0.003,,,,1,8
13657_A,LRdot,+39.056529195,-81.801502754,480.572,14184208.367,1412895.005,592.733,7.461,15:58:34 19 Feb 2009,0.000,0.000,0.000,0.204,0.219,0.009,,,,1,8
13658_A,LRdot,+39.056607728,-81.801567219,480.593,14184237.121,1412876.957,592.753,7.461,15:58:35 19 Feb 2009,0.000,0.000,0.000,0.220,0.236,0.008,,,,1,8
13659_A,LRdot,+39.056686608,-81.801631850,480.612,14184266.002,1412858.864,592.772,7.461,15:58:36 19 Feb 2009,0.000,0.000,0.000,0.195,0.209,0.009,,,,1,8
13660_A,LRdot,+39.056765784,-81.801696953,480.659,14184294.992,1412840.637,592.820,7.461,15:58:37 19 Feb 2009,0.000,0.000,0.000,0.206,0.221,0.008,,,,1,8
13661_A,LRdot,+39.056845711,-81.801762102,480.642,14184324.256,1412822.400,592.804,7.461,15:58:38 19 Feb 2009,0.000,0.000,0.000,0.172,0.184,0.008,,,,1,8
13662_A,LRdot,+39.056925709,-81.801827706,480.618,14184353.546,1412804.033,592.780,7.461,15:58:39 19 Feb 2009,0.000,0.000,0.000,0.109,0.124,0.007,,,,1,7
13663_A,LRdot,+39.057005769,-81.801893430,480.706,14184382.860,1412785.633,592.868,7.461,15:58:40 19 Feb 2009,0.000,0.000,0.000,0.082,0.127,0.004,,,,1,8
13664_A,LRdot,+39.057085896,-81.801958754,480.778,14184412.197,1412767.347,592.940,7.461,15:58:41 19 Feb 2009,0.000,0.000,0.000,0.120,0.184,0.003,,,,1,8
13665_A,LRdot,+39.057165733,-81.802024180,480.911,14184441.428,1412749.031,593.074,7.461,15:58:42 19 Feb 2009,0.000,0.000,0.000,0.130,0.188,0.005,,,,1,9
13666_A,LRdot,+39.057245196,-81.802089460,480.956,14184470.523,1412730.755,593.119,7.461,15:58:43 19 Feb 2009,0.000,0.000,0.000,0.106,0.153,0.006,,,,1,9
13667_A,LRdot,+39.057324732,-81.802154463,481.089,14184499.644,1412712.558,593.252,7.461,15:58:44 19 Feb 2009,0.000,0.000,0.000,0.068,0.089,0.005,,,,1,8
13668_A,LRdot,+39.057404141,-81.802219414,481.165,14184528.719,1412694.375,593.328,7.461,15:58:45 19 Feb 2009,0.000,0.000,0.000,0.058,0.076,0.005,,,,1,8
13669_A,LRdot,+39.057491940,-81.802290201,481.228,14184560.863,1412674.563,593.392,7.461,15:58:46 19 Feb 2009,0.000,0.000,0.000,0.081,0.105,0.005,,,,1,8
13670_A,LRdot,+39.057562775,-81.802349537,481.267,14184586.801,1412657.947,593.431,7.461,15:58:47 19 Feb 2009,0.000,0.000,0.000,0.180,0.091,0.006,,,,1,7
13671_A,LRdot,+39.057642194,-81.802414810,481.266,14184615.880,1412639.674,593.430,7.461,15:58:48 19 Feb 2009,0.000,0.000,0.000,0.124,0.063,0.005,,,,1,7
13672_A,LRdot,+39.057721907,-81.802479815,481.205,14184645.066,1412621.477,593.370,7.461,15:58:49 19 Feb 2009,0.000,0.000,0.000,0.054,0.027,0.004,,,,1,7
13673_A,LRdot,+39.057801452,-81.802545047,481.169,14184674.191,1412603.215,593.334,7.461,15:58:50 19 Feb 2009,0.000,0.000,0.000,0.120,0.061,0.002,,,,1,7
13674_A,LRdot,+39.057880762,-81.802610422,481.169,14184703.231,1412584.912,593.334,7.461,15:58:51 19 Feb 2009,0.000,0.000,0.000,0.106,0.053,0.004,,,,1,7
13675_A,LRdot,+39.057960230,-81.802675681,481.161,14184732.327,1412566.643,593.326,7.461,15:58:52 19 Feb 2009,0.000,0.000,0.000,0.135,0.068,0.003,,,,1,7
13676_A,LRdot,+39.058039394,-81.802740459,481.122,14184761.313,1412548.509,593.288,7.461,15:58:53 19 Feb 2009,0.000,0.000,0.000,0.121,0.061,0.004,,,,1,7
13677_A,LRdot,+39.058117762,-81.802804427,481.140,14184790.006,1412530.602,593.306,7.461,15:58:54 19 Feb 2009,0.000,0.000,0.000,0.088,0.044,0.004,,,,1,7
13678_A,LRdot,+39.058195618,-81.802867933,481.158,14184818.511,1412512.825,593.325,7.461,15:58:55 19 Feb 2009,0.000,0.000,0.000,0.100,0.131,0.003,,,,1,8
13679_A,LRdot,+39.058272371,-81.802930989,481.314,14184846.614,1412495.173,593.481,7.461,15:58:56 19 Feb 2009,0.000,0.000,0.000,0.139,0.181,0.004,,,,1,8
13680_A,LRdot,+39.058356357,-81.802999485,481.412,14184877.365,1412475.999,593.579,7.461,15:58:57 19 Feb 2009,0.000,0.000,0.000,0.117,0.153,0.006,,,,1,8
13681_A,LRdot,+39.058425091,-81.803055208,481.424,14184902.529,1412460.402,593.591,7.461,15:58:58 19 Feb 2009,0.000,0.000,0.000,0.128,0.167,0.005,,,,1,8
13682_A,LRdot,+39.058508957,-81.803123637,481.509,14184933.236,1412441.247,593.677,7.461,15:58:59 19 Feb 2009,0.000,0.000,0.000,0.268,0.350,0.006,,,,1,8
13683_A,LRdot,+39.058585435,-81.803186005,481.515,14184961.237,1412423.789,593.682,7.461,15:59:00 19 Feb 2009,0.001,0.001,0.001,0.342,0.446,0.012,,,,1,8
13684_A,LRdot,+39.058662021,-81.803248784,481.594,14184989.278,1412406.215,593.761,7.461,15:59:01 19 Feb 2009,0.000,0.000,0.000,0.039,0.056,0.015,,,,1,9
13685_A,LRdot,+39.058738952,-81.803311672,481.589,14185017.446,1412388.611,593.757,7.461,15:59:02 19 Feb 2009,0.000,0.000,0.000,0.044,0.068,0.004,,,,1,8
13686_A,LRdot,+39.058807847,-81.803367996,481.607,14185042.671,1412372.844,593.776,7.461,15:59:03 19 Feb 2009,0.000,0.000,0.000,0.028,0.043,0.004,,,,1,8
13687_A,LRdot,+39.058883812,-81.803429928,481.648,14185070.484,1412355.508,593.817,7.461,15:59:04 19 Feb 2009,0.000,0.000,0.000,0.052,0.081,0.003,,,,1,8
13688_A,LRdot,+39.058959381,-81.803491665,481.642,14185098.153,1412338.226,593.811,7.461,15:59:05 19 Feb 2009,0.000,0.000,0.000,0.030,0.047,0.005,,,,1,8
13689_A,LRdot,+39.059042154,-81.803559505,481.643,14185128.460,1412319.236,593.812,7.461,15:59:06 19 Feb 2009,0.000,0.000,0.000,0.045,0.065,0.003,,,,1,9
13690_A,LRdot,+39.059109605,-81.803614342,481.640,14185153.156,1412303.887,593.810,7.461,15:59:07 19 Feb 2009,0.000,0.000,0.000,0.039,0.056,0.004,,,,1,9
13691_A,LRdot,+39.059184130,-81.803675308,481.679,14185180.442,1412286.820,593.849,7.461,15:59:08 19 Feb 2009,0.000,0.000,0.000,0.043,0.062,0.004,,,,1,9
13692_A,LRdot,+39.059265629,-81.803742202,481.691,14185210.283,1412268.094,593.861,7.461,15:59:09 19 Feb 2009,0.000,0.000,0.000,0.032,0.047,0.004,,,,1,9
13693_A,LRdot,+39.059332185,-81.803796607,481.668,14185234.652,1412252.865,593.838,7.461,15:59:10 19 Feb 2009,0.000,0.000,0.000,0.041,0.060,0.003,,,,1,9
13694_A,LRdot,+39.059413772,-81.803862817,481.592,14185264.523,1412234.333,593.762,7.461,15:59:11 19 Feb 2009,0.000,0.000,0.000,0.038,0.056,0.004,,,,1,9
13695_A,LRdot,+39.059488374,-81.803922658,481.493,14185291.835,1412217.586,593.664,7.461,15:59:12 19 Feb 2009,0.000,0.000,0.000,0.048,0.069,0.004,,,,1,9
13696_A,LRdot,+39.059563724,-81.803981408,481.388,14185319.416,1412201.152,593.559,7.461,15:59:13 19 Feb 2009,0.000,0.000,0.000,0.032,0.047,0.005,,,,1,9
13697_A,LRdot,+39.059639826,-81.804038984,481.266,14185347.269,1412185.054,593.437,7.461,15:59:14 19 Feb 2009,0.000,0.000,0.000,0.026,0.038,0.003,,,,1,9
