Htn2PP19May09,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PP19May09,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
11244_C,LR,+38.713859258,-82.178470144,454.936,14060611.883,1304271.927,565.037,7.461,13:35:45 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11245_C,LR,+38.713888315,-82.178472751,454.963,14060622.471,1304271.319,565.065,7.461,13:35:45 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11246_C,LR,+38.713917512,-82.178475206,455.012,14060633.110,1304270.756,565.114,7.461,13:35:46 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11247_C,LR,+38.713946684,-82.178477667,455.043,14060643.740,1304270.190,565.145,7.461,13:35:46 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11248_C,LR,+38.713975889,-82.178480148,455.092,14060654.382,1304269.619,565.194,7.461,13:35:46 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11249_C,LR,+38.714005128,-82.178482710,455.147,14060665.037,1304269.026,565.249,7.461,13:35:47 19 May 2009,,,,0.026,0.033,0.002,,,,1,8
11250_C,LR,+38.714034393,-82.178485154,455.196,14060675.700,1304268.466,565.298,7.461,13:35:47 19 May 2009,,,,0.026,0.033,0.002,,,,1,8
11251_C,LR,+38.714063772,-82.178487708,455.245,14060686.406,1304267.875,565.347,7.461,13:35:48 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11252_C,LR,+38.714093189,-82.178490207,455.282,14060697.125,1304267.300,565.384,7.461,13:35:48 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11253_C,LR,+38.714122656,-82.178492774,455.327,14060707.863,1304266.706,565.430,7.461,13:35:48 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11254_C,LR,+38.714152194,-82.178495295,455.398,14060718.626,1304266.125,565.501,7.461,13:35:49 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11255_C,LR,+38.714181798,-82.178497844,455.435,14060729.414,1304265.536,565.538,7.461,13:35:49 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11256_C,LR,+38.714211465,-82.178500470,455.478,14060740.224,1304264.926,565.581,7.461,13:35:50 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11257_C,LR,+38.714241200,-82.178502944,455.552,14060751.059,1304264.360,565.655,7.461,13:35:50 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11258_C,LR,+38.714270927,-82.178505387,455.598,14060761.891,1304263.802,565.702,7.461,13:35:50 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11259_C,LR,+38.714300805,-82.178507883,455.685,14060772.778,1304263.230,565.789,7.461,13:35:51 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11260_C,LR,+38.714330655,-82.178510422,455.744,14060783.655,1304262.646,565.848,7.461,13:35:51 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11261_C,LR,+38.714360571,-82.178513122,455.796,14060794.557,1304262.016,565.900,7.461,13:35:51 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11262_C,LR,+38.714390501,-82.178515662,455.848,14060805.463,1304261.432,565.951,7.461,13:35:52 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11263_C,LR,+38.714420446,-82.178518087,455.925,14060816.374,1304260.880,566.028,7.461,13:35:52 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11264_C,LR,+38.714450462,-82.178520702,455.960,14060827.312,1304260.275,566.064,7.461,13:35:53 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11265_C,LR,+38.714480509,-82.178523118,456.065,14060838.260,1304259.726,566.169,7.461,13:35:53 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11266_C,LR,+38.714510607,-82.178525690,456.109,14060849.228,1304259.134,566.213,7.461,13:35:53 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11267_C,LR,+38.714540640,-82.178528347,456.147,14060860.172,1304258.516,566.251,7.461,13:35:54 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11268_C,LR,+38.714570830,-82.178530970,456.234,14060871.172,1304257.910,566.339,7.461,13:35:54 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11269_C,LR,+38.714600944,-82.178533360,456.329,14060882.145,1304257.369,566.434,7.461,13:35:55 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11270_C,LR,+38.714631028,-82.178535893,456.378,14060893.107,1304256.788,566.482,7.461,13:35:55 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11271_C,LR,+38.714661077,-82.178538419,456.498,14060904.057,1304256.208,566.603,7.461,13:35:55 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11272_C,LR,+38.714691205,-82.178540959,456.563,14060915.035,1304255.624,566.668,7.461,13:35:56 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11273_C,LR,+38.714721286,-82.178543510,456.631,14060925.996,1304255.038,566.736,7.461,13:35:56 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11274_C,LR,+38.714751380,-82.178545988,456.719,14060936.962,1304254.472,566.824,7.461,13:35:57 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11275_C,LR,+38.714781382,-82.178548475,456.788,14060947.894,1304253.903,566.893,7.461,13:35:57 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11276_C,LR,+38.714811277,-82.178551022,456.865,14060958.787,1304253.316,566.970,7.461,13:35:57 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11277_C,LR,+38.714841183,-82.178553418,456.958,14060969.684,1304252.773,567.063,7.461,13:35:58 19 May 2009,,,,0.028,0.042,0.002,,,,1,7
11278_C,LR,+38.714871016,-82.178555899,457.000,14060980.555,1304252.205,567.106,7.461,13:35:58 19 May 2009,,,,0.028,0.042,0.002,,,,1,7
11279_C,LR,+38.714900820,-82.178558453,457.075,14060991.415,1304251.616,567.181,7.461,13:35:59 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11280_C,LR,+38.714930662,-82.178560933,457.183,14061002.289,1304251.049,567.289,7.461,13:35:59 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11281_C,LR,+38.714960471,-82.178563432,457.266,14061013.151,1304250.476,567.372,7.461,13:35:59 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11282_C,LR,+38.714990326,-82.178565943,457.326,14061024.030,1304249.899,567.433,7.461,13:36:00 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11283_C,LR,+38.715020266,-82.178568475,457.401,14061034.939,1304249.317,567.507,7.461,13:36:00 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11284_C,LR,+38.715050187,-82.178571005,457.459,14061045.842,1304248.736,567.566,7.461,13:36:01 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11285_C,LR,+38.715080248,-82.178573497,457.498,14061056.796,1304248.165,567.605,7.461,13:36:01 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11286_C,LR,+38.715110292,-82.178576057,457.550,14061067.744,1304247.576,567.656,7.461,13:36:01 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11287_C,LR,+38.715140441,-82.178578618,457.620,14061078.730,1304246.987,567.726,7.461,13:36:02 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11288_C,LR,+38.715170748,-82.178581007,457.656,14061089.772,1304246.447,567.763,7.461,13:36:02 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11289_C,LR,+38.715201054,-82.178583667,457.662,14061100.816,1304245.830,567.769,7.461,13:36:03 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11290_C,LR,+38.715231507,-82.178586369,457.667,14061111.913,1304245.202,567.774,7.461,13:36:03 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11291_C,LR,+38.715262120,-82.178588971,457.724,14061123.068,1304244.604,567.831,7.461,13:36:03 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11292_C,LR,+38.715292931,-82.178591429,457.733,14061134.295,1304244.047,567.840,7.461,13:36:04 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11293_C,LR,+38.715323666,-82.178593898,457.765,14061145.494,1304243.487,567.872,7.461,13:36:04 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11294_C,LR,+38.715354608,-82.178596538,457.839,14061156.768,1304242.879,567.947,7.461,13:36:05 19 May 2009,,,,0.028,0.042,0.002,,,,1,7
11295_C,LR,+38.715385639,-82.178599077,457.894,14061168.076,1304242.300,568.002,7.461,13:36:05 19 May 2009,,,,0.028,0.042,0.002,,,,1,7
11296_C,LR,+38.715416702,-82.178601639,457.933,14061179.394,1304241.714,568.041,7.461,13:36:05 19 May 2009,,,,0.028,0.042,0.002,,,,1,7
11297_C,LR,+38.715447953,-82.178604180,457.965,14061190.781,1304241.136,568.073,7.461,13:36:06 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11298_C,LR,+38.715479344,-82.178606768,457.971,14061202.220,1304240.545,568.080,7.461,13:36:06 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11299_C,LR,+38.715510768,-82.178609385,457.996,14061213.670,1304239.946,568.104,7.461,13:36:07 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11300_C,LR,+38.715542399,-82.178612106,458.021,14061225.196,1304239.318,568.130,7.461,13:36:07 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11301_C,LR,+38.715574045,-82.178614904,458.048,14061236.728,1304238.668,568.156,7.461,13:36:07 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11302_C,LR,+38.715605857,-82.178617608,458.088,14061248.320,1304238.046,568.196,7.461,13:36:08 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11303_C,LR,+38.715637817,-82.178620361,458.092,14061259.966,1304237.410,568.200,7.461,13:36:08 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11304_C,LR,+38.715669793,-82.178623044,458.135,14061271.618,1304236.795,568.244,7.461,13:36:09 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11305_C,LR,+38.715701863,-82.178625743,458.119,14061283.303,1304236.175,568.228,7.461,13:36:09 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11306_C,LR,+38.715734008,-82.178628523,458.127,14061295.017,1304235.533,568.236,7.461,13:36:09 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11307_C,LR,+38.715766226,-82.178631139,458.144,14061306.756,1304234.938,568.253,7.461,13:36:10 19 May 2009,,,,0.036,0.046,0.003,,,,1,8
11308_C,LR,+38.715798480,-82.178633909,458.158,14061318.509,1304234.298,568.267,7.461,13:36:10 19 May 2009,,,,0.036,0.046,0.003,,,,1,8
11309_C,LR,+38.715830929,-82.178636569,458.176,14061330.333,1304233.692,568.286,7.461,13:36:11 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11310_C,LR,+38.715863450,-82.178639249,458.182,14061342.183,1304233.080,568.292,7.461,13:36:11 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11311_C,LR,+38.715896100,-82.178642125,458.208,14061354.081,1304232.412,568.318,7.461,13:36:11 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11312_C,LR,+38.715928815,-82.178644875,458.222,14061366.001,1304231.781,568.332,7.461,13:36:12 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11313_C,LR,+38.715961626,-82.178647525,458.268,14061377.957,1304231.179,568.379,7.461,13:36:12 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11314_C,LR,+38.715994489,-82.178650276,458.300,14061389.932,1304230.548,568.410,7.461,13:36:12 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11315_C,LR,+38.716027389,-82.178653062,458.306,14061401.920,1304229.908,568.416,7.461,13:36:13 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11316_C,LR,+38.716060373,-82.178655851,458.317,14061413.939,1304229.267,568.428,7.461,13:36:13 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11317_C,LR,+38.716093392,-82.178658585,458.361,14061425.971,1304228.642,568.472,7.461,13:36:14 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11318_C,LR,+38.716126404,-82.178661308,458.378,14061437.999,1304228.019,568.489,7.461,13:36:14 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11319_C,LR,+38.716159468,-82.178664105,458.404,14061450.047,1304227.377,568.515,7.461,13:36:14 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11320_C,LR,+38.716192491,-82.178666901,458.389,14061462.081,1304226.734,568.500,7.461,13:36:15 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11321_C,LR,+38.716225581,-82.178669673,458.404,14061474.138,1304226.098,568.515,7.461,13:36:15 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11322_C,LR,+38.716258807,-82.178672593,458.406,14061486.246,1304225.421,568.518,7.461,13:36:16 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11323_C,LR,+38.716292142,-82.178675147,458.419,14061498.392,1304224.849,568.531,7.461,13:36:16 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11324_C,LR,+38.716325515,-82.178677929,458.433,14061510.552,1304224.211,568.544,7.461,13:36:16 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11325_C,LR,+38.716359022,-82.178680783,458.429,14061522.762,1304223.554,568.541,7.461,13:36:17 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11326_C,LR,+38.716392712,-82.178683620,458.427,14061535.038,1304222.903,568.539,7.461,13:36:17 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11327_C,LR,+38.716426512,-82.178686436,458.438,14061547.354,1304222.258,568.550,7.461,13:36:18 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11328_C,LR,+38.716460299,-82.178689350,458.396,14061559.666,1304221.585,568.509,7.461,13:36:18 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11329_C,LR,+38.716494225,-82.178692242,458.385,14061572.028,1304220.919,568.498,7.461,13:36:18 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11330_C,LR,+38.716528080,-82.178695012,458.382,14061584.364,1304220.288,568.494,7.461,13:36:19 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11331_C,LR,+38.716562038,-82.178697851,458.419,14061596.738,1304219.637,568.532,7.461,13:36:19 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11332_C,LR,+38.716595976,-82.178700627,458.461,14061609.104,1304219.004,568.574,7.461,13:36:20 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11333_C,LR,+38.716629979,-82.178703436,458.482,14061621.494,1304218.362,568.596,7.461,13:36:20 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11334_C,LR,+38.716663997,-82.178706414,458.477,14061633.890,1304217.672,568.590,7.461,13:36:20 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11335_C,LR,+38.716698153,-82.178709165,458.507,14061646.335,1304217.048,568.621,7.461,13:36:21 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11336_C,LR,+38.716732327,-82.178712006,458.495,14061658.788,1304216.397,568.609,7.461,13:36:21 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11337_C,LR,+38.716766545,-82.178714944,458.496,14061671.257,1304215.720,568.610,7.461,13:36:22 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11338_C,LR,+38.716800840,-82.178717869,458.532,14061683.753,1304215.046,568.645,7.461,13:36:22 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11339_C,LR,+38.716835175,-82.178720799,458.541,14061696.265,1304214.371,568.655,7.461,13:36:22 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11340_C,LR,+38.716869701,-82.178723743,458.574,14061708.846,1304213.693,568.688,7.461,13:36:23 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11341_C,LR,+38.716904199,-82.178726699,458.603,14061721.417,1304213.012,568.717,7.461,13:36:23 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11342_C,LR,+38.716938802,-82.178729601,458.650,14061734.025,1304212.346,568.764,7.461,13:36:24 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11343_C,LR,+38.716973519,-82.178732509,458.654,14061746.676,1304211.679,568.768,7.461,13:36:24 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11344_C,LR,+38.717008243,-82.178735509,458.656,14061759.329,1304210.986,568.771,7.461,13:36:24 19 May 2009,,,,0.032,0.048,0.003,,,,1,7
11345_C,LR,+38.717042997,-82.178738372,458.677,14061771.993,1304210.333,568.792,7.461,13:36:25 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11346_C,LR,+38.717077803,-82.178741239,458.699,14061784.675,1304209.678,568.814,7.461,13:36:25 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11347_C,LR,+38.717112608,-82.178744245,458.697,14061797.358,1304208.983,568.813,7.461,13:36:26 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11348_C,LR,+38.717147329,-82.178747302,458.704,14061810.010,1304208.274,568.820,7.461,13:36:26 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11349_C,LR,+38.717181979,-82.178750231,458.730,14061822.636,1304207.601,568.846,7.461,13:36:26 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11350_C,LR,+38.717216496,-82.178753136,458.763,14061835.214,1304206.934,568.879,7.461,13:36:27 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11351_C,LR,+38.717251000,-82.178756150,458.801,14061847.787,1304206.236,568.917,7.461,13:36:27 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11352_C,LR,+38.717285337,-82.178759073,458.792,14061860.299,1304205.564,568.908,7.461,13:36:28 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11353_C,LR,+38.717319731,-82.178761980,458.814,14061872.832,1304204.895,568.930,7.461,13:36:28 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11354_C,LR,+38.717354027,-82.178764738,458.832,14061885.328,1304204.269,568.949,7.461,13:36:28 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11355_C,LR,+38.717388355,-82.178767637,458.859,14061897.837,1304203.604,568.976,7.461,13:36:29 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11356_C,LR,+38.717422598,-82.178770373,458.829,14061910.314,1304202.984,568.946,7.461,13:36:29 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11357_C,LR,+38.717456853,-82.178773296,458.814,14061922.796,1304202.310,568.930,7.461,13:36:30 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11358_C,LR,+38.717491050,-82.178776346,458.818,14061935.258,1304201.600,568.935,7.461,13:36:30 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11359_C,LR,+38.717525298,-82.178779064,458.839,14061947.737,1304200.986,568.955,7.461,13:36:30 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11360_C,LR,+38.717559438,-82.178781723,458.846,14061960.176,1304200.387,568.963,7.461,13:36:31 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11361_C,LR,+38.717593578,-82.178784571,458.830,14061972.616,1304199.735,568.948,7.461,13:36:31 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11362_C,LR,+38.717627700,-82.178787363,458.827,14061985.049,1304199.098,568.944,7.461,13:36:32 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11363_C,LR,+38.717661892,-82.178790074,458.843,14061997.508,1304198.485,568.960,7.461,13:36:32 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11364_C,LR,+38.717696022,-82.178792902,458.818,14062009.944,1304197.839,568.936,7.461,13:36:32 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11365_C,LR,+38.717730045,-82.178795782,458.810,14062022.342,1304197.177,568.928,7.461,13:36:33 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11366_C,LR,+38.717764214,-82.178798796,458.840,14062034.793,1304196.477,568.958,7.461,13:36:33 19 May 2009,,,,0.027,0.035,0.002,,,,1,8
11367_C,LR,+38.717798316,-82.178801624,458.847,14062047.219,1304195.830,568.966,7.461,13:36:34 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11368_C,LR,+38.717832439,-82.178804576,458.857,14062059.653,1304195.148,568.975,7.461,13:36:34 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11369_C,LR,+38.717866602,-82.178807487,458.854,14062072.102,1304194.478,568.973,7.461,13:36:34 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11370_C,LR,+38.717900735,-82.178810328,458.835,14062084.539,1304193.827,568.954,7.461,13:36:35 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11371_C,LR,+38.717934891,-82.178813226,458.814,14062096.985,1304193.161,568.933,7.461,13:36:35 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11372_C,LR,+38.717969085,-82.178816136,458.806,14062109.445,1304192.491,568.925,7.461,13:36:36 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11373_C,LR,+38.718003268,-82.178818985,458.817,14062121.901,1304191.839,568.936,7.461,13:36:36 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11374_C,LR,+38.718037509,-82.178821760,458.830,14062134.378,1304191.208,568.949,7.461,13:36:36 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11375_C,LR,+38.718071704,-82.178824513,458.862,14062146.837,1304190.583,568.981,7.461,13:36:37 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11376_C,LR,+38.718105903,-82.178827225,458.922,14062159.298,1304189.969,569.042,7.461,13:36:37 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11377_C,LR,+38.718140117,-82.178830077,458.980,14062171.765,1304189.316,569.100,7.461,13:36:38 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11378_C,LR,+38.718174134,-82.178832997,458.997,14062184.161,1304188.643,569.116,7.461,13:36:38 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11379_C,LR,+38.718208003,-82.178835892,459.023,14062196.502,1304187.976,569.143,7.461,13:36:38 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11380_C,LR,+38.718241696,-82.178838706,458.995,14062208.779,1304187.331,569.115,7.461,13:36:39 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11381_C,LR,+38.718275223,-82.178841431,459.021,14062220.996,1304186.711,569.141,7.461,13:36:39 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11382_C,LR,+38.718308694,-82.178844338,458.980,14062233.193,1304186.039,569.100,7.461,13:36:39 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11383_C,LR,+38.718342067,-82.178847097,458.959,14062245.353,1304185.408,569.079,7.461,13:36:40 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11384_C,LR,+38.718375342,-82.178849923,458.960,14062257.478,1304184.758,569.081,7.461,13:36:40 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11385_C,LR,+38.718408486,-82.178852754,458.943,14062269.555,1304184.106,569.064,7.461,13:36:41 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11386_C,LR,+38.718441423,-82.178855516,458.955,14062281.557,1304183.472,569.076,7.461,13:36:41 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11387_C,LR,+38.718474165,-82.178858228,458.955,14062293.488,1304182.852,569.076,7.461,13:36:41 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11388_C,LR,+38.718506738,-82.178860877,458.964,14062305.356,1304182.249,569.086,7.461,13:36:42 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11389_C,LR,+38.718539308,-82.178863556,458.958,14062317.224,1304181.638,569.079,7.461,13:36:42 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11390_C,LR,+38.718572002,-82.178866380,458.933,14062329.138,1304180.986,569.055,7.461,13:36:43 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11391_C,LR,+38.718604818,-82.178869165,458.961,14062341.096,1304180.345,569.083,7.461,13:36:43 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11392_C,LR,+38.718637711,-82.178871892,458.930,14062353.081,1304179.721,569.052,7.461,13:36:43 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11393_C,LR,+38.718670735,-82.178874706,458.957,14062365.115,1304179.073,569.079,7.461,13:36:44 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11394_C,LR,+38.718703902,-82.178877523,458.951,14062377.200,1304178.425,569.073,7.461,13:36:44 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11395_C,LR,+38.718737224,-82.178880234,458.972,14062389.342,1304177.808,569.094,7.461,13:36:45 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11396_C,LR,+38.718770667,-82.178883143,458.949,14062401.529,1304177.135,569.071,7.461,13:36:45 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11397_C,LR,+38.718804267,-82.178885964,458.969,14062413.772,1304176.488,569.092,7.461,13:36:45 19 May 2009,,,,0.035,0.045,0.003,,,,1,8
11398_C,LR,+38.718837968,-82.178888677,458.971,14062426.052,1304175.872,569.093,7.461,13:36:46 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11399_C,LR,+38.718871707,-82.178891530,458.971,14062438.346,1304175.217,569.094,7.461,13:36:46 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11400_C,LR,+38.718905440,-82.178894464,458.980,14062450.638,1304174.538,569.103,7.461,13:36:47 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11401_C,LR,+38.718939024,-82.178897242,458.981,14062462.876,1304173.903,569.104,7.461,13:36:47 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11402_C,LR,+38.718972598,-82.178900033,458.961,14062475.109,1304173.264,569.084,7.461,13:36:47 19 May 2009,,,,0.031,0.040,0.003,,,,1,8
11403_C,LR,+38.719006184,-82.178902971,458.963,14062487.348,1304172.583,569.086,7.461,13:36:48 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11404_C,LR,+38.719039684,-82.178905741,458.948,14062499.555,1304171.950,569.071,7.461,13:36:48 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11405_C,LR,+38.719073198,-82.178908545,458.957,14062511.767,1304171.307,569.081,7.461,13:36:48 19 May 2009,,,,0.030,0.039,0.002,,,,1,8
11406_C,LR,+38.719106710,-82.178911346,458.948,14062523.978,1304170.666,569.072,7.461,13:36:50 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11407_C,LR,+38.719140341,-82.178914209,458.914,14062536.233,1304170.007,569.037,7.461,13:36:50 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11408_C,LR,+38.719174051,-82.178917044,458.896,14062548.516,1304169.356,569.020,7.461,13:36:50 19 May 2009,,,,0.026,0.034,0.002,,,,1,8
11409_C,LR,+38.719207820,-82.178919914,458.873,14062560.821,1304168.696,568.997,7.461,13:36:50 19 May 2009,,,,0.026,0.034,0.002,,,,1,8
11410_C,LR,+38.719241740,-82.178922787,458.858,14062573.181,1304168.035,568.982,7.461,13:36:50 19 May 2009,,,,0.026,0.034,0.002,,,,1,8
11411_C,LR,+38.719275809,-82.178925759,458.818,14062585.596,1304167.347,568.942,7.461,13:36:52 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
11412_C,LR,+38.719310006,-82.178928764,458.830,14062598.057,1304166.650,568.955,7.461,13:36:52 19 May 2009,,,,0.034,0.044,0.003,,,,1,8
