brb2rusABCD,Y:\Documents\Engineering\Data\LOR\CSX_KanawhaSub\brb2rusABCD,
UTM,17 North,NAD 1983 (Conus) CORS96,GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
9433_B,RCL,+38.417915136,-82.429601575,470.002,13953882.877,1230961.400,571.408,6.995,10:24:52 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9434_B,RCL,+38.417910874,-82.429626318,469.969,13953881.435,1230954.289,571.374,6.995,10:24:52 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9435_B,RCL,+38.417906073,-82.429654660,469.959,13953879.813,1230946.144,571.364,6.995,10:24:52 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9436_B,RCL,+38.417902909,-82.429672393,469.980,13953878.740,1230941.047,571.385,6.995,10:24:53 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9437_B,RCL,+38.417898645,-82.429697351,469.942,13953877.298,1230933.874,571.347,6.995,10:24:53 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9438_B,RCL,+38.417893694,-82.429725942,469.884,13953875.623,1230925.657,571.289,6.995,10:24:53 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9439_B,RCL,+38.417890626,-82.429743858,469.911,13953874.585,1230920.508,571.316,6.995,10:24:54 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.003,,,,1,12
9440_B,RCL,+38.417886294,-82.429769052,469.904,13953873.120,1230913.267,571.309,6.995,10:24:54 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9441_B,RCL,+38.417881327,-82.429797990,469.839,13953871.440,1230904.951,571.244,6.995,10:24:54 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9442_B,RCL,+38.417878239,-82.429816077,469.870,13953870.396,1230899.753,571.275,6.995,10:24:55 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9443_B,RCL,+38.417873810,-82.429841495,469.810,13953868.897,1230892.447,571.215,6.995,10:24:55 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9444_B,RCL,+38.417868839,-82.429870530,469.753,13953867.216,1230884.103,571.158,6.995,10:24:55 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9445_B,RCL,+38.417865678,-82.429888622,469.755,13953866.146,1230878.903,571.159,6.995,10:24:56 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9446_B,RCL,+38.417861363,-82.429913727,469.720,13953864.686,1230871.688,571.125,6.995,10:24:56 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9447_B,RCL,+38.417856483,-82.429942323,469.706,13953863.037,1230863.470,571.111,6.995,10:24:56 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9448_B,RCL,+38.417853466,-82.429960069,469.672,13953862.017,1230858.370,571.076,6.995,10:24:57 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9449_B,RCL,+38.417849195,-82.429984757,469.655,13953860.572,1230851.274,571.059,6.995,10:24:57 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9450_B,RCL,+38.417844274,-82.430012861,469.580,13953858.905,1230843.196,570.984,6.995,10:24:57 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9451_B,RCL,+38.417841220,-82.430030403,469.565,13953857.871,1230838.155,570.969,6.995,10:24:58 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9452_B,RCL,+38.417836999,-82.430054931,469.545,13953856.443,1230831.106,570.949,6.995,10:24:58 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9453_B,RCL,+38.417832185,-82.430083011,469.560,13953854.816,1230823.035,570.964,6.995,10:24:58 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9454_B,RCL,+38.417829172,-82.430100616,469.527,13953853.797,1230817.976,570.931,6.995,10:24:59 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9455_B,RCL,+38.417824884,-82.430125317,469.505,13953852.345,1230810.877,570.909,6.995,10:24:59 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9456_B,RCL,+38.417819964,-82.430153690,469.441,13953850.680,1230802.722,570.844,6.995,10:24:59 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9457_B,RCL,+38.417816904,-82.430171466,469.439,13953849.645,1230797.613,570.843,6.995,10:25:00 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9458_B,RCL,+38.417812562,-82.430196518,469.377,13953848.176,1230790.413,570.780,6.995,10:25:00 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9459_B,RCL,+38.417807536,-82.430225298,469.400,13953846.474,1230782.141,570.804,6.995,10:25:00 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9460_B,RCL,+38.417804455,-82.430243433,469.348,13953845.433,1230776.930,570.752,6.995,10:25:01 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9461_B,RCL,+38.417800048,-82.430268800,469.335,13953843.941,1230769.639,570.738,6.995,10:25:01 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9462_B,RCL,+38.417795036,-82.430297787,469.280,13953842.245,1230761.308,570.684,6.995,10:25:01 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9463_B,RCL,+38.417791870,-82.430315933,469.292,13953841.173,1230756.093,570.696,6.995,10:25:02 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9464_B,RCL,+38.417787439,-82.430341277,469.340,13953839.673,1230748.808,570.743,6.995,10:25:02 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9465_B,RCL,+38.417782402,-82.430370320,469.292,13953837.968,1230740.461,570.695,6.995,10:25:02 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9466_B,RCL,+38.417778657,-82.430392047,469.254,13953836.701,1230734.217,570.658,6.995,10:25:03 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9467_B,RCL,+38.417774947,-82.430413784,469.288,13953835.447,1230727.970,570.691,6.995,10:25:03 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9468_B,RCL,+38.417770001,-82.430442804,469.261,13953833.775,1230719.630,570.664,6.995,10:25:03 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9469_B,RCL,+38.417766896,-82.430460918,469.261,13953832.725,1230714.424,570.664,6.995,10:25:04 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.002,,,,1,12
9470_B,RCL,+38.417762537,-82.430486311,469.233,13953831.251,1230707.126,570.636,6.995,10:25:04 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9471_B,RCL,+38.417757490,-82.430515374,469.210,13953829.543,1230698.773,570.613,6.995,10:25:04 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9472_B,RCL,+38.417754343,-82.430533593,469.175,13953828.478,1230693.537,570.578,6.995,10:25:05 5 Feb 2010,0.000,0.000,0.000,0.022,0.041,0.003,,,,1,12
9473_B,RCL,+38.417749848,-82.430558984,469.165,13953826.955,1230686.239,570.567,6.995,10:25:05 5 Feb 2010,0.000,0.000,0.000,0.022,0.041,0.003,,,,1,12
9474_B,RCL,+38.417744692,-82.430588160,469.143,13953825.207,1230677.853,570.545,6.995,10:25:05 5 Feb 2010,0.000,0.000,0.000,0.022,0.041,0.003,,,,1,12
9475_B,RCL,+38.417740744,-82.430610072,469.119,13953823.867,1230671.555,570.521,6.995,10:25:06 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9476_B,RCL,+38.417736815,-82.430631879,469.175,13953822.534,1230665.286,570.578,6.995,10:25:06 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9477_B,RCL,+38.417731399,-82.430661023,469.182,13953820.692,1230656.908,570.584,6.995,10:25:06 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9478_B,RCL,+38.417727411,-82.430682831,469.195,13953819.336,1230650.639,570.598,6.995,10:25:07 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9479_B,RCL,+38.417723358,-82.430704618,469.208,13953817.958,1230644.376,570.610,6.995,10:25:07 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9480_B,RCL,+38.417717985,-82.430733751,469.172,13953816.131,1230636.001,570.574,6.995,10:25:07 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9481_B,RCL,+38.417713833,-82.430755557,469.210,13953814.717,1230629.731,570.612,6.995,10:25:08 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.002,,,,1,12
9482_B,RCL,+38.417709726,-82.430777391,469.190,13953813.319,1230623.454,570.592,6.995,10:25:08 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9483_B,RCL,+38.417704212,-82.430806444,469.260,13953811.440,1230615.102,570.662,6.995,10:25:08 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9484_B,RCL,+38.417700073,-82.430828259,469.219,13953810.030,1230608.830,570.621,6.995,10:25:09 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9485_B,RCL,+38.417695862,-82.430850113,469.207,13953808.594,1230602.546,570.609,6.995,10:25:09 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9486_B,RCL,+38.417690290,-82.430879253,469.224,13953806.695,1230594.169,570.626,6.995,10:25:09 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9487_B,RCL,+38.417686039,-82.430901087,469.216,13953805.245,1230587.891,570.618,6.995,10:25:10 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9488_B,RCL,+38.417681778,-82.430922959,469.260,13953803.791,1230581.602,570.662,6.995,10:25:10 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9489_B,RCL,+38.417676056,-82.430952058,469.241,13953801.837,1230573.235,570.642,6.995,10:25:10 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9490_B,RCL,+38.417671690,-82.430974000,469.223,13953800.345,1230566.925,570.624,6.995,10:25:11 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.003,,,,1,12
9491_B,RCL,+38.417667337,-82.430995822,469.215,13953798.857,1230560.650,570.617,6.995,10:25:11 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9492_B,RCL,+38.417661505,-82.431025068,469.222,13953796.864,1230552.240,570.623,6.995,10:25:11 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9493_B,RCL,+38.417657120,-82.431046987,469.193,13953795.365,1230545.937,570.594,6.995,10:25:12 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.002,,,,1,12
9494_B,RCL,+38.417652701,-82.431068940,469.181,13953793.854,1230539.625,570.582,6.995,10:25:12 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.002,,,,1,12
9495_B,RCL,+38.417646770,-82.431098182,469.192,13953791.825,1230531.215,570.594,6.995,10:25:12 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.002,,,,1,12
9496_B,RCL,+38.417642246,-82.431120203,469.150,13953790.275,1230524.882,570.551,6.995,10:25:13 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9497_B,RCL,+38.417637779,-82.431142185,469.151,13953788.747,1230518.561,570.552,6.995,10:25:13 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9498_B,RCL,+38.417631695,-82.431171598,469.134,13953786.663,1230510.102,570.535,6.995,10:25:13 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9499_B,RCL,+38.417627163,-82.431193625,469.142,13953785.111,1230503.767,570.543,6.995,10:25:14 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9500_B,RCL,+38.417622539,-82.431215750,469.139,13953783.525,1230497.404,570.540,6.995,10:25:14 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9501_B,RCL,+38.417616390,-82.431245214,469.154,13953781.418,1230488.929,570.555,6.995,10:25:14 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9502_B,RCL,+38.417611735,-82.431267387,469.109,13953779.822,1230482.552,570.510,6.995,10:25:15 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9503_B,RCL,+38.417607062,-82.431289487,469.080,13953778.219,1230476.196,570.481,6.995,10:25:15 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9504_B,RCL,+38.417600752,-82.431319103,469.025,13953776.053,1230467.677,570.426,6.995,10:25:15 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9505_B,RCL,+38.417596046,-82.431341299,469.023,13953774.439,1230461.293,570.424,6.995,10:25:16 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9506_B,RCL,+38.417591293,-82.431363490,469.028,13953772.807,1230454.910,570.428,6.995,10:25:16 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9507_B,RCL,+38.417584861,-82.431393109,468.987,13953770.597,1230446.390,570.388,6.995,10:25:16 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9508_B,RCL,+38.417580080,-82.431415318,469.004,13953768.955,1230440.002,570.404,6.995,10:25:17 5 Feb 2010,0.000,0.000,0.000,0.018,0.033,0.002,,,,1,12
9509_B,RCL,+38.417575315,-82.431437456,469.050,13953767.319,1230433.634,570.451,6.995,10:25:17 5 Feb 2010,0.000,0.000,0.000,0.018,0.033,0.002,,,,1,12
9510_B,RCL,+38.417568880,-82.431466922,469.009,13953765.107,1230425.158,570.409,6.995,10:25:17 5 Feb 2010,0.000,0.000,0.000,0.018,0.033,0.002,,,,1,12
9511_B,RCL,+38.417564102,-82.431488839,469.022,13953763.465,1230418.853,570.422,6.995,10:25:18 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9512_B,RCL,+38.417559422,-82.431510579,469.005,13953761.858,1230412.600,570.405,6.995,10:25:18 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9513_B,RCL,+38.417553125,-82.431539362,469.006,13953759.693,1230404.320,570.406,6.995,10:25:18 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9514_B,RCL,+38.417548444,-82.431560909,468.962,13953758.085,1230398.122,570.362,6.995,10:25:19 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.003,,,,1,12
9515_B,RCL,+38.417543796,-82.431582427,468.967,13953756.488,1230391.932,570.367,6.995,10:25:19 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9516_B,RCL,+38.417537514,-82.431611050,468.945,13953754.329,1230383.698,570.345,6.995,10:25:19 5 Feb 2010,0.000,0.000,0.000,0.020,0.037,0.002,,,,1,12
9517_B,RCL,+38.417532767,-82.431632545,468.962,13953752.696,1230377.514,570.362,6.995,10:25:20 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9518_B,RCL,+38.417528021,-82.431654012,468.977,13953751.064,1230371.339,570.377,6.995,10:25:20 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9519_B,RCL,+38.417521715,-82.431682671,468.978,13953748.896,1230363.095,570.377,6.995,10:25:20 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9520_B,RCL,+38.417517032,-82.431704124,468.977,13953747.286,1230356.923,570.376,6.995,10:25:21 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9521_B,RCL,+38.417512368,-82.431725572,469.029,13953745.683,1230350.754,570.429,6.995,10:25:21 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9522_B,RCL,+38.417506049,-82.431754262,469.036,13953743.511,1230342.500,570.436,6.995,10:25:21 5 Feb 2010,0.000,0.000,0.000,0.020,0.036,0.002,,,,1,12
9523_B,RCL,+38.417501349,-82.431775736,469.014,13953741.895,1230336.323,570.414,6.995,10:25:22 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9524_B,RCL,+38.417496598,-82.431797208,469.014,13953740.261,1230330.146,570.414,6.995,10:25:22 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9525_B,RCL,+38.417490331,-82.431825838,469.040,13953738.106,1230321.910,570.440,6.995,10:25:22 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9526_B,RCL,+38.417485591,-82.431847383,469.000,13953736.477,1230315.712,570.399,6.995,10:25:23 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9527_B,RCL,+38.417480857,-82.431868884,468.995,13953734.849,1230309.527,570.394,6.995,10:25:23 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9528_B,RCL,+38.417474530,-82.431897581,469.040,13953732.673,1230301.271,570.439,6.995,10:25:23 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9529_B,RCL,+38.417469807,-82.431919183,468.985,13953731.049,1230295.057,570.384,6.995,10:25:24 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9530_B,RCL,+38.417465023,-82.431940672,469.038,13953729.404,1230288.875,570.437,6.995,10:25:24 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9531_B,RCL,+38.417458676,-82.431969536,468.987,13953727.221,1230280.572,570.386,6.995,10:25:24 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9532_B,RCL,+38.417453146,-82.431994750,469.027,13953725.320,1230273.318,570.426,6.995,10:25:25 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9533_B,RCL,+38.417449197,-82.432012770,469.031,13953723.963,1230268.135,570.430,6.995,10:25:25 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9534_B,RCL,+38.417442849,-82.432041661,468.974,13953721.780,1230259.823,570.373,6.995,10:25:25 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9535_B,RCL,+38.417437314,-82.432066915,468.996,13953719.877,1230252.559,570.395,6.995,10:25:26 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9536_B,RCL,+38.417433371,-82.432084995,468.997,13953718.522,1230247.358,570.395,6.995,10:25:26 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9537_B,RCL,+38.417427020,-82.432113961,468.984,13953716.339,1230239.025,570.383,6.995,10:25:26 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9538_B,RCL,+38.417422369,-82.432135764,468.983,13953714.742,1230232.754,570.381,6.995,10:25:27 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9539_B,RCL,+38.417417702,-82.432157512,469.011,13953713.140,1230226.498,570.409,6.995,10:25:27 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9540_B,RCL,+38.417411412,-82.432186550,469.024,13953710.980,1230218.145,570.423,6.995,10:25:27 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9541_B,RCL,+38.417405969,-82.432212077,469.028,13953709.111,1230210.803,570.426,6.995,10:25:28 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.003,,,,1,12
9542_B,RCL,+38.417402095,-82.432230252,469.042,13953707.782,1230205.575,570.440,6.995,10:25:28 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.002,,,,1,12
9543_B,RCL,+38.417395905,-82.432259321,469.023,13953705.658,1230197.214,570.421,6.995,10:25:28 5 Feb 2010,0.000,0.000,0.000,0.017,0.032,0.002,,,,1,12
9544_B,RCL,+38.417390553,-82.432284944,468.998,13953703.823,1230189.845,570.397,6.995,10:25:29 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9545_B,RCL,+38.417386693,-82.432303153,469.011,13953702.499,1230184.607,570.409,6.995,10:25:29 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9546_B,RCL,+38.417380552,-82.432332357,469.008,13953700.393,1230176.208,570.406,6.995,10:25:29 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9547_B,RCL,+38.417375234,-82.432358035,469.007,13953698.571,1230168.823,570.405,6.995,10:25:30 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9548_B,RCL,+38.417371451,-82.432376317,469.013,13953697.276,1230163.565,570.411,6.995,10:25:30 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9549_B,RCL,+38.417365353,-82.432405592,469.075,13953695.186,1230155.145,570.473,6.995,10:25:30 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9550_B,RCL,+38.417360012,-82.432431358,469.000,13953693.356,1230147.735,570.398,6.995,10:25:31 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9551_B,RCL,+38.417356291,-82.432449688,469.078,13953692.083,1230142.463,570.476,6.995,10:25:31 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9552_B,RCL,+38.417350211,-82.432479132,469.058,13953690.000,1230133.995,570.456,6.995,10:25:31 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9553_B,RCL,+38.417345044,-82.432504827,469.075,13953688.234,1230126.606,570.472,6.995,10:25:32 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9554_B,RCL,+38.417341315,-82.432523161,469.099,13953686.958,1230121.334,570.496,6.995,10:25:32 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9555_B,RCL,+38.417335499,-82.432552459,469.088,13953684.970,1230112.909,570.485,6.995,10:25:32 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9556_B,RCL,+38.417330321,-82.432578108,469.104,13953683.200,1230105.533,570.501,6.995,10:25:33 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9557_B,RCL,+38.417326738,-82.432596429,469.088,13953681.977,1230100.265,570.485,6.995,10:25:33 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9558_B,RCL,+38.417320961,-82.432625740,469.131,13953680.004,1230091.837,570.529,6.995,10:25:33 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9559_B,RCL,+38.417315941,-82.432651398,469.110,13953678.290,1230084.460,570.507,6.995,10:25:34 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9560_B,RCL,+38.417312405,-82.432669649,469.126,13953677.084,1230079.212,570.523,6.995,10:25:34 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9561_B,RCL,+38.417306805,-82.432698894,469.131,13953675.176,1230070.804,570.528,6.995,10:25:34 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9562_B,RCL,+38.417301992,-82.432724492,469.124,13953673.537,1230063.444,570.521,6.995,10:25:35 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9563_B,RCL,+38.417298512,-82.432742747,469.135,13953672.352,1230058.196,570.532,6.995,10:25:35 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9564_B,RCL,+38.417292975,-82.432771991,469.145,13953670.466,1230049.788,570.542,6.995,10:25:35 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9565_B,RCL,+38.417288199,-82.432797619,469.104,13953668.842,1230042.421,570.501,6.995,10:25:36 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9566_B,RCL,+38.417284803,-82.432815878,469.158,13953667.686,1230037.172,570.555,6.995,10:25:36 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9567_B,RCL,+38.417279479,-82.432845158,469.119,13953665.878,1230028.755,570.516,6.995,10:25:36 5 Feb 2010,0.000,0.000,0.000,0.023,0.041,0.003,,,,1,12
9568_B,RCL,+38.417274773,-82.432870808,469.120,13953664.279,1230021.381,570.516,6.995,10:25:37 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9569_B,RCL,+38.417271471,-82.432889031,469.113,13953663.158,1230016.143,570.510,6.995,10:25:37 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9570_B,RCL,+38.417266135,-82.432918300,469.106,13953661.346,1230007.729,570.503,6.995,10:25:37 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9571_B,RCL,+38.417261501,-82.432943871,469.127,13953659.773,1230000.379,570.523,6.995,10:25:38 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9572_B,RCL,+38.417258204,-82.432962180,469.102,13953658.654,1229995.116,570.498,6.995,10:25:38 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9573_B,RCL,+38.417253033,-82.432991477,469.104,13953656.902,1229986.695,570.500,6.995,10:25:38 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9574_B,RCL,+38.417248393,-82.433017137,469.096,13953655.327,1229979.319,570.493,6.995,10:25:39 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.002,,,,1,12
9575_B,RCL,+38.417245148,-82.433035428,469.095,13953654.227,1229974.061,570.492,6.995,10:25:39 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9576_B,RCL,+38.417239960,-82.433064739,469.036,13953652.469,1229965.637,570.432,6.995,10:25:39 5 Feb 2010,0.000,0.000,0.000,0.023,0.042,0.003,,,,1,12
9577_B,RCL,+38.417235424,-82.433090441,469.053,13953650.932,1229958.249,570.449,6.995,10:25:40 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.003,,,,1,12
9578_B,RCL,+38.417232187,-82.433108718,469.073,13953649.835,1229952.996,570.469,6.995,10:25:40 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
9579_B,RCL,+38.417227012,-82.433138093,469.032,13953648.081,1229944.553,570.428,6.995,10:25:40 5 Feb 2010,0.000,0.000,0.000,0.017,0.031,0.002,,,,1,12
