3431,RCLt2,+38.428390218,-82.305716569,476.516,13957172.786,1266498.087,578.201,6.995,09:28:04 5 Feb 2010,,,,0.061,0.104,0.007,1.864,,,1,11
3432,RCLt2,+38.428393788,-82.305738678,476.497,13957174.175,1266491.774,578.182,6.995,09:28:04 5 Feb 2010,,,,0.061,0.104,0.007,1.864,,,1,11
3433,RCLt2,+38.428397371,-82.305761159,476.520,13957175.571,1266485.354,578.205,6.995,09:28:05 5 Feb 2010,,,,0.059,0.100,0.006,1.864,,,1,11
3434,RCLt2,+38.428400998,-82.305783874,476.442,13957176.983,1266478.867,578.127,6.995,09:28:05 5 Feb 2010,,,,0.059,0.100,0.006,1.864,,,1,11
3435,RCLt2,+38.428404646,-82.305806868,476.426,13957178.405,1266472.301,578.111,6.995,09:28:06 5 Feb 2010,,,,0.060,0.101,0.006,1.864,,,1,11
3436,RCLt2,+38.428408250,-82.305829915,476.460,13957179.811,1266465.720,578.146,6.995,09:28:06 5 Feb 2010,,,,0.060,0.101,0.006,1.864,,,1,11
3437,RCLt2,+38.428411879,-82.305853030,476.497,13957181.225,1266459.119,578.182,6.995,09:28:06 5 Feb 2010,,,,0.060,0.101,0.006,1.864,,,1,11
3438,RCLt2,+38.428415479,-82.305876348,476.537,13957182.631,1266452.459,578.222,6.995,09:28:06 5 Feb 2010,,,,0.060,0.101,0.006,1.864,,,1,11
3439,RCLt2,+38.428419169,-82.305899702,476.439,13957184.069,1266445.790,578.124,6.995,09:28:06 5 Feb 2010,,,,0.060,0.101,0.006,1.864,,,1,11
3440,RCLt2,+38.428422702,-82.305923138,476.454,13957185.450,1266439.097,578.139,6.995,09:28:08 5 Feb 2010,,,,0.066,0.101,0.007,1.706,,,1,12
3441,RCLt2,+38.428426336,-82.305946423,476.352,13957186.868,1266432.447,578.037,6.995,09:28:08 5 Feb 2010,,,,0.066,0.101,0.007,1.706,,,1,12
3442,RCLt2,+38.428429747,-82.305969527,476.429,13957188.203,1266425.848,578.114,6.995,09:28:08 5 Feb 2010,,,,0.066,0.101,0.007,1.706,,,1,12
3443,RCLt2,+38.428433290,-82.305992453,476.383,13957189.586,1266419.301,578.068,6.995,09:28:09 5 Feb 2010,,,,0.063,0.096,0.007,1.706,,,1,12
3444,RCLt2,+38.428436698,-82.306015070,476.428,13957190.919,1266412.841,578.113,6.995,09:28:09 5 Feb 2010,,,,0.063,0.096,0.007,1.706,,,1,12
3445,RCLt2,+38.428440041,-82.306037548,476.475,13957192.227,1266406.421,578.160,6.995,09:28:10 5 Feb 2010,,,,0.064,0.098,0.007,1.706,,,1,12
3725,RCLt2,+38.428443306,-82.306059786,476.496,13957193.506,1266400.070,578.181,6.995,09:28:10 5 Feb 2010,,,,0.064,0.098,0.007,1.706,,,1,12
3726,RCLt2,+38.428446611,-82.306081734,476.451,13957194.798,1266393.801,578.136,6.995,09:28:10 5 Feb 2010,,,,0.064,0.098,0.007,1.706,,,1,12
3727,RCLt2,+38.428449758,-82.306103518,476.444,13957196.032,1266387.579,578.129,6.995,09:28:11 5 Feb 2010,,,,0.066,0.101,0.007,1.705,,,1,12
3728,RCLt2,+38.428452913,-82.306124994,476.485,13957197.268,1266381.445,578.170,6.995,09:28:11 5 Feb 2010,,,,0.066,0.101,0.007,1.705,,,1,12
3729,RCLt2,+38.428456003,-82.306146394,476.424,13957198.480,1266375.332,578.109,6.995,09:28:12 5 Feb 2010,,,,0.065,0.100,0.007,1.705,,,1,12
3730,RCLt2,+38.428459081,-82.306167536,476.461,13957199.686,1266369.293,578.146,6.995,09:28:12 5 Feb 2010,,,,0.065,0.100,0.007,1.705,,,1,12
3731,RCLt2,+38.428462125,-82.306188605,476.479,13957200.880,1266363.275,578.163,6.995,09:28:12 5 Feb 2010,,,,0.065,0.100,0.007,1.705,,,1,12
3732,RCLt2,+38.428465174,-82.306209398,476.459,13957202.074,1266357.336,578.144,6.995,09:28:13 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3733,RCLt2,+38.428468137,-82.306230240,476.542,13957203.238,1266351.383,578.226,6.995,09:28:13 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3734,RCLt2,+38.428471075,-82.306251064,476.543,13957204.392,1266345.435,578.228,6.995,09:28:14 5 Feb 2010,,,,0.062,0.095,0.007,1.705,,,1,12
3735,RCLt2,+38.428474082,-82.306272023,476.587,13957205.572,1266339.448,578.272,6.995,09:28:14 5 Feb 2010,,,,0.062,0.095,0.007,1.705,,,1,12
3736,RCLt2,+38.428477256,-82.306292854,476.532,13957206.812,1266333.498,578.216,6.995,09:28:14 5 Feb 2010,,,,0.062,0.095,0.007,1.705,,,1,12
3737,RCLt2,+38.428480149,-82.306313882,476.597,13957207.950,1266327.491,578.281,6.995,09:28:15 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3738,RCLt2,+38.428483156,-82.306334987,476.560,13957209.131,1266321.463,578.245,6.995,09:28:15 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3739,RCLt2,+38.428486186,-82.306356227,476.550,13957210.320,1266315.396,578.235,6.995,09:28:16 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3740,RCLt2,+38.428489076,-82.306377719,476.593,13957211.460,1266309.256,578.277,6.995,09:28:16 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3741,RCLt2,+38.428491977,-82.306399503,476.599,13957212.604,1266303.032,578.284,6.995,09:28:16 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3742,RCLt2,+38.428494932,-82.306421644,476.613,13957213.770,1266296.707,578.297,6.995,09:28:17 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3743,RCLt2,+38.428497944,-82.306444263,476.603,13957214.958,1266290.245,578.287,6.995,09:28:17 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3744,RCLt2,+38.428501149,-82.306467135,476.596,13957216.218,1266283.711,578.280,6.995,09:28:18 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3745,RCLt2,+38.428504303,-82.306490527,476.622,13957217.461,1266277.028,578.306,6.995,09:28:18 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3746,RCLt2,+38.428507437,-82.306514408,476.624,13957218.699,1266270.205,578.309,6.995,09:28:18 5 Feb 2010,,,,0.068,0.104,0.007,1.705,,,1,12
3747,RCLt2,+38.428510622,-82.306538673,476.691,13957219.957,1266263.273,578.376,6.995,09:28:19 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3748,RCLt2,+38.428513884,-82.306563478,476.659,13957221.245,1266256.186,578.343,6.995,09:28:19 5 Feb 2010,,,,0.065,0.099,0.007,1.705,,,1,12
3749,RCLt2,+38.428517146,-82.306588760,476.697,13957222.535,1266248.962,578.381,6.995,09:28:20 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3750,RCLt2,+38.428520645,-82.306614471,476.724,13957223.914,1266241.617,578.408,6.995,09:28:20 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3751,RCLt2,+38.428524091,-82.306640628,476.697,13957225.275,1266234.144,578.381,6.995,09:28:20 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3752,RCLt2,+38.428527502,-82.306667253,476.721,13957226.624,1266226.537,578.405,6.995,09:28:21 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3753,RCLt2,+38.428530973,-82.306694385,476.747,13957227.998,1266218.785,578.431,6.995,09:28:21 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3754,RCLt2,+38.428534465,-82.306721981,476.746,13957229.381,1266210.900,578.430,6.995,09:28:22 5 Feb 2010,,,,0.064,0.099,0.007,1.704,,,1,12
3755,RCLt2,+38.428538041,-82.306749912,476.767,13957230.797,1266202.919,578.451,6.995,09:28:22 5 Feb 2010,,,,0.064,0.099,0.007,1.704,,,1,12
3756,RCLt2,+38.428541683,-82.306778321,476.754,13957232.238,1266194.802,578.438,6.995,09:28:22 5 Feb 2010,,,,0.064,0.099,0.007,1.704,,,1,12
3757,RCLt2,+38.428545290,-82.306807109,476.805,13957233.668,1266186.577,578.489,6.995,09:28:23 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3758,RCLt2,+38.428548878,-82.306836277,476.840,13957235.093,1266178.242,578.524,6.995,09:28:23 5 Feb 2010,,,,0.068,0.104,0.007,1.704,,,1,12
3759,RCLt2,+38.428552533,-82.306865856,476.874,13957236.544,1266169.790,578.557,6.995,09:28:24 5 Feb 2010,,,,0.068,0.103,0.007,1.704,,,1,12
3760,RCLt2,+38.428556199,-82.306895589,476.872,13957237.999,1266161.294,578.556,6.995,09:28:24 5 Feb 2010,,,,0.068,0.103,0.007,1.704,,,1,12
3761,RCLt2,+38.428559828,-82.306925483,476.851,13957239.442,1266152.752,578.534,6.995,09:28:24 5 Feb 2010,,,,0.068,0.103,0.007,1.704,,,1,12
3762,RCLt2,+38.428563453,-82.306955556,476.898,13957240.884,1266144.158,578.582,6.995,09:28:25 5 Feb 2010,,,,0.061,0.094,0.007,1.704,,,1,12
3763,RCLt2,+38.428567043,-82.306985681,476.925,13957242.313,1266135.549,578.608,6.995,09:28:25 5 Feb 2010,,,,0.061,0.094,0.007,1.704,,,1,12
3764,RCLt2,+38.428570522,-82.307015837,476.973,13957243.702,1266126.931,578.656,6.995,09:28:26 5 Feb 2010,,,,0.067,0.103,0.007,1.704,,,1,12
3765,RCLt2,+38.428574026,-82.307046072,477.004,13957245.100,1266118.290,578.687,6.995,09:28:26 5 Feb 2010,,,,0.067,0.103,0.007,1.704,,,1,12
3766,RCLt2,+38.428577548,-82.307076310,476.975,13957246.505,1266109.649,578.659,6.995,09:28:26 5 Feb 2010,,,,0.067,0.103,0.007,1.704,,,1,12
3767,RCLt2,+38.428580935,-82.307106686,477.009,13957247.862,1266100.967,578.693,6.995,09:28:27 5 Feb 2010,,,,0.067,0.103,0.007,1.704,,,1,12
3768,RCLt2,+38.428584412,-82.307137056,477.044,13957249.251,1266092.288,578.728,6.995,09:28:27 5 Feb 2010,,,,0.067,0.103,0.007,1.704,,,1,12
3769,RCLt2,+38.428587851,-82.307167413,477.040,13957250.626,1266083.612,578.723,6.995,09:28:28 5 Feb 2010,,,,0.067,0.103,0.007,1.703,,,1,12
3770,RCLt2,+38.428591225,-82.307197891,477.082,13957251.979,1266074.901,578.765,6.995,09:28:28 5 Feb 2010,,,,0.067,0.103,0.007,1.703,,,1,12
3771,RCLt2,+38.428594446,-82.307228459,477.119,13957253.275,1266066.164,578.802,6.995,09:28:28 5 Feb 2010,,,,0.067,0.103,0.007,1.703,,,1,12
3772,RCLt2,+38.428597760,-82.307258919,477.133,13957254.605,1266057.458,578.816,6.995,09:28:29 5 Feb 2010,,,,0.064,0.099,0.007,1.703,,,1,12
3773,RCLt2,+38.428600999,-82.307289424,477.125,13957255.908,1266048.738,578.808,6.995,09:28:29 5 Feb 2010,,,,0.064,0.099,0.007,1.703,,,1,12
3774,RCLt2,+38.428603061,-82.307308547,477.155,13957256.737,1266043.272,578.838,6.995,09:28:30 5 Feb 2010,,,,0.060,0.102,0.007,1.862,,,1,11
3775,RCLt2,+38.428605858,-82.307335242,477.209,13957257.864,1266035.642,578.892,6.995,09:28:30 5 Feb 2010,,,,0.060,0.102,0.006,1.862,,,1,11
3776,RCLt2,+38.428609035,-82.307365883,477.256,13957259.145,1266026.883,578.939,6.995,09:28:30 5 Feb 2010,,,,0.060,0.102,0.006,1.862,,,1,11
3777,RCLt2,+38.428611013,-82.307385068,477.300,13957259.943,1266021.399,578.983,6.995,09:28:31 5 Feb 2010,,,,0.063,0.107,0.006,1.862,,,1,11
3778,RCLt2,+38.428613798,-82.307412055,477.278,13957261.066,1266013.685,578.961,6.995,09:28:31 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3779,RCLt2,+38.428616932,-82.307443068,477.311,13957262.333,1266004.820,578.994,6.995,09:28:31 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3780,RCLt2,+38.428618921,-82.307462525,477.376,13957263.137,1265999.258,579.059,6.995,09:28:32 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3781,RCLt2,+38.428621630,-82.307490025,477.402,13957264.234,1265991.396,579.085,6.995,09:28:32 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3782,RCLt2,+38.428624742,-82.307521743,477.444,13957265.496,1265982.329,579.127,6.995,09:28:32 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3783,RCLt2,+38.428626752,-82.307541741,477.434,13957266.309,1265976.612,579.117,6.995,09:28:33 5 Feb 2010,,,,0.064,0.108,0.007,1.862,,,1,11
3784,RCLt2,+38.428629488,-82.307569903,477.464,13957267.420,1265968.561,579.147,6.995,09:28:33 5 Feb 2010,,,,0.064,0.108,0.007,1.862,,,1,11
3785,RCLt2,+38.428632652,-82.307602373,477.467,13957268.704,1265959.279,579.150,6.995,09:28:33 5 Feb 2010,,,,0.064,0.108,0.007,1.862,,,1,11
3786,RCLt2,+38.428634988,-82.307626998,477.477,13957269.654,1265952.239,579.159,6.995,09:28:34 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3787,RCLt2,+38.428637287,-82.307651766,477.545,13957270.592,1265945.158,579.228,6.995,09:28:34 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3788,RCLt2,+38.428640421,-82.307685139,477.599,13957271.868,1265935.617,579.281,6.995,09:28:34 5 Feb 2010,,,,0.063,0.107,0.007,1.862,,,1,11
3789,RCLt2,+38.428642424,-82.307706146,477.498,13957272.683,1265929.611,579.180,6.995,09:28:35 5 Feb 2010,,,,0.057,0.096,0.007,1.862,,,1,11
3790,RCLt2,+38.428645083,-82.307735774,477.638,13957273.771,1265921.140,579.320,6.995,09:28:35 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3791,RCLt2,+38.428648188,-82.307769928,477.646,13957275.040,1265911.375,579.328,6.995,09:28:35 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3792,RCLt2,+38.428650498,-82.307795721,477.682,13957275.986,1265904.000,579.364,6.995,09:28:36 5 Feb 2010,,,,0.058,0.098,0.006,1.862,,,1,11
3793,RCLt2,+38.428652812,-82.307821657,477.672,13957276.934,1265896.584,579.354,6.995,09:28:36 5 Feb 2010,,,,0.058,0.098,0.006,1.862,,,1,11
3794,RCLt2,+38.428654287,-82.307839083,477.684,13957277.542,1265891.602,579.366,6.995,09:28:36 5 Feb 2010,,,,0.058,0.098,0.006,1.862,,,1,11
3795,RCLt2,+38.428655838,-82.307856565,477.696,13957278.178,1265886.603,579.378,6.995,09:28:36 5 Feb 2010,,,,0.058,0.098,0.006,1.862,,,1,11
3796,RCLt2,+38.428657361,-82.307874196,477.733,13957278.804,1265881.562,579.415,6.995,09:28:36 5 Feb 2010,,,,0.058,0.098,0.006,1.862,,,1,11
3797,RCLt2,+38.428658836,-82.307891774,477.681,13957279.412,1265876.535,579.363,6.995,09:28:37 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3798,RCLt2,+38.428660312,-82.307909506,477.788,13957280.022,1265871.465,579.470,6.995,09:28:37 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3799,RCLt2,+38.428661826,-82.307927299,477.793,13957280.645,1265866.377,579.475,6.995,09:28:37 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3800,RCLt2,+38.428663359,-82.307945127,477.779,13957281.276,1265861.279,579.461,6.995,09:28:37 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3801,RCLt2,+38.428664912,-82.307963052,477.775,13957281.914,1265856.154,579.457,6.995,09:28:37 5 Feb 2010,,,,0.057,0.096,0.006,1.862,,,1,11
3802,RCLt2,+38.428666379,-82.307981050,477.798,13957282.521,1265851.008,579.480,6.995,09:28:38 5 Feb 2010,,,,0.060,0.101,0.006,1.862,,,1,11
3803,RCLt2,+38.428667904,-82.307999055,477.761,13957283.150,1265845.859,579.443,6.995,09:28:38 5 Feb 2010,,,,0.060,0.101,0.006,1.862,,,1,11
3804,RCLt2,+38.428669342,-82.308017201,477.866,13957283.747,1265840.670,579.548,6.995,09:28:38 5 Feb 2010,,,,0.060,0.101,0.006,1.862,,,1,11
3805,RCLt2,+38.428670873,-82.308035355,477.801,13957284.378,1265835.479,579.483,6.995,09:28:38 5 Feb 2010,,,,0.060,0.101,0.006,1.862,,,1,11
3806,RCLt2,+38.428672332,-82.308053578,477.820,13957284.983,1265830.268,579.502,6.995,09:28:38 5 Feb 2010,,,,0.060,0.101,0.006,1.862,,,1,11
3807,RCLt2,+38.428673738,-82.308071906,477.926,13957285.570,1265825.026,579.608,6.995,09:28:39 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3808,RCLt2,+38.428675291,-82.308090275,477.859,13957286.210,1265819.774,579.541,6.995,09:28:39 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3809,RCLt2,+38.428676663,-82.308108685,477.928,13957286.784,1265814.509,579.610,6.995,09:28:39 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3810,RCLt2,+38.428678115,-82.308127181,477.883,13957287.388,1265809.219,579.565,6.995,09:28:39 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3811,RCLt2,+38.428679599,-82.308145837,477.923,13957288.004,1265803.884,579.605,6.995,09:28:39 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3812,RCLt2,+38.428681012,-82.308164339,477.926,13957288.594,1265798.593,579.608,6.995,09:28:40 5 Feb 2010,,,,0.063,0.106,0.007,1.862,,,1,11
3813,RCLt2,+38.428682419,-82.308183097,477.949,13957289.182,1265793.228,579.631,6.995,09:28:40 5 Feb 2010,,,,0.063,0.106,0.007,1.862,,,1,11
3814,RCLt2,+38.428683911,-82.308201830,477.961,13957289.801,1265787.871,579.643,6.995,09:28:40 5 Feb 2010,,,,0.063,0.106,0.007,1.862,,,1,11
3815,RCLt2,+38.428685278,-82.308220662,478.018,13957290.376,1265782.485,579.700,6.995,09:28:40 5 Feb 2010,,,,0.063,0.106,0.007,1.862,,,1,11
3816,RCLt2,+38.428686763,-82.308239478,477.986,13957290.992,1265777.104,579.667,6.995,09:28:40 5 Feb 2010,,,,0.063,0.106,0.007,1.862,,,1,11
3817,RCLt2,+38.428688143,-82.308258383,478.005,13957291.572,1265771.697,579.687,6.995,09:28:41 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3818,RCLt2,+38.428689480,-82.308277333,478.029,13957292.136,1265766.277,579.711,6.995,09:28:41 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3819,RCLt2,+38.428690891,-82.308296325,478.100,13957292.727,1265760.845,579.781,6.995,09:28:41 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3820,RCLt2,+38.428692279,-82.308315322,478.004,13957293.309,1265755.412,579.685,6.995,09:28:41 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3821,RCLt2,+38.428693748,-82.308334252,478.033,13957293.921,1265749.999,579.714,6.995,09:28:41 5 Feb 2010,,,,0.056,0.096,0.006,1.862,,,1,11
3822,RCLt2,+38.428701385,-82.308444163,478.078,13957297.148,1265718.562,579.759,6.995,09:28:43 5 Feb 2010,,,,0.064,0.109,0.000,1.861,,,1,11
3823,RCLt2,+38.428702902,-82.308468070,478.201,13957297.798,1265711.723,579.881,6.995,09:28:43 5 Feb 2010,,,,0.064,0.109,0.007,1.861,,,1,11
3824,RCLt2,+38.428704274,-82.308487275,478.109,13957298.375,1265706.230,579.790,6.995,09:28:43 5 Feb 2010,,,,0.064,0.109,0.007,1.861,,,1,11
3825,RCLt2,+38.428705444,-82.308506494,478.205,13957298.879,1265700.732,579.886,6.995,09:28:43 5 Feb 2010,,,,0.064,0.109,0.007,1.861,,,1,11
3826,RCLt2,+38.428706775,-82.308525724,478.181,13957299.442,1265695.232,579.861,6.995,09:28:43 5 Feb 2010,,,,0.064,0.109,0.007,1.861,,,1,11
3827,RCLt2,+38.428707996,-82.308544887,478.211,13957299.964,1265689.750,579.892,6.995,09:28:44 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3828,RCLt2,+38.428709267,-82.308564102,478.223,13957300.505,1265684.254,579.904,6.995,09:28:44 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3829,RCLt2,+38.428710507,-82.308583294,478.211,13957301.035,1265678.765,579.891,6.995,09:28:44 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3830,RCLt2,+38.428711672,-82.308602485,478.226,13957301.537,1265673.275,579.906,6.995,09:28:44 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3831,RCLt2,+38.428712915,-82.308621620,478.265,13957302.067,1265667.801,579.946,6.995,09:28:44 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3832,RCLt2,+38.428714176,-82.308640743,478.260,13957302.604,1265662.331,579.940,6.995,09:28:45 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3833,RCLt2,+38.428715131,-82.308659937,478.275,13957303.030,1265656.839,579.955,6.995,09:28:45 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3834,RCLt2,+38.428716339,-82.308678976,478.235,13957303.547,1265651.393,579.915,6.995,09:28:45 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3835,RCLt2,+38.428717401,-82.308698052,478.331,13957304.011,1265645.936,580.011,6.995,09:28:45 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3836,RCLt2,+38.428718541,-82.308717019,478.415,13957304.503,1265640.510,580.095,6.995,09:28:45 5 Feb 2010,,,,0.068,0.102,0.006,1.935,,,1,10
3837,RCLt2,+38.428719551,-82.308735893,478.383,13957304.948,1265635.110,580.063,6.995,09:28:46 5 Feb 2010,,,,0.070,0.104,0.007,1.935,,,1,10
3838,RCLt2,+38.428720569,-82.308754843,478.424,13957305.396,1265629.688,580.104,6.995,09:28:46 5 Feb 2010,,,,0.070,0.104,0.007,1.935,,,1,10
3839,RCLt2,+38.428721719,-82.308773634,478.405,13957305.890,1265624.313,580.086,6.995,09:28:46 5 Feb 2010,,,,0.070,0.104,0.007,1.935,,,1,10
3840,RCLt2,+38.428722737,-82.308792348,478.420,13957306.337,1265618.959,580.100,6.995,09:28:46 5 Feb 2010,,,,0.070,0.104,0.007,1.935,,,1,10
3841,RCLt2,+38.428723850,-82.308811038,478.405,13957306.819,1265613.612,580.085,6.995,09:28:46 5 Feb 2010,,,,0.070,0.104,0.007,1.935,,,1,10
3842,RCLt2,+38.428724892,-82.308829752,478.408,13957307.274,1265608.258,580.088,6.995,09:28:47 5 Feb 2010,,,,0.063,0.093,0.006,1.935,,,1,10
3843,RCLt2,+38.428725890,-82.308848333,478.454,13957307.713,1265602.942,580.134,6.995,09:28:47 5 Feb 2010,,,,0.063,0.093,0.006,1.935,,,1,10
3844,RCLt2,+38.428726855,-82.308866805,478.455,13957308.139,1265597.657,580.135,6.995,09:28:47 5 Feb 2010,,,,0.063,0.093,0.006,1.935,,,1,10
3845,RCLt2,+38.428727816,-82.308885315,478.450,13957308.565,1265592.361,580.130,6.995,09:28:47 5 Feb 2010,,,,0.063,0.093,0.006,1.935,,,1,10
3846,RCLt2,+38.428728699,-82.308903638,478.525,13957308.960,1265587.118,580.204,6.995,09:28:47 5 Feb 2010,,,,0.063,0.093,0.006,1.935,,,1,10
3847,RCLt2,+38.428729745,-82.308921981,478.522,13957309.416,1265581.870,580.202,6.995,09:28:48 5 Feb 2010,,,,0.062,0.092,0.006,1.935,,,1,10
3848,RCLt2,+38.428730634,-82.308940295,478.562,13957309.814,1265576.630,580.241,6.995,09:28:48 5 Feb 2010,,,,0.062,0.092,0.006,1.935,,,1,10
3849,RCLt2,+38.428731542,-82.308958525,478.530,13957310.219,1265571.414,580.209,6.995,09:28:48 5 Feb 2010,,,,0.062,0.092,0.006,1.935,,,1,10
3850,RCLt2,+38.428732435,-82.308976695,478.553,13957310.618,1265566.215,580.233,6.995,09:28:48 5 Feb 2010,,,,0.062,0.092,0.006,1.935,,,1,10
3851,RCLt2,+38.428733278,-82.308994875,478.607,13957310.999,1265561.013,580.287,6.995,09:28:48 5 Feb 2010,,,,0.062,0.092,0.006,1.935,,,1,10
3852,RCLt2,+38.428734158,-82.309012930,478.572,13957311.392,1265555.847,580.251,6.995,09:28:49 5 Feb 2010,,,,0.056,0.095,0.006,1.861,,,1,11
3853,RCLt2,+38.428735015,-82.309030957,478.531,13957311.778,1265550.689,580.211,6.995,09:28:49 5 Feb 2010,,,,0.056,0.095,0.006,1.861,,,1,11
3854,RCLt2,+38.428735805,-82.309048842,478.604,13957312.138,1265545.571,580.284,6.995,09:28:49 5 Feb 2010,,,,0.056,0.095,0.006,1.861,,,1,11
3855,RCLt2,+38.428736647,-82.309066794,478.622,13957312.518,1265540.435,580.301,6.995,09:28:49 5 Feb 2010,,,,0.056,0.095,0.006,1.861,,,1,11
3856,RCLt2,+38.428737391,-82.309084605,478.685,13957312.861,1265535.338,580.364,6.995,09:28:49 5 Feb 2010,,,,0.056,0.095,0.006,1.861,,,1,11
3857,RCLt2,+38.428738235,-82.309102410,478.664,13957313.241,1265530.243,580.344,6.995,09:28:50 5 Feb 2010,,,,0.056,0.094,0.006,1.861,,,1,11
3858,RCLt2,+38.428738983,-82.309120144,478.717,13957313.585,1265525.168,580.397,6.995,09:28:50 5 Feb 2010,,,,0.056,0.094,0.006,1.861,,,1,11
3859,RCLt2,+38.428739834,-82.309137777,478.671,13957313.967,1265520.123,580.351,6.995,09:28:50 5 Feb 2010,,,,0.056,0.094,0.006,1.861,,,1,11
3860,RCLt2,+38.428740641,-82.309155431,478.664,13957314.332,1265515.071,580.344,6.995,09:28:50 5 Feb 2010,,,,0.056,0.094,0.006,1.861,,,1,11
3861,RCLt2,+38.428741399,-82.309172986,478.728,13957314.680,1265510.048,580.408,6.995,09:28:50 5 Feb 2010,,,,0.056,0.094,0.006,1.861,,,1,11
3862,RCLt2,+38.428742062,-82.309190493,478.697,13957314.992,1265505.037,580.376,6.995,09:28:51 5 Feb 2010,,,,0.059,0.100,0.006,1.861,,,1,11
3863,RCLt2,+38.428742904,-82.309207979,478.669,13957315.370,1265500.034,580.348,6.995,09:28:51 5 Feb 2010,,,,0.059,0.100,0.006,1.861,,,1,11
3864,RCLt2,+38.428744304,-82.309242739,478.715,13957316.021,1265490.087,580.394,6.995,09:28:51 5 Feb 2010,,,,0.059,0.100,0.006,1.861,,,1,11
3865,RCLt2,+38.428745436,-82.309273006,478.769,13957316.556,1265481.425,580.448,6.995,09:28:52 5 Feb 2010,,,,0.062,0.105,0.006,1.861,,,1,11
3866,RCLt2,+38.428746277,-82.309294555,478.768,13957316.950,1265475.258,580.447,6.995,09:28:52 5 Feb 2010,,,,0.062,0.105,0.007,1.861,,,1,11
3867,RCLt2,+38.428747529,-82.309328888,478.816,13957317.545,1265465.432,580.495,6.995,09:28:52 5 Feb 2010,,,,0.062,0.105,0.007,1.861,,,1,11
3868,RCLt2,+38.428748577,-82.309358717,478.823,13957318.048,1265456.895,580.502,6.995,09:28:53 5 Feb 2010,,,,0.059,0.099,0.007,1.861,,,1,11
3869,RCLt2,+38.428749345,-82.309379980,478.920,13957318.415,1265450.810,580.599,6.995,09:28:53 5 Feb 2010,,,,0.059,0.099,0.006,1.861,,,1,11
