Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
15379,RCL,+38.474036891,-82.625238634,450.259,13975246.717,1175284.563,551.148,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15380,RCL,+38.474045112,-82.625254164,450.292,13975249.788,1175280.171,551.181,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15381,RCL,+38.474053396,-82.625269725,450.272,13975252.883,1175275.771,551.161,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15382,RCL,+38.474061682,-82.625285332,450.297,13975255.979,1175271.357,551.185,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15383,RCL,+38.474070049,-82.625300918,450.253,13975259.103,1175266.950,551.142,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15384,RCL,+38.474078416,-82.625316582,450.244,13975262.229,1175262.520,551.133,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15385,RCL,+38.474086799,-82.625332347,450.229,13975265.361,1175258.062,551.118,6.995,15:40:04 20 Jan 2010,0,0,0,0.025,0.040,0.002,,,,1,11
15386,RCL,+38.474095208,-82.625348087,450.251,13975268.502,1175253.611,551.139,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15387,RCL,+38.474103729,-82.625363875,450.232,13975271.683,1175249.147,551.120,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15388,RCL,+38.474112201,-82.625379727,450.233,13975274.848,1175244.665,551.121,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15389,RCL,+38.474120698,-82.625395729,450.259,13975278.023,1175240.140,551.147,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15390,RCL,+38.474129246,-82.625411722,450.283,13975281.216,1175235.617,551.171,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15391,RCL,+38.474137782,-82.625427724,450.260,13975284.404,1175231.092,551.148,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15392,RCL,+38.474146377,-82.625443816,450.263,13975287.615,1175226.542,551.152,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15393,RCL,+38.474154918,-82.625459953,450.298,13975290.806,1175221.978,551.186,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15394,RCL,+38.474163563,-82.625476126,450.287,13975294.035,1175217.405,551.175,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15395,RCL,+38.474172164,-82.625492392,450.301,13975297.249,1175212.804,551.189,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15396,RCL,+38.474180824,-82.625508699,450.264,13975300.484,1175208.193,551.152,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15397,RCL,+38.474189492,-82.625524913,450.288,13975303.722,1175203.608,551.176,6.995,15:40:05 20 Jan 2010,0,0,0,0.028,0.046,0.003,,,,1,11
15398,RCL,+38.474198219,-82.625541263,450.256,13975306.982,1175198.984,551.144,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15399,RCL,+38.474206896,-82.625557620,450.277,13975310.224,1175194.359,551.165,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15400,RCL,+38.474215712,-82.625573983,450.273,13975313.516,1175189.732,551.160,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15401,RCL,+38.474224405,-82.625590388,450.238,13975316.764,1175185.093,551.125,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15402,RCL,+38.474233109,-82.625606841,450.251,13975320.016,1175180.440,551.139,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15403,RCL,+38.474241884,-82.625623246,450.298,13975323.294,1175175.801,551.186,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15404,RCL,+38.474250576,-82.625639734,450.291,13975326.542,1175171.138,551.178,6.995,15:40:07 20 Jan 2010,0,0,0,0.027,0.045,0.003,,,,1,12
15405,RCL,+38.474259445,-82.625656154,450.283,13975329.853,1175166.495,551.171,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15406,RCL,+38.474268171,-82.625672752,450.321,13975333.114,1175161.801,551.209,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15407,RCL,+38.474277020,-82.625689232,450.241,13975336.419,1175157.141,551.128,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15408,RCL,+38.474285822,-82.625705813,450.300,13975339.708,1175152.452,551.187,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15409,RCL,+38.474294568,-82.625722343,450.298,13975342.975,1175147.777,551.185,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15410,RCL,+38.474303396,-82.625738958,450.283,13975346.274,1175143.078,551.171,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15411,RCL,+38.474312252,-82.625755539,450.287,13975349.581,1175138.390,551.174,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15412,RCL,+38.474321101,-82.625772123,450.281,13975352.887,1175133.700,551.168,6.995,15:40:09 20 Jan 2010,0,0,0,0.020,0.034,0.002,,,,1,12
15413,RCL,+38.474329964,-82.625788793,450.301,13975356.198,1175128.986,551.189,6.995,15:40:11 20 Jan 2010,0,0,0,0.021,0.032,0.002,,,,1,13
15414,RCL,+38.474338856,-82.625805417,450.292,13975359.520,1175124.285,551.179,6.995,15:40:11 20 Jan 2010,0,0,0,0.021,0.032,0.002,,,,1,13
15415,RCL,+38.474347745,-82.625822043,450.281,13975362.840,1175119.584,551.168,6.995,15:40:11 20 Jan 2010,0,0,0,0.021,0.032,0.002,,,,1,13
15416,RCL,+38.474356616,-82.625838785,450.273,13975366.154,1175114.849,551.160,6.995,15:40:11 20 Jan 2010,0,0,0,0.021,0.032,0.002,,,,1,13
15417,RCL,+38.474365491,-82.625855460,450.294,13975369.470,1175110.134,551.181,6.995,15:40:11 20 Jan 2010,0,0,0,0.021,0.032,0.002,,,,1,13
15418,RCL,+38.474374396,-82.625872209,450.281,13975372.796,1175105.397,551.168,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15419,RCL,+38.474383301,-82.625888950,450.294,13975376.123,1175100.663,551.181,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15420,RCL,+38.474392287,-82.625905664,450.275,13975379.479,1175095.937,551.162,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15421,RCL,+38.474401175,-82.625922447,450.314,13975382.800,1175091.191,551.201,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15422,RCL,+38.474410063,-82.625939232,450.342,13975386.121,1175086.444,551.229,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15423,RCL,+38.474418964,-82.625955951,450.330,13975389.446,1175081.716,551.217,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15424,RCL,+38.474427885,-82.625972723,450.360,13975392.779,1175076.973,551.247,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15425,RCL,+38.474436778,-82.625989550,450.379,13975396.102,1175072.214,551.266,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15426,RCL,+38.474445741,-82.626006351,450.374,13975399.450,1175067.463,551.261,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15427,RCL,+38.474454694,-82.626023200,450.397,13975402.795,1175062.699,551.284,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15428,RCL,+38.474463642,-82.626040083,450.405,13975406.138,1175057.924,551.292,6.995,15:40:11 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15429,RCL,+38.474472588,-82.626057020,450.397,13975409.480,1175053.134,551.284,6.995,15:40:14 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15430,RCL,+38.474481476,-82.626073921,450.400,13975412.802,1175048.354,551.287,6.995,15:40:14 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15431,RCL,+38.474490397,-82.626090918,450.420,13975416.135,1175043.547,551.306,6.995,15:40:14 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15432,RCL,+38.474499335,-82.626107922,450.434,13975419.476,1175038.737,551.321,6.995,15:40:14 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15433,RCL,+38.474508307,-82.626124926,450.425,13975422.828,1175033.928,551.312,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15434,RCL,+38.474517243,-82.626141945,450.471,13975426.167,1175029.115,551.358,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15435,RCL,+38.474526166,-82.626158964,450.481,13975429.502,1175024.301,551.367,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15436,RCL,+38.474535238,-82.626176078,450.464,13975432.892,1175019.461,551.350,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15437,RCL,+38.474544151,-82.626193183,450.495,13975436.223,1175014.623,551.381,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15438,RCL,+38.474553144,-82.626210323,450.480,13975439.584,1175009.775,551.366,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15439,RCL,+38.474562082,-82.626227527,450.491,13975442.925,1175004.909,551.377,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15440,RCL,+38.474571075,-82.626244761,450.494,13975446.286,1175000.034,551.381,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15441,RCL,+38.474580036,-82.626262063,450.502,13975449.636,1174995.140,551.388,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15442,RCL,+38.474588997,-82.626279387,450.524,13975452.986,1174990.239,551.411,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15443,RCL,+38.474597944,-82.626296731,450.533,13975456.332,1174985.333,551.419,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15444,RCL,+38.474606934,-82.626314045,450.531,13975459.692,1174980.435,551.417,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15445,RCL,+38.474615872,-82.626331408,450.545,13975463.034,1174975.523,551.431,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15446,RCL,+38.474624859,-82.626348763,450.559,13975466.394,1174970.614,551.445,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15447,RCL,+38.474633813,-82.626366107,450.569,13975469.741,1174965.707,551.455,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15448,RCL,+38.474642733,-82.626383517,450.581,13975473.077,1174960.782,551.467,6.995,15:40:14 20 Jan 2010,0,0,0,0.028,0.042,0.003,,,,1,13
15449,RCL,+38.474651634,-82.626400928,450.550,13975476.406,1174955.856,551.436,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15450,RCL,+38.474660572,-82.626418322,450.598,13975479.748,1174950.935,551.484,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15451,RCL,+38.474669531,-82.626435611,450.614,13975483.097,1174946.045,551.500,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15452,RCL,+38.474678465,-82.626452976,450.581,13975486.437,1174941.132,551.467,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15453,RCL,+38.474687383,-82.626470428,450.596,13975489.773,1174936.195,551.482,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15454,RCL,+38.474696190,-82.626487839,450.578,13975493.067,1174931.268,551.464,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15455,RCL,+38.474705036,-82.626505199,450.610,13975496.375,1174926.356,551.496,6.995,15:40:18 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15456,RCL,+38.474713858,-82.626522587,450.579,13975499.675,1174921.436,551.464,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15457,RCL,+38.474722713,-82.626539936,450.625,13975502.987,1174916.528,551.511,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15458,RCL,+38.474731492,-82.626557141,450.599,13975506.270,1174911.660,551.484,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15459,RCL,+38.474740248,-82.626574320,450.593,13975509.545,1174906.800,551.478,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15460,RCL,+38.474748969,-82.626591451,450.609,13975512.807,1174901.953,551.495,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15461,RCL,+38.474757569,-82.626608644,450.641,13975516.025,1174897.087,551.527,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15462,RCL,+38.474766206,-82.626625693,450.638,13975519.255,1174892.263,551.523,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15463,RCL,+38.474774758,-82.626642712,450.648,13975522.455,1174887.447,551.533,6.995,15:40:19 20 Jan 2010,0,0,0,0.025,0.039,0.003,,,,1,13
15464,RCL,+38.474783217,-82.626659706,450.673,13975525.621,1174882.638,551.558,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15465,RCL,+38.474791770,-82.626676607,450.708,13975528.820,1174877.856,551.593,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15466,RCL,+38.474800282,-82.626693531,450.681,13975532.005,1174873.067,551.566,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15467,RCL,+38.474808685,-82.626710328,450.684,13975535.149,1174868.313,551.569,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15468,RCL,+38.474817128,-82.626727047,450.713,13975538.307,1174863.583,551.599,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15469,RCL,+38.474825521,-82.626743772,450.682,13975541.448,1174858.850,551.567,6.995,15:40:21 20 Jan 2010,0,0,0,0.022,0.033,0.002,,,,1,13
15470,RCL,+38.474833796,-82.626760483,450.701,13975544.545,1174854.120,551.586,6.995,15:40:22 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15471,RCL,+38.474842059,-82.626777091,450.717,13975547.637,1174849.420,551.602,6.995,15:40:22 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15472,RCL,+38.474850349,-82.626793694,450.732,13975550.739,1174844.721,551.617,6.995,15:40:22 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15473,RCL,+38.474858601,-82.626810224,450.728,13975553.827,1174840.044,551.613,6.995,15:40:22 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15474,RCL,+38.474866768,-82.626826696,450.751,13975556.884,1174835.382,551.636,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15475,RCL,+38.474874895,-82.626843093,450.766,13975559.926,1174830.741,551.651,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15476,RCL,+38.474882977,-82.626859450,450.743,13975562.951,1174826.112,551.628,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15477,RCL,+38.474891058,-82.626875802,450.766,13975565.976,1174821.483,551.651,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15478,RCL,+38.474899045,-82.626892086,450.785,13975568.966,1174816.874,551.670,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15479,RCL,+38.474907057,-82.626908293,450.793,13975571.965,1174812.287,551.678,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15480,RCL,+38.474915027,-82.626924432,450.827,13975574.949,1174807.719,551.711,6.995,15:40:23 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15481,RCL,+38.474922925,-82.626940589,450.804,13975577.906,1174803.146,551.689,6.995,15:40:24 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15482,RCL,+38.474930866,-82.626956639,450.791,13975580.878,1174798.603,551.676,6.995,15:40:24 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15483,RCL,+38.474938749,-82.626972670,450.817,13975583.829,1174794.066,551.701,6.995,15:40:24 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15484,RCL,+38.474946576,-82.626988604,450.811,13975586.760,1174789.556,551.696,6.995,15:40:24 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15485,RCL,+38.474954463,-82.627004482,450.763,13975589.711,1174785.062,551.647,6.995,15:40:24 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15486,RCL,+38.474962209,-82.627020304,450.809,13975592.612,1174780.584,551.694,6.995,15:40:25 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15487,RCL,+38.474970030,-82.627036150,450.797,13975595.539,1174776.099,551.682,6.995,15:40:25 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15488,RCL,+38.474977773,-82.627051928,450.813,13975598.438,1174771.633,551.698,6.995,15:40:25 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15489,RCL,+38.474985486,-82.627067728,450.823,13975601.326,1174767.161,551.708,6.995,15:40:25 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15490,RCL,+38.474993134,-82.627083451,450.829,13975604.190,1174762.710,551.714,6.995,15:40:25 20 Jan 2010,0,0,0,0.028,0.043,0.003,,,,1,13
15491,RCL,+38.475000812,-82.627099072,450.791,13975607.064,1174758.288,551.676,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15492,RCL,+38.475008391,-82.627114658,450.779,13975609.903,1174753.876,551.664,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15493,RCL,+38.475016002,-82.627130191,450.771,13975612.752,1174749.479,551.655,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15494,RCL,+38.475023651,-82.627145701,450.774,13975615.615,1174745.090,551.658,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15495,RCL,+38.475031276,-82.627161113,450.757,13975618.469,1174740.728,551.641,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15496,RCL,+38.475038773,-82.627176553,450.754,13975621.277,1174736.357,551.639,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15497,RCL,+38.475046285,-82.627191972,450.749,13975624.090,1174731.992,551.634,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15498,RCL,+38.475053836,-82.627207269,450.770,13975626.917,1174727.663,551.654,6.995,15:40:26 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15499,RCL,+38.475061215,-82.627222651,450.756,13975629.681,1174723.308,551.640,6.995,15:40:28 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15500,RCL,+38.475068609,-82.627237978,450.774,13975632.450,1174718.969,551.659,6.995,15:40:28 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15501,RCL,+38.475076087,-82.627253263,450.734,13975635.250,1174714.642,551.619,6.995,15:40:28 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15502,RCL,+38.475083571,-82.627268480,450.763,13975638.052,1174710.335,551.648,6.995,15:40:28 20 Jan 2010,0,0,0,0.025,0.038,0.003,,,,1,13
15503,RCL,+38.475091042,-82.627283792,450.758,13975640.849,1174706.001,551.642,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15504,RCL,+38.475098480,-82.627299093,450.779,13975643.635,1174701.669,551.664,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15505,RCL,+38.475105950,-82.627314504,450.747,13975646.433,1174697.307,551.631,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15506,RCL,+38.475113385,-82.627329802,450.753,13975649.217,1174692.976,551.638,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15507,RCL,+38.475120815,-82.627345250,450.787,13975652.000,1174688.603,551.671,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15508,RCL,+38.475128246,-82.627360655,450.780,13975654.784,1174684.241,551.664,6.995,15:40:28 20 Jan 2010,0,0,0,0.019,0.032,0.002,,,,1,12
15509,RCL,+38.475135893,-82.627375957,450.756,13975657.645,1174679.911,551.640,6.995,15:40:30 20 Jan 2010,0,0,0,0.026,0.044,0.003,,,,1,12
15510,RCL,+38.475143418,-82.627391247,450.775,13975660.462,1174675.583,551.659,6.995,15:40:30 20 Jan 2010,0,0,0,0.026,0.044,0.003,,,,1,12
15511,RCL,+38.475150929,-82.627406601,450.789,13975663.274,1174671.237,551.673,6.995,15:40:30 20 Jan 2010,0,0,0,0.026,0.044,0.003,,,,1,12
15512,RCL,+38.475158430,-82.627421923,450.786,13975666.083,1174666.901,551.670,6.995,15:40:30 20 Jan 2010,0,0,0,0.026,0.044,0.003,,,,1,12
15513,RCL,+38.475165906,-82.627437332,450.857,13975668.883,1174662.538,551.741,6.995,15:40:30 20 Jan 2010,0,0,0,0.026,0.044,0.003,,,,1,12
15514,RCL,+38.475173491,-82.627452649,450.828,13975671.722,1174658.203,551.712,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15515,RCL,+38.475180992,-82.627468048,450.802,13975674.531,1174653.844,551.686,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15516,RCL,+38.475188628,-82.627483443,450.804,13975677.389,1174649.487,551.687,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15517,RCL,+38.475196110,-82.627498794,450.809,13975680.190,1174645.142,551.693,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15518,RCL,+38.475203599,-82.627514185,450.853,13975682.995,1174640.785,551.737,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15519,RCL,+38.475211170,-82.627529554,450.845,13975685.829,1174636.435,551.728,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15520,RCL,+38.475218622,-82.627544922,450.873,13975688.620,1174632.085,551.757,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15521,RCL,+38.475226201,-82.627560296,450.867,13975691.457,1174627.733,551.751,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15522,RCL,+38.475233619,-82.627575734,450.908,13975694.236,1174623.363,551.791,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15523,RCL,+38.475241170,-82.627591143,450.887,13975697.063,1174619.001,551.771,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15524,RCL,+38.475248645,-82.627606415,450.902,13975699.862,1174614.678,551.786,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15525,RCL,+38.475256095,-82.627621849,450.907,13975702.652,1174610.309,551.791,6.995,15:40:31 20 Jan 2010,0,0,0,0.027,0.046,0.003,,,,1,12
15526,RCL,+38.475263577,-82.627637126,450.903,13975705.454,1174605.985,551.787,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15527,RCL,+38.475271075,-82.627652482,450.929,13975708.261,1174601.638,551.812,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15528,RCL,+38.475278519,-82.627667755,450.937,13975711.049,1174597.315,551.820,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15529,RCL,+38.475286039,-82.627683016,450.938,13975713.864,1174592.995,551.822,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15530,RCL,+38.475293499,-82.627698319,450.934,13975716.657,1174588.664,551.817,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15531,RCL,+38.475300921,-82.627713617,450.914,13975719.437,1174584.333,551.797,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15532,RCL,+38.475308341,-82.627728895,450.942,13975722.215,1174580.008,551.825,6.995,15:40:33 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15533,RCL,+38.475315780,-82.627744220,450.918,13975725.002,1174575.670,551.802,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15534,RCL,+38.475323215,-82.627759375,450.916,13975727.785,1174571.380,551.799,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15535,RCL,+38.475330691,-82.627774604,450.895,13975730.584,1174567.070,551.778,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15536,RCL,+38.475338194,-82.627789728,450.891,13975733.392,1174562.790,551.774,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15537,RCL,+38.475345604,-82.627804957,450.910,13975736.167,1174558.479,551.793,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15538,RCL,+38.475353052,-82.627820078,450.915,13975738.955,1174554.199,551.798,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15539,RCL,+38.475360487,-82.627835305,450.903,13975741.739,1174549.889,551.786,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
15540,RCL,+38.475367849,-82.627850417,450.908,13975744.496,1174545.611,551.791,6.995,15:40:34 20 Jan 2010,0,0,0,0.027,0.044,0.003,,,,1,12
