Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
8195,RailT2,+38.405493614,-82.477626642,456.668,13949580.232,1217132.154,557.913,6.995,14:13:27 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8196,RailT2,+38.405486440,-82.477646878,456.678,13949577.712,1217126.315,557.923,6.995,14:13:27 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8197,RailT2,+38.405479328,-82.477667201,456.685,13949575.217,1217120.452,557.930,6.995,14:13:28 20 Jan 2010,0,0,0,0.059,0.091,0.006,,,,1,11
8198,RailT2,+38.405472196,-82.477687394,456.708,13949572.713,1217114.625,557.954,6.995,14:13:28 20 Jan 2010,0,0,0,0.059,0.091,0.006,,,,1,11
8199,RailT2,+38.405465076,-82.477707744,456.696,13949570.214,1217108.754,557.942,6.995,14:13:28 20 Jan 2010,0,0,0,0.059,0.091,0.006,,,,1,11
8200,RailT2,+38.405457827,-82.477728025,456.711,13949567.668,1217102.902,557.956,6.995,14:13:28 20 Jan 2010,0,0,0,0.059,0.091,0.006,,,,1,11
8201,RailT2,+38.405450646,-82.477748324,456.747,13949565.147,1217097.045,557.992,6.995,14:13:28 20 Jan 2010,0,0,0,0.059,0.091,0.006,,,,1,11
8202,RailT2,+38.405443616,-82.477768671,456.753,13949562.681,1217091.175,557.998,6.995,14:13:29 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8203,RailT2,+38.405436216,-82.477788899,456.810,13949560.080,1217085.336,558.054,6.995,14:13:29 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8204,RailT2,+38.405429093,-82.477809253,456.754,13949557.580,1217079.464,557.999,6.995,14:13:29 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8205,RailT2,+38.405421877,-82.477829706,456.758,13949555.046,1217073.563,558.002,6.995,14:13:29 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8206,RailT2,+38.405414630,-82.477850043,456.785,13949552.501,1217067.694,558.030,6.995,14:13:29 20 Jan 2010,0,0,0,0.053,0.081,0.006,,,,1,11
8207,RailT2,+38.405407540,-82.477870475,456.869,13949550.014,1217061.800,558.114,6.995,14:13:30 20 Jan 2010,0,0,0,0.050,0.082,0.005,,,,1,10
8208,RailT2,+38.405400289,-82.477890848,456.820,13949547.468,1217055.921,558.064,6.995,14:13:30 20 Jan 2010,0,0,0,0.050,0.082,0.005,,,,1,10
8209,RailT2,+38.405393117,-82.477911200,456.909,13949544.950,1217050.048,558.153,6.995,14:13:30 20 Jan 2010,0,0,0,0.050,0.082,0.005,,,,1,10
8210,RailT2,+38.405385925,-82.477931724,456.893,13949542.426,1217044.127,558.137,6.995,14:13:30 20 Jan 2010,0,0,0,0.050,0.082,0.005,,,,1,10
8211,RailT2,+38.405378729,-82.477952035,456.893,13949539.899,1217038.266,558.137,6.995,14:13:30 20 Jan 2010,0,0,0,0.050,0.082,0.005,,,,1,10
8212,RailT2,+38.405371495,-82.477972492,456.978,13949537.360,1217032.364,558.222,6.995,14:13:31 20 Jan 2010,0,0,0,0.074,0.120,0.009,,,,1,12
8213,RailT2,+38.405364249,-82.477992898,456.890,13949534.815,1217026.475,558.134,6.995,14:13:31 20 Jan 2010,0,0,0,0.074,0.120,0.009,,,,1,12
8214,RailT2,+38.405357042,-82.478013323,456.940,13949532.285,1217020.582,558.183,6.995,14:13:31 20 Jan 2010,0,0,0,0.074,0.120,0.009,,,,1,12
8215,RailT2,+38.405349873,-82.478033841,456.942,13949529.769,1217014.662,558.185,6.995,14:13:31 20 Jan 2010,0,0,0,0.074,0.120,0.009,,,,1,12
8216,RailT2,+38.405342654,-82.478054293,456.931,13949527.235,1217008.761,558.175,6.995,14:13:31 20 Jan 2010,0,0,0,0.074,0.120,0.009,,,,1,12
8217,RailT2,+38.405335313,-82.478074672,456.947,13949524.656,1217002.880,558.191,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.116,0.009,,,,1,12
8218,RailT2,+38.405328106,-82.478095126,456.960,13949522.126,1216996.978,558.203,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.116,0.008,,,,1,12
8219,RailT2,+38.405320921,-82.478115575,456.964,13949519.604,1216991.078,558.207,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.116,0.008,,,,1,12
8220,RailT2,+38.405313676,-82.478136063,456.993,13949517.061,1216985.167,558.236,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.116,0.008,,,,1,12
8221,RailT2,+38.405306488,-82.478156484,457.020,13949514.538,1216979.275,558.263,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.116,0.008,,,,1,12
8222,RailT2,+38.405299201,-82.478176879,457.005,13949511.978,1216973.389,558.248,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8223,RailT2,+38.405291987,-82.478197471,457.005,13949509.446,1216967.448,558.248,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8224,RailT2,+38.405284753,-82.478217925,457.073,13949506.907,1216961.546,558.316,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8225,RailT2,+38.405277465,-82.478238432,457.015,13949504.347,1216955.629,558.258,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8226,RailT2,+38.405270252,-82.478258896,457.002,13949501.815,1216949.724,558.245,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8227,RailT2,+38.405262999,-82.478279374,457.071,13949499.269,1216943.815,558.314,6.995,14:13:33 20 Jan 2010,0,0,0,0.071,0.117,0.008,,,,1,12
8228,RailT2,+38.405255764,-82.478299816,457.117,13949496.729,1216937.917,558.360,6.995,14:13:35 20 Jan 2010,0,0,0,0.071,0.115,0.008,,,,1,12
8229,RailT2,+38.405248522,-82.478320341,457.113,13949494.187,1216931.995,558.355,6.995,14:13:35 20 Jan 2010,0,0,0,0.071,0.115,0.008,,,,1,12
8230,RailT2,+38.405241329,-82.478340885,457.061,13949491.662,1216926.068,558.303,6.995,14:13:35 20 Jan 2010,0,0,0,0.071,0.115,0.008,,,,1,12
8231,RailT2,+38.405234059,-82.478361268,457.163,13949489.109,1216920.186,558.405,6.995,14:13:35 20 Jan 2010,0,0,0,0.071,0.115,0.008,,,,1,12
8232,RailT2,+38.405226844,-82.478381813,457.164,13949486.577,1216914.258,558.407,6.995,14:13:35 20 Jan 2010,0,0,0,0.071,0.115,0.008,,,,1,12
8233,RailT2,+38.405219636,-82.478402222,457.138,13949484.046,1216908.369,558.380,6.995,14:13:36 20 Jan 2010,0,0,0,0.069,0.113,0.008,,,,1,12
8234,RailT2,+38.405212428,-82.478422675,457.142,13949481.516,1216902.468,558.384,6.995,14:13:36 20 Jan 2010,0,0,0,0.069,0.113,0.008,,,,1,12
8235,RailT2,+38.405205170,-82.478443143,457.143,13949478.967,1216896.562,558.386,6.995,14:13:36 20 Jan 2010,0,0,0,0.069,0.113,0.008,,,,1,12
8236,RailT2,+38.405198052,-82.478463580,457.127,13949476.470,1216890.665,558.369,6.995,14:13:36 20 Jan 2010,0,0,0,0.069,0.113,0.008,,,,1,12
8237,RailT2,+38.405190772,-82.478483869,457.179,13949473.913,1216884.811,558.421,6.995,14:13:36 20 Jan 2010,0,0,0,0.069,0.113,0.008,,,,1,12
8238,RailT2,+38.405183585,-82.478504282,457.172,13949471.390,1216878.921,558.414,6.995,14:13:37 20 Jan 2010,0,0,0,0.073,0.112,0.008,,,,1,11
8239,RailT2,+38.405176418,-82.478524595,457.190,13949468.874,1216873.060,558.432,6.995,14:13:37 20 Jan 2010,0,0,0,0.073,0.112,0.008,,,,1,11
8240,RailT2,+38.405169261,-82.478544989,457.173,13949466.362,1216867.176,558.415,6.995,14:13:37 20 Jan 2010,0,0,0,0.073,0.112,0.008,,,,1,11
8241,RailT2,+38.405162114,-82.478565316,457.229,13949463.853,1216861.310,558.471,6.995,14:13:37 20 Jan 2010,0,0,0,0.073,0.112,0.008,,,,1,11
8242,RailT2,+38.405154928,-82.478585577,457.212,13949461.330,1216855.464,558.454,6.995,14:13:37 20 Jan 2010,0,0,0,0.073,0.112,0.008,,,,1,11
8243,RailT2,+38.405147758,-82.478605824,457.197,13949458.813,1216849.622,558.438,6.995,14:13:38 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8244,RailT2,+38.405140538,-82.478626108,457.190,13949456.277,1216843.769,558.432,6.995,14:13:38 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8245,RailT2,+38.405133384,-82.478646259,457.244,13949453.765,1216837.954,558.486,6.995,14:13:38 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8246,RailT2,+38.405126207,-82.478666498,457.244,13949451.246,1216832.114,558.485,6.995,14:13:38 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8247,RailT2,+38.405119095,-82.478686729,457.258,13949448.749,1216826.277,558.500,6.995,14:13:38 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8248,RailT2,+38.405111940,-82.478706896,457.282,13949446.237,1216820.458,558.523,6.995,14:13:39 20 Jan 2010,0,0,0,0.064,0.104,0.006,,,,1,10
8249,RailT2,+38.405104858,-82.478727070,457.281,13949443.751,1216814.637,558.522,6.995,14:13:39 20 Jan 2010,0,0,0,0.064,0.104,0.006,,,,1,10
8250,RailT2,+38.405097742,-82.478747191,457.265,13949441.253,1216808.831,558.506,6.995,14:13:39 20 Jan 2010,0,0,0,0.064,0.104,0.006,,,,1,10
8251,RailT2,+38.405090652,-82.478767205,457.291,13949438.764,1216803.056,558.532,6.995,14:13:39 20 Jan 2010,0,0,0,0.064,0.104,0.006,,,,1,10
8252,RailT2,+38.405083645,-82.478787193,457.287,13949436.304,1216797.289,558.528,6.995,14:13:39 20 Jan 2010,0,0,0,0.064,0.104,0.006,,,,1,10
8253,RailT2,+38.405076523,-82.478807094,457.270,13949433.803,1216791.547,558.510,6.995,14:13:40 20 Jan 2010,0,0,0,0.068,0.111,0.007,,,,1,10
8254,RailT2,+38.405069523,-82.478826901,457.309,13949431.346,1216785.831,558.550,6.995,14:13:40 20 Jan 2010,0,0,0,0.068,0.111,0.007,,,,1,10
8255,RailT2,+38.405062533,-82.478846740,457.276,13949428.892,1216780.107,558.516,6.995,14:13:40 20 Jan 2010,0,0,0,0.068,0.111,0.007,,,,1,10
8256,RailT2,+38.405055553,-82.478866411,457.305,13949426.441,1216774.431,558.546,6.995,14:13:40 20 Jan 2010,0,0,0,0.068,0.111,0.007,,,,1,10
8257,RailT2,+38.405048607,-82.478886047,457.345,13949424.002,1216768.765,558.585,6.995,14:13:40 20 Jan 2010,0,0,0,0.068,0.111,0.007,,,,1,10
8258,RailT2,+38.405041651,-82.478905510,457.378,13949421.559,1216763.149,558.619,6.995,14:13:41 20 Jan 2010,0,0,0,0.067,0.110,0.007,,,,1,10
8259,RailT2,+38.405034710,-82.478925055,457.318,13949419.122,1216757.509,558.559,6.995,14:13:41 20 Jan 2010,0,0,0,0.067,0.110,0.007,,,,1,10
8260,RailT2,+38.405027811,-82.478944426,457.360,13949416.699,1216751.920,558.600,6.995,14:13:41 20 Jan 2010,0,0,0,0.067,0.110,0.007,,,,1,10
8261,RailT2,+38.405020937,-82.478963793,457.354,13949414.286,1216746.331,558.593,6.995,14:13:41 20 Jan 2010,0,0,0,0.067,0.110,0.007,,,,1,10
8262,RailT2,+38.405014071,-82.478983027,457.408,13949411.875,1216740.781,558.648,6.995,14:13:41 20 Jan 2010,0,0,0,0.067,0.110,0.007,,,,1,10
8263,RailT2,+38.405007217,-82.479002173,457.389,13949409.467,1216735.256,558.629,6.995,14:13:42 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8264,RailT2,+38.405000408,-82.479021289,457.424,13949407.076,1216729.740,558.663,6.995,14:13:42 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8265,RailT2,+38.404993577,-82.479040396,457.363,13949404.677,1216724.226,558.603,6.995,14:13:42 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8266,RailT2,+38.404986805,-82.479059262,457.439,13949402.298,1216718.782,558.678,6.995,14:13:42 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8267,RailT2,+38.404980063,-82.479078125,457.381,13949399.930,1216713.339,558.620,6.995,14:13:42 20 Jan 2010,0,0,0,0.067,0.109,0.007,,,,1,10
8268,RailT2,+38.404973403,-82.479096724,457.420,13949397.591,1216707.972,558.660,6.995,14:13:43 20 Jan 2010,0,0,0,0.065,0.106,0.006,,,,1,10
8269,RailT2,+38.404966784,-82.479115167,457.445,13949395.266,1216702.649,558.685,6.995,14:13:43 20 Jan 2010,0,0,0,0.065,0.106,0.006,,,,1,10
8270,RailT2,+38.404960242,-82.479133473,457.409,13949392.968,1216697.367,558.648,6.995,14:13:43 20 Jan 2010,0,0,0,0.065,0.106,0.006,,,,1,10
8271,RailT2,+38.404953684,-82.479151575,457.421,13949390.664,1216692.143,558.660,6.995,14:13:43 20 Jan 2010,0,0,0,0.065,0.106,0.006,,,,1,10
8272,RailT2,+38.404947241,-82.479169423,457.472,13949388.400,1216686.992,558.711,6.995,14:13:43 20 Jan 2010,0,0,0,0.065,0.106,0.006,,,,1,10
8273,RailT2,+38.404940842,-82.479187160,457.475,13949386.152,1216681.873,558.715,6.995,14:13:44 20 Jan 2010,0,0,0,0.072,0.125,0.008,,,,1,11
8274,RailT2,+38.404934499,-82.479204654,457.481,13949383.923,1216676.825,558.720,6.995,14:13:44 20 Jan 2010,0,0,0,0.072,0.125,0.008,,,,1,11
8275,RailT2,+38.404928242,-82.479221930,457.481,13949381.725,1216671.839,558.720,6.995,14:13:44 20 Jan 2010,0,0,0,0.072,0.125,0.008,,,,1,11
8276,RailT2,+38.404922126,-82.479238914,457.426,13949379.576,1216666.938,558.665,6.995,14:13:44 20 Jan 2010,0,0,0,0.072,0.125,0.008,,,,1,11
8277,RailT2,+38.404916032,-82.479255634,457.449,13949377.434,1216662.112,558.688,6.995,14:13:44 20 Jan 2010,0,0,0,0.072,0.125,0.008,,,,1,11
8278,RailT2,+38.404910008,-82.479272057,457.437,13949375.317,1216657.372,558.676,6.995,14:13:45 20 Jan 2010,0,0,0,0.066,0.115,0.007,,,,1,11
8279,RailT2,+38.404904130,-82.479288242,457.450,13949373.251,1216652.701,558.688,6.995,14:13:45 20 Jan 2010,0,0,0,0.066,0.115,0.007,,,,1,11
8280,RailT2,+38.404898316,-82.479304186,457.451,13949371.208,1216648.099,558.690,6.995,14:13:45 20 Jan 2010,0,0,0,0.066,0.115,0.007,,,,1,11
8281,RailT2,+38.404887018,-82.479335369,457.415,13949367.238,1216639.100,558.653,6.995,14:13:45 20 Jan 2010,0,0,0,0.066,0.115,0.007,,,,1,11
8282,RailT2,+38.404876089,-82.479365326,457.469,13949363.396,1216630.454,558.708,6.995,14:13:46 20 Jan 2010,0,0,0,0.067,0.116,0.007,,,,1,11
8283,RailT2,+38.404865622,-82.479393880,457.424,13949359.717,1216622.213,558.662,6.995,14:13:46 20 Jan 2010,0,0,0,0.067,0.116,0.007,,,,1,11
8284,RailT2,+38.404858131,-82.479414218,457.459,13949357.083,1216616.343,558.697,6.995,14:13:47 20 Jan 2010,0,0,0,0.071,0.123,0.007,,,,1,11
8285,RailT2,+38.404851007,-82.479433790,457.452,13949354.580,1216610.694,558.690,6.995,14:13:47 20 Jan 2010,0,0,0,0.071,0.123,0.008,,,,1,11
8286,RailT2,+38.404841732,-82.479458943,457.459,13949351.319,1216603.434,558.697,6.995,14:13:47 20 Jan 2010,0,0,0,0.071,0.123,0.008,,,,1,11
8287,RailT2,+38.404835072,-82.479477117,457.432,13949348.977,1216598.189,558.670,6.995,14:13:48 20 Jan 2010,0,0,0,0.069,0.119,0.008,,,,1,11
8288,RailT2,+38.404828536,-82.479494583,457.496,13949346.678,1216593.147,558.734,6.995,14:13:48 20 Jan 2010,0,0,0,0.069,0.119,0.007,,,,1,11
8289,RailT2,+38.404820224,-82.479517221,457.461,13949343.756,1216586.613,558.699,6.995,14:13:48 20 Jan 2010,0,0,0,0.069,0.119,0.007,,,,1,11
8290,RailT2,+38.404814195,-82.479533531,457.484,13949341.636,1216581.905,558.721,6.995,14:13:49 20 Jan 2010,0,0,0,0.082,0.133,0.007,,,,1,12
8291,RailT2,+38.404804618,-82.479559529,457.375,13949338.269,1216574.402,558.612,6.995,14:13:49 20 Jan 2010,0,0,0,0.082,0.133,0.010,,,,1,12
8292,RailT2,+38.404797378,-82.479578951,457.441,13949335.722,1216568.795,558.679,6.995,14:13:49 20 Jan 2010,0,0,0,0.082,0.133,0.010,,,,1,12
8293,RailT2,+38.404790479,-82.479597295,457.467,13949333.295,1216563.500,558.704,6.995,14:13:50 20 Jan 2010,0,0,0,0.084,0.137,0.010,,,,1,12
8294,RailT2,+38.404784151,-82.479614559,457.391,13949331.070,1216558.517,558.628,6.995,14:13:50 20 Jan 2010,0,0,0,0.084,0.137,0.010,,,,1,12
8295,RailT2,+38.404778127,-82.479630689,457.410,13949328.951,1216553.861,558.647,6.995,14:13:51 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8296,RailT2,+38.404769762,-82.479652860,457.404,13949326.008,1216547.461,558.641,6.995,14:13:51 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8297,RailT2,+38.404762179,-82.479673181,457.393,13949323.341,1216541.595,558.630,6.995,14:13:52 20 Jan 2010,0,0,0,0.087,0.135,0.009,,,,1,11
8298,RailT2,+38.404755203,-82.479692195,457.440,13949320.888,1216536.107,558.677,6.995,14:13:52 20 Jan 2010,0,0,0,0.087,0.135,0.009,,,,1,11
8299,RailT2,+38.404748319,-82.479710319,457.400,13949318.465,1216530.874,558.637,6.995,14:13:53 20 Jan 2010,0,0,0,0.081,0.124,0.009,,,,1,11
8300,RailT2,+38.404741824,-82.479727695,457.465,13949316.180,1216525.858,558.702,6.995,14:13:54 20 Jan 2010,0,0,0,0.086,0.133,0.009,,,,1,11
8301,RailT2,+38.404735307,-82.479744894,457.446,13949313.887,1216520.893,558.683,6.995,14:13:54 20 Jan 2010,0,0,0,0.086,0.133,0.009,,,,1,11
8302,RailT2,+38.404728926,-82.479761956,457.531,13949311.642,1216515.968,558.768,6.995,14:13:55 20 Jan 2010,0,0,0,0.087,0.133,0.009,,,,1,11
8303,RailT2,+38.404722607,-82.479778811,457.471,13949309.419,1216511.102,558.707,6.995,14:13:55 20 Jan 2010,0,0,0,0.087,0.133,0.009,,,,1,11
8304,RailT2,+38.404716289,-82.479795549,457.444,13949307.196,1216506.271,558.680,6.995,14:13:56 20 Jan 2010,0,0,0,0.085,0.131,0.009,,,,1,11
8305,RailT2,+38.404709624,-82.479813027,457.475,13949304.850,1216501.224,558.711,6.995,14:13:57 20 Jan 2010,0,0,0,0.079,0.121,0.008,,,,1,11
8306,RailT2,+38.404702711,-82.479831572,457.514,13949302.418,1216495.871,558.751,6.995,14:13:57 20 Jan 2010,0,0,0,0.079,0.121,0.008,,,,1,11
8307,RailT2,+38.404695098,-82.479851526,457.511,13949299.738,1216490.110,558.748,6.995,14:13:58 20 Jan 2010,0,0,0,0.076,0.124,0.009,,,,1,12
8308,RailT2,+38.404686488,-82.479874099,457.507,13949296.707,1216483.593,558.743,6.995,14:13:58 20 Jan 2010,0,0,0,0.076,0.124,0.009,,,,1,12
8309,RailT2,+38.404680204,-82.479890790,457.470,13949294.497,1216478.775,558.706,6.995,14:13:59 20 Jan 2010,0,0,0,0.088,0.134,0.011,,,,1,13
8310,RailT2,+38.404673372,-82.479908650,457.491,13949292.091,1216473.618,558.727,6.995,14:13:59 20 Jan 2010,0,0,0,0.088,0.134,0.011,,,,1,13
8311,RailT2,+38.404666098,-82.479927869,457.513,13949289.531,1216468.070,558.749,6.995,14:14:00 20 Jan 2010,0,0,0,0.078,0.126,0.009,,,,1,12
8312,RailT2,+38.404658386,-82.479948336,457.500,13949286.818,1216462.162,558.736,6.995,14:14:00 20 Jan 2010,0,0,0,0.078,0.126,0.009,,,,1,12
8313,RailT2,+38.404650134,-82.479969970,457.511,13949283.913,1216455.916,558.747,6.995,14:14:00 20 Jan 2010,0,0,0,0.078,0.126,0.009,,,,1,12
8314,RailT2,+38.404641428,-82.479992634,457.479,13949280.848,1216449.372,558.714,6.995,14:14:01 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8315,RailT2,+38.404632238,-82.480016408,457.483,13949277.611,1216442.508,558.718,6.995,14:14:01 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8316,RailT2,+38.404622733,-82.480041154,457.484,13949274.265,1216435.363,558.719,6.995,14:14:02 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8317,RailT2,+38.404612732,-82.480066954,457.475,13949270.742,1216427.913,558.710,6.995,14:14:02 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8318,RailT2,+38.404602519,-82.480093600,457.504,13949267.146,1216420.220,558.739,6.995,14:14:02 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8319,RailT2,+38.404591859,-82.480121141,457.557,13949263.392,1216412.268,558.792,6.995,14:14:03 20 Jan 2010,0,0,0,0.082,0.133,0.010,,,,1,12
8320,RailT2,+38.404580897,-82.480149588,457.504,13949259.532,1216404.054,558.739,6.995,14:14:03 20 Jan 2010,0,0,0,0.082,0.133,0.010,,,,1,12
8321,RailT2,+38.404569627,-82.480178693,457.491,13949255.563,1216395.650,558.726,6.995,14:14:03 20 Jan 2010,0,0,0,0.082,0.133,0.010,,,,1,12
8322,RailT2,+38.404558086,-82.480208269,457.503,13949251.497,1216387.110,558.738,6.995,14:14:04 20 Jan 2010,0,0,0,0.081,0.133,0.010,,,,1,12
8323,RailT2,+38.404546344,-82.480238471,457.491,13949247.361,1216378.389,558.726,6.995,14:14:04 20 Jan 2010,0,0,0,0.081,0.133,0.010,,,,1,12
8324,RailT2,+38.404534335,-82.480269302,457.438,13949243.131,1216369.486,558.673,6.995,14:14:05 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8325,RailT2,+38.404522109,-82.480300623,457.495,13949238.824,1216360.442,558.730,6.995,14:14:05 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8326,RailT2,+38.404515862,-82.480316581,457.501,13949236.623,1216355.834,558.736,6.995,14:14:05 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8327,RailT2,+38.404509585,-82.480332651,457.471,13949234.411,1216351.193,558.705,6.995,14:14:05 20 Jan 2010,0,0,0,0.079,0.129,0.009,,,,1,12
8328,RailT2,+38.404503100,-82.480348839,457.504,13949232.125,1216346.518,558.738,6.995,14:14:06 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8329,RailT2,+38.404496701,-82.480365276,457.469,13949229.871,1216341.772,558.703,6.995,14:14:06 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8330,RailT2,+38.404490283,-82.480381824,457.482,13949227.610,1216336.993,558.716,6.995,14:14:06 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8331,RailT2,+38.404483687,-82.480398439,457.457,13949225.285,1216332.195,558.691,6.995,14:14:06 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8332,RailT2,+38.404477095,-82.480415249,457.460,13949222.963,1216327.341,558.694,6.995,14:14:06 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8333,RailT2,+38.404470398,-82.480432165,457.466,13949220.602,1216322.455,558.700,6.995,14:14:07 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8334,RailT2,+38.404463701,-82.480449240,457.485,13949218.242,1216317.525,558.719,6.995,14:14:07 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8335,RailT2,+38.404456921,-82.480466361,457.523,13949215.853,1216312.580,558.757,6.995,14:14:07 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8336,RailT2,+38.404450080,-82.480483736,457.464,13949213.442,1216307.562,558.698,6.995,14:14:07 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8337,RailT2,+38.404443161,-82.480501213,457.444,13949211.004,1216302.515,558.678,6.995,14:14:07 20 Jan 2010,0,0,0,0.077,0.126,0.009,,,,1,12
8338,RailT2,+38.404436203,-82.480518790,457.494,13949208.551,1216297.439,558.727,6.995,14:14:08 20 Jan 2010,0,0,0,0.087,0.134,0.009,,,,1,11
8339,RailT2,+38.404429205,-82.480536546,457.468,13949206.085,1216292.311,558.701,6.995,14:14:08 20 Jan 2010,0,0,0,0.087,0.134,0.009,,,,1,11
8340,RailT2,+38.404422203,-82.480554387,457.429,13949203.618,1216287.159,558.662,6.995,14:14:08 20 Jan 2010,0,0,0,0.087,0.134,0.009,,,,1,11
8341,RailT2,+38.404415041,-82.480572285,457.409,13949201.093,1216281.990,558.642,6.995,14:14:08 20 Jan 2010,0,0,0,0.087,0.134,0.009,,,,1,11
8342,RailT2,+38.404407859,-82.480590308,457.425,13949198.561,1216276.785,558.658,6.995,14:14:08 20 Jan 2010,0,0,0,0.087,0.134,0.009,,,,1,11
8343,RailT2,+38.404400662,-82.480608424,457.455,13949196.024,1216271.553,558.688,6.995,14:14:09 20 Jan 2010,0,0,0,0.079,0.140,0.008,,,,1,10
8344,RailT2,+38.404393346,-82.480626507,457.677,13949193.444,1216266.330,558.910,6.995,14:14:09 20 Jan 2010,0,0,0,0.079,0.140,0.008,,,,1,10
8345,RailT2,+38.404386087,-82.480645145,457.637,13949190.887,1216260.948,558.869,6.995,14:14:09 20 Jan 2010,0,0,0,0.079,0.140,0.008,,,,1,10
8346,RailT2,+38.404378636,-82.480663788,457.511,13949188.260,1216255.563,558.744,6.995,14:14:09 20 Jan 2010,0,0,0,0.079,0.140,0.008,,,,1,10
8347,RailT2,+38.404371194,-82.480682532,457.461,13949185.637,1216250.150,558.694,6.995,14:14:09 20 Jan 2010,0,0,0,0.079,0.140,0.008,,,,1,10
8348,RailT2,+38.404363678,-82.480701234,457.752,13949182.987,1216244.748,558.984,6.995,14:14:10 20 Jan 2010,0,0,0,0.075,0.134,0.007,,,,1,10
8349,RailT2,+38.404356432,-82.480719372,457.474,13949180.432,1216239.510,558.706,6.995,14:14:10 20 Jan 2010,0,0,0,0.075,0.134,0.007,,,,1,10
8350,RailT2,+38.404348040,-82.480736985,458.571,13949177.458,1216234.415,559.804,6.995,14:14:10 20 Jan 2010,0,0,0,0.075,0.134,0.007,,,,1,10
8351,RailT2,+38.404340634,-82.480759153,457.342,13949174.863,1216228.021,558.575,6.995,14:14:10 20 Jan 2010,0,0,0,0.075,0.134,0.007,,,,1,10
8352,RailT2,+38.404334304,-82.480777026,458.230,13949172.641,1216222.864,559.463,6.995,14:14:10 20 Jan 2010,0,0,0,0.075,0.134,0.007,,,,1,10
8353,RailT2,+38.401423604,-82.488053742,461.139,13948146.505,1214121.116,562.340,6.995,14:15:29 20 Jan 2010,0,0,0,0.091,0.149,0.010,,,,1,10
8354,RailT2,+38.401412727,-82.488083529,461.216,13948142.683,1214112.519,562.417,6.995,14:15:29 20 Jan 2010,0,0,0,0.091,0.149,0.009,,,,1,10
