mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1,  961, 5583,207.82232,    NaN,555.25402,    NaN,    NaN, 0.04673
 208,-1,  976, 5583,207.81954,    NaN,555.19688,    NaN,    NaN,-0.39170
 208,-1,  992, 5583,207.81677,    NaN,555.13701,    NaN,    NaN,-0.17397
 208,-1, 1007, 5583,207.81399,    NaN,555.07457,    NaN,    NaN, 0.14707
 208,-1, 1023, 5583,207.81122,    NaN,555.04504,    NaN,    NaN, 0.15911
 208,-1, 1038, 5583,207.80844,    NaN,555.01550,    NaN,    NaN,-0.11395
 208,-1, 1054, 5583,207.80566,    NaN,554.98596,    NaN,    NaN,-0.16850
 208,-1, 1069, 5583,207.80289,    NaN,554.96843,    NaN,    NaN,-0.07103
 208,-1, 1085, 5583,207.80011,    NaN,554.93889,    NaN,    NaN,-0.06376
 208,-1, 1100, 5583,207.79733,    NaN,554.90935,    NaN,    NaN,-0.06376
 208,-1, 1116, 5583,207.79456,    NaN,554.82231,    NaN,    NaN,-0.06376
 208,-1, 1131, 5583,207.79178,    NaN,554.78641,    NaN,    NaN,-0.06376
 208,-1, 1147, 5583,207.78901,    NaN,554.75051,    NaN,    NaN,-0.08827
 208,-1, 1162, 5583,207.78623,    NaN,554.71461,    NaN,    NaN,-0.12005
 208,-1, 1178, 5583,207.78345,    NaN,554.67871,    NaN,    NaN,-0.15183
 208,-1, 1193, 5583,207.78068,    NaN,554.87180,    NaN,    NaN,-0.73719
 208,-1, 1209, 5583,207.77790,    NaN,554.83590,    NaN,    NaN,-0.54746
 208,-1, 1224, 5583,207.77512,    NaN,554.80000,    NaN,    NaN, 0.37954
 208,-1, 1240, 5583,207.77235,    NaN,554.76410,    NaN,    NaN, 0.31250
 208,-1, 1255, 5583,207.76957,    NaN,554.85810,    NaN,    NaN, 0.17148
 208,-1, 1271, 5583,207.76680,    NaN,554.86558,    NaN,    NaN,-0.15699
 208,-1, 1286, 5583,207.76402,    NaN,554.90579,    NaN,    NaN,-0.32130
 208,-1, 1302, 5583,207.76124,    NaN,554.88840,    NaN,    NaN,-0.06635
 208,-1, 1317, 5583,207.75847,    NaN,554.91807,    NaN,    NaN, 0.29308
 208,-1, 1333, 5583,207.75569,    NaN,554.95280,    NaN,    NaN, 0.00431
 208,-1, 1348, 5583,207.75291,    NaN,554.98931,    NaN,    NaN,-0.28995
