Htn2PtPl_05nov2009,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PtPl_05nov2009,
UTM,17 North,(WGS 84),Geoid03
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
11227_D,LRdot,+38.607981306,-82.167854522,449.521,14022025.775,1306809.093,559.219,7.435,14:14:31 5 Nov 2009,0.003,0.017,0.017,0.243,0.424,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11228_D,LRdot,+38.607996710,-82.167848562,449.559,14022031.362,1306810.867,559.258,7.435,14:14:31 5 Nov 2009,0.003,0.017,0.017,0.243,0.424,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11229_D,LRdot,+38.608011954,-82.167842785,449.639,14022036.891,1306812.588,559.337,7.435,14:14:32 5 Nov 2009,0.003,0.017,0.017,0.243,0.424,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11230_D,LRdot,+38.608027085,-82.167836695,449.571,14022042.378,1306814.398,559.270,7.435,14:14:32 5 Nov 2009,0.003,0.017,0.017,0.243,0.424,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11231_D,LRdot,+38.608042353,-82.167830726,449.621,14022047.914,1306816.174,559.319,7.435,14:14:32 5 Nov 2009,0.003,0.017,0.017,0.243,0.424,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11232_D,LRdot,+38.608057637,-82.167824634,449.578,14022053.457,1306817.985,559.276,7.435,14:14:33 5 Nov 2009,0.003,0.018,0.018,0.229,0.450,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,12
11233_D,LRdot,+38.608072817,-82.167818574,449.590,14022058.961,1306819.786,559.289,7.435,14:14:33 5 Nov 2009,0.003,0.018,0.018,0.229,0.450,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,12
11234_D,LRdot,+38.608088231,-82.167812554,449.537,14022064.551,1306821.578,559.235,7.435,14:14:34 5 Nov 2009,0.003,0.020,0.020,0.243,0.477,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,12
11235_D,LRdot,+38.608103551,-82.167806556,449.544,14022070.107,1306823.362,559.243,7.435,14:14:34 5 Nov 2009,0.003,0.020,0.020,0.243,0.477,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,12
11236_D,LRdot,+38.608118960,-82.167800509,449.652,14022075.695,1306825.161,559.351,7.435,14:14:34 5 Nov 2009,0.003,0.020,0.020,0.243,0.477,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,12
11237_D,LRdot,+38.608134196,-82.167794574,449.675,14022081.220,1306826.927,559.374,7.435,14:14:35 5 Nov 2009,0.003,0.020,0.020,0.238,0.486,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11238_D,LRdot,+38.608149235,-82.167788734,449.643,14022086.675,1306828.665,559.343,7.435,14:14:35 5 Nov 2009,0.003,0.020,0.020,0.238,0.486,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11239_D,LRdot,+38.608164184,-82.167782847,449.620,14022092.096,1306830.416,559.319,7.435,14:14:36 5 Nov 2009,0.003,0.018,0.018,0.231,0.471,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11240_D,LRdot,+38.608179071,-82.167777181,449.703,14022097.495,1306832.103,559.402,7.435,14:14:36 5 Nov 2009,0.003,0.018,0.018,0.231,0.471,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11241_D,LRdot,+38.608193894,-82.167771296,449.729,14022102.870,1306833.853,559.428,7.435,14:14:36 5 Nov 2009,0.003,0.018,0.018,0.231,0.471,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11242_D,LRdot,+38.608208397,-82.167765260,449.638,14022108.128,1306835.644,559.338,7.435,14:14:37 5 Nov 2009,0.003,0.021,0.020,0.240,0.490,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11243_D,LRdot,+38.608222947,-82.167759668,449.707,14022113.405,1306837.309,559.406,7.435,14:14:37 5 Nov 2009,0.003,0.021,0.020,0.240,0.490,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11244_D,LRdot,+38.608237482,-82.167754073,449.639,14022118.677,1306838.975,559.338,7.435,14:14:38 5 Nov 2009,0.003,0.022,0.021,0.243,0.495,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11245_D,LRdot,+38.608251431,-82.167748348,449.651,14022123.734,1306840.675,559.350,7.435,14:14:38 5 Nov 2009,0.003,0.022,0.021,0.243,0.495,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11246_D,LRdot,+38.608265488,-82.167742720,449.578,14022128.832,1306842.348,559.278,7.435,14:14:38 5 Nov 2009,0.003,0.022,0.021,0.243,0.495,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11247_D,LRdot,+38.608279668,-82.167737027,449.549,14022133.973,1306844.040,559.248,7.435,14:14:39 5 Nov 2009,0.003,0.019,0.019,0.231,0.472,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11248_D,LRdot,+38.608294319,-82.167731446,449.556,14022139.287,1306845.702,559.256,7.435,14:14:39 5 Nov 2009,0.003,0.019,0.019,0.231,0.472,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,11
11249_D,LRdot,+38.609447467,-82.167277394,449.696,14022557.464,1306980.747,559.402,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,,,1,13
11250_D,LRdot,+38.609462196,-82.167271602,449.670,14022562.806,1306982.470,559.376,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11251_D,LRdot,+38.609476921,-82.167265891,449.733,14022568.146,1306984.169,559.440,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11252_D,LRdot,+38.609491818,-82.167259898,449.639,14022573.548,1306985.950,559.345,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11253_D,LRdot,+38.609506534,-82.167254043,449.688,14022578.884,1306987.691,559.394,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11254_D,LRdot,+38.609521123,-82.167248311,449.674,14022584.174,1306989.396,559.381,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11255_D,LRdot,+38.609535655,-82.167242498,449.644,14022589.444,1306991.123,559.351,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11256_D,LRdot,+38.609550147,-82.167236506,449.555,14022594.698,1306992.902,559.262,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11257_D,LRdot,+38.609564689,-82.167230774,449.547,14022599.972,1306994.607,559.254,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11258_D,LRdot,+38.609579299,-82.167225207,449.623,14022605.271,1306996.265,559.330,7.435,14:15:08 5 Nov 2009,0.000,0.000,0.000,0.026,0.046,0.004,,,,1,13
11259_D,LRdot,+38.609593645,-82.167219184,449.462,14022610.472,1306998.052,559.169,7.435,14:15:12 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.004,,,,1,13
11260_D,LRdot,+38.609608069,-82.167213737,449.573,14022615.703,1306999.674,559.280,7.435,14:15:12 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.003,,,,1,13
11261_D,LRdot,+38.609622262,-82.167208049,449.546,14022620.850,1307001.365,559.253,7.435,14:15:12 5 Nov 2009,0.000,0.000,0.000,0.027,0.055,0.004,,,,1,13
11262_D,LRdot,+38.609636644,-82.167202678,449.661,14022626.067,1307002.966,559.368,7.435,14:15:12 5 Nov 2009,0.000,0.000,0.000,0.027,0.055,0.004,,,,1,13
11263_D,LRdot,+38.609651096,-82.167197023,449.726,14022631.308,1307004.648,559.433,7.435,14:15:12 5 Nov 2009,0.000,0.000,0.000,0.027,0.055,0.004,,,,1,13
11264_D,LRdot,+38.609665243,-82.167191062,449.581,14022636.436,1307006.417,559.288,7.435,14:15:13 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.003,,,,1,13
11265_D,LRdot,+38.609679785,-82.167185316,449.578,14022641.710,1307008.125,559.286,7.435,14:15:13 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.003,,,,1,13
11266_D,LRdot,+38.609694998,-82.167179700,449.680,14022647.228,1307009.800,559.388,7.435,14:15:13 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.003,,,,1,13
11267_D,LRdot,+38.609710145,-82.167173723,449.704,14022652.721,1307011.578,559.411,7.435,14:15:13 5 Nov 2009,0.000,0.000,0.000,0.025,0.050,0.003,,,,1,13
11268_D,LRdot,+38.609725592,-82.167167712,449.692,14022658.323,1307013.366,559.399,7.435,14:15:15 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,13
11269_D,LRdot,+38.609741167,-82.167161456,449.699,14022663.971,1307015.225,559.407,7.435,14:15:15 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,13
11270_D,LRdot,+38.609757077,-82.167155432,449.712,14022669.741,1307017.020,559.420,7.435,14:15:16 5 Nov 2009,0.000,0.000,0.000,0.027,0.050,0.004,,,,1,14
11271_D,LRdot,+38.609772908,-82.167149059,449.733,14022675.481,1307018.914,559.441,7.435,14:15:16 5 Nov 2009,0.000,0.000,0.000,0.027,0.050,0.004,,,,1,14
11272_D,LRdot,+38.609788828,-82.167142918,449.749,14022681.255,1307020.741,559.457,7.435,14:15:16 5 Nov 2009,0.000,0.000,0.000,0.027,0.050,0.004,,,,1,14
11273_D,LRdot,+38.609804784,-82.167136849,449.766,14022687.042,1307022.549,559.474,7.435,14:15:17 5 Nov 2009,0.000,0.000,0.000,0.027,0.050,0.004,,,,1,14
11274_D,LRdot,+38.609820657,-82.167130498,449.773,14022692.798,1307024.437,559.481,7.435,14:15:17 5 Nov 2009,0.000,0.000,0.000,0.027,0.050,0.004,,,,1,14
11275_D,LRdot,+38.609836536,-82.167124279,449.815,14022698.556,1307026.287,559.523,7.435,14:15:18 5 Nov 2009,0.000,0.000,0.000,0.023,0.046,0.003,,,,1,13
11276_D,LRdot,+38.609852455,-82.167118098,449.864,14022704.330,1307028.126,559.573,7.435,14:15:18 5 Nov 2009,0.000,0.000,0.000,0.023,0.046,0.003,,,,1,13
11277_D,LRdot,+38.609868207,-82.167111826,449.913,14022710.042,1307029.990,559.622,7.435,14:15:18 5 Nov 2009,0.000,0.000,0.000,0.023,0.046,0.003,,,,1,13
11278_D,LRdot,+38.609883743,-82.167105693,449.949,14022715.675,1307031.815,559.657,7.435,14:15:19 5 Nov 2009,0.000,0.000,0.000,0.021,0.041,0.003,,,,1,13
11279_D,LRdot,+38.609898946,-82.167099649,449.954,14022721.189,1307033.611,559.663,7.435,14:15:19 5 Nov 2009,0.000,0.000,0.000,0.021,0.041,0.003,,,,1,13
11280_D,LRdot,+38.609913543,-82.167093949,449.974,14022726.482,1307035.307,559.682,7.435,14:15:20 5 Nov 2009,0.000,0.000,0.000,0.026,0.052,0.003,,,,1,13
11281_D,LRdot,+38.609931299,-82.167086918,449.985,14022732.921,1307037.398,559.694,7.435,14:15:20 5 Nov 2009,0.000,0.000,0.000,0.026,0.052,0.003,,,,1,13
11282_D,LRdot,+38.609946755,-82.167080959,450.045,14022738.527,1307039.172,559.754,7.435,14:15:21 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11283_D,LRdot,+38.609960743,-82.167075354,450.007,14022743.599,1307040.837,559.716,7.435,14:15:21 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11284_D,LRdot,+38.609976357,-82.167069177,450.034,14022749.261,1307042.674,559.742,7.435,14:15:22 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,13
11285_D,LRdot,+38.609990205,-82.167063740,450.103,14022754.283,1307044.291,559.812,7.435,14:15:23 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,13
11286_D,LRdot,+38.610494643,-82.166864891,450.750,14022937.212,1307103.429,560.462,7.435,14:17:14 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,13
11287_D,LRdot,+38.610509391,-82.166858968,450.759,14022942.559,1307105.189,560.470,7.435,14:17:15 5 Nov 2009,0.000,0.000,0.000,0.022,0.044,0.003,,,,1,13
11288_D,LRdot,+38.610524979,-82.166852910,450.809,14022948.213,1307106.992,560.520,7.435,14:17:16 5 Nov 2009,0.000,0.000,0.000,0.027,0.053,0.004,,,,1,13
11289_D,LRdot,+38.610540699,-82.166846696,450.832,14022953.913,1307108.839,560.544,7.435,14:17:17 5 Nov 2009,0.000,0.000,0.000,0.024,0.047,0.003,,,,1,13
11290_D,LRdot,+38.610554943,-82.166841083,450.823,14022959.079,1307110.509,560.535,7.435,14:17:18 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11291_D,LRdot,+38.610570789,-82.166834764,450.834,14022964.825,1307112.387,560.546,7.435,14:17:18 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11292_D,LRdot,+38.610587433,-82.166828296,450.874,14022970.861,1307114.312,560.586,7.435,14:17:19 5 Nov 2009,0.000,0.000,0.000,0.022,0.043,0.003,,,,1,13
11293_D,LRdot,+38.610604352,-82.166821664,450.854,14022976.996,1307116.285,560.566,7.435,14:17:19 5 Nov 2009,0.000,0.000,0.000,0.022,0.043,0.003,,,,1,13
11294_D,LRdot,+38.610622477,-82.166814542,450.904,14022983.569,1307118.403,560.616,7.435,14:17:20 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11295_D,LRdot,+38.610641808,-82.166806907,450.912,14022990.580,1307120.673,560.624,7.435,14:17:20 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11296_D,LRdot,+38.610655582,-82.166801441,450.953,14022995.574,1307122.298,560.665,7.435,14:17:21 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11297_D,LRdot,+38.610670161,-82.166795681,450.960,14023000.861,1307124.011,560.672,7.435,14:17:21 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11298_D,LRdot,+38.610685510,-82.166789601,450.965,14023006.427,1307125.819,560.677,7.435,14:17:22 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11299_D,LRdot,+38.610701661,-82.166783220,450.975,14023012.284,1307127.717,560.688,7.435,14:17:22 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11300_D,LRdot,+38.610718378,-82.166776618,451.045,14023018.346,1307129.680,560.758,7.435,14:17:22 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11301_D,LRdot,+38.610735554,-82.166769837,451.050,14023024.575,1307131.696,560.763,7.435,14:17:23 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11302_D,LRdot,+38.610752646,-82.166763169,451.075,14023030.774,1307133.680,560.787,7.435,14:17:23 5 Nov 2009,0.000,0.000,0.000,0.021,0.042,0.003,,,,1,13
11303_D,LRdot,+38.610769658,-82.166756359,451.078,14023036.943,1307135.704,560.791,7.435,14:17:24 5 Nov 2009,0.000,0.000,0.000,0.026,0.053,0.003,,,,1,12
11304_D,LRdot,+38.610787006,-82.166749446,451.117,14023043.233,1307137.759,560.830,7.435,14:17:24 5 Nov 2009,0.000,0.000,0.000,0.026,0.053,0.003,,,,1,12
11305_D,LRdot,+38.610804982,-82.166742354,451.127,14023049.752,1307139.868,560.840,7.435,14:17:24 5 Nov 2009,0.000,0.000,0.000,0.026,0.053,0.003,,,,1,12
11306_D,LRdot,+38.610823397,-82.166735125,451.173,14023056.430,1307142.019,560.886,7.435,14:17:25 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11307_D,LRdot,+38.610841677,-82.166727880,451.140,14023063.059,1307144.173,560.853,7.435,14:17:25 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11308_D,LRdot,+38.610860038,-82.166720669,451.221,14023069.717,1307146.318,560.934,7.435,14:17:25 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11309_D,LRdot,+38.610878536,-82.166713452,451.221,14023076.426,1307148.465,560.934,7.435,14:17:26 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11310_D,LRdot,+38.610897149,-82.166706042,451.243,14023083.175,1307150.668,560.957,7.435,14:17:26 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11311_D,LRdot,+38.610915877,-82.166698663,451.267,14023089.967,1307152.862,560.980,7.435,14:17:27 5 Nov 2009,0.000,0.000,0.000,0.027,0.053,0.003,,,,1,12
11312_D,LRdot,+38.610934442,-82.166691338,451.304,14023096.699,1307155.040,561.017,7.435,14:17:27 5 Nov 2009,0.000,0.000,0.000,0.027,0.053,0.003,,,,1,12
11313_D,LRdot,+38.610952906,-82.166683966,451.320,14023103.395,1307157.232,561.034,7.435,14:17:27 5 Nov 2009,0.000,0.000,0.000,0.027,0.053,0.003,,,,1,12
11314_D,LRdot,+38.610971644,-82.166676663,451.335,14023110.190,1307159.404,561.049,7.435,14:17:28 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,12
11315_D,LRdot,+38.610991084,-82.166669026,451.339,14023117.240,1307161.676,561.053,7.435,14:17:28 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,12
11316_D,LRdot,+38.611011049,-82.166661137,451.377,14023124.480,1307164.022,561.091,7.435,14:17:29 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,12
11317_D,LRdot,+38.611031587,-82.166653109,451.349,14023131.928,1307166.410,561.063,7.435,14:17:29 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,12
11318_D,LRdot,+38.611052489,-82.166644886,451.405,14023139.508,1307168.856,561.119,7.435,14:17:29 5 Nov 2009,0.000,0.000,0.000,0.024,0.048,0.003,,,,1,12
11319_D,LRdot,+38.611073495,-82.166636594,451.411,14023147.126,1307171.322,561.125,7.435,14:17:30 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11320_D,LRdot,+38.611094545,-82.166628381,451.446,14023154.760,1307173.765,561.160,7.435,14:17:30 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11321_D,LRdot,+38.611115585,-82.166620121,451.477,14023162.390,1307176.222,561.191,7.435,14:17:31 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11322_D,LRdot,+38.611136827,-82.166611925,451.470,14023170.093,1307178.662,561.184,7.435,14:17:31 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11323_D,LRdot,+38.611158368,-82.166603650,451.503,14023177.906,1307181.125,561.217,7.435,14:17:31 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11324_D,LRdot,+38.611180264,-82.166595260,451.502,14023185.847,1307183.623,561.217,7.435,14:17:32 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11325_D,LRdot,+38.611202545,-82.166586773,451.542,14023193.928,1307186.150,561.257,7.435,14:17:32 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11326_D,LRdot,+38.611225251,-82.166578151,451.555,14023202.163,1307188.718,561.270,7.435,14:17:33 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11327_D,LRdot,+38.611248062,-82.166569615,451.589,14023210.437,1307191.262,561.304,7.435,14:17:33 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11328_D,LRdot,+38.611270750,-82.166561125,451.623,14023218.666,1307193.792,561.339,7.435,14:17:33 5 Nov 2009,0.000,0.000,0.000,0.021,0.043,0.003,,,,1,12
11329_D,LRdot,+38.611293650,-82.166552691,451.565,14023226.973,1307196.307,561.280,7.435,14:17:34 5 Nov 2009,0.000,0.000,0.000,0.027,0.054,0.003,,,,1,12
11330_D,LRdot,+38.611316427,-82.166544412,451.618,14023235.235,1307198.778,561.334,7.435,14:17:34 5 Nov 2009,0.000,0.000,0.000,0.027,0.054,0.003,,,,1,12
11331_D,LRdot,+38.611339282,-82.166536201,451.607,14023243.526,1307201.229,561.322,7.435,14:17:35 5 Nov 2009,0.000,0.000,0.000,0.022,0.044,0.003,,,,1,12
11332_D,LRdot,+38.611361845,-82.166528198,451.620,14023251.712,1307203.619,561.336,7.435,14:17:35 5 Nov 2009,0.000,0.000,0.000,0.022,0.044,0.003,,,,1,12
11333_D,LRdot,+38.611384191,-82.166520334,451.566,14023259.819,1307205.969,561.282,7.435,14:17:35 5 Nov 2009,0.000,0.000,0.000,0.022,0.044,0.003,,,,1,12
11334_D,LRdot,+38.611406442,-82.166512839,451.619,14023267.892,1307208.213,561.334,7.435,14:17:36 5 Nov 2009,0.000,0.000,0.000,0.022,0.045,0.003,,,,1,11
11335_D,LRdot,+38.611428717,-82.166505232,451.638,14023275.974,1307210.489,561.354,7.435,14:17:36 5 Nov 2009,0.000,0.000,0.000,0.022,0.045,0.003,,,,1,11
11336_D,LRdot,+38.611451315,-82.166497600,451.610,14023284.174,1307212.774,561.326,7.435,14:17:37 5 Nov 2009,0.000,0.000,0.000,0.034,0.056,0.003,,,,1,9
11337_D,LRdot,+38.611474375,-82.166490160,451.808,14023292.542,1307215.006,561.524,7.435,14:17:37 5 Nov 2009,0.000,0.000,0.000,0.034,0.056,0.003,,,,1,9
11338_D,LRdot,+38.611497361,-82.166482390,451.769,14023300.883,1307217.332,561.486,7.435,14:17:37 5 Nov 2009,0.000,0.000,0.000,0.034,0.056,0.003,,,,1,9
11339_D,LRdot,+38.611520329,-82.166474921,451.795,14023309.218,1307219.571,561.511,7.435,14:17:38 5 Nov 2009,0.000,0.000,0.000,0.027,0.043,0.002,,,,1,9
11340_D,LRdot,+38.611543120,-82.166467381,451.829,14023317.488,1307221.831,561.545,7.435,14:17:38 5 Nov 2009,0.000,0.000,0.000,0.027,0.043,0.002,,,,1,9
11341_D,LRdot,+38.611566140,-82.166459999,451.799,14023325.842,1307224.046,561.515,7.435,14:17:39 5 Nov 2009,0.000,0.000,0.000,0.027,0.045,0.002,,,,1,9
11342_D,LRdot,+38.611588896,-82.166452919,451.896,14023334.101,1307226.174,561.613,7.435,14:17:39 5 Nov 2009,0.000,0.000,0.000,0.027,0.045,0.002,,,,1,9
11343_D,LRdot,+38.611611680,-82.166445904,451.934,14023342.371,1307228.283,561.651,7.435,14:17:39 5 Nov 2009,0.000,0.000,0.000,0.027,0.045,0.002,,,,1,9
11344_D,LRdot,+38.611634251,-82.166438953,452.013,14023350.563,1307230.373,561.730,7.435,14:17:40 5 Nov 2009,0.000,0.000,0.000,0.036,0.055,0.004,,,,1,10
11345_D,LRdot,+38.611656712,-82.166432033,451.952,14023358.715,1307232.453,561.669,7.435,14:17:40 5 Nov 2009,0.000,0.000,0.000,0.036,0.055,0.004,,,,1,10
11346_D,LRdot,+38.611678951,-82.166425474,451.989,14023366.788,1307234.430,561.706,7.435,14:17:40 5 Nov 2009,0.000,0.000,0.000,0.036,0.055,0.004,,,,1,10
11347_D,LRdot,+38.611701082,-82.166419074,452.027,14023374.822,1307236.360,561.744,7.435,14:17:41 5 Nov 2009,0.000,0.000,0.000,0.040,0.063,0.004,,,,1,9
